high,low,open,close,volume,date,ticker,close_prediction
61.92250061,58.57500076,59.09000015,61.72000122,287531200,3/24/20,AAPL,68.20893254
64.5625,61.07500076,62.6875,61.38000107,303602000,3/25/20,AAPL,68.664318
64.66999817,61.59000015,61.63000107,64.61000061,252087200,3/26/20,AAPL,68.66498076
63.96749878,61.76250076,63.1875,61.93500137,204216800,3/27/20,AAPL,68.97488777
63.88000107,62.34999847,62.68500137,63.70249939,167976400,3/30/20,AAPL,70.49380254
65.62249756,63,63.90000153,63.57249832,197002000,3/31/20,AAPL,71.08192379
62.18000031,59.78250122,61.625,60.22750092,176218400,4/1/20,AAPL,71.65659646
61.28749847,59.22499847,60.08499908,61.23249817,165934000,4/2/20,AAPL,71.64352364
61.42499924,59.74250031,60.70000076,60.35250092,129880000,4/3/20,AAPL,71.93616418
65.77749634,62.34500122,62.72499847,65.61750031,201820400,4/6/20,AAPL,73.38276297
67.92500305,64.75,67.69999695,64.85749817,202887200,4/7/20,AAPL,73.93815984
66.84249878,65.30750275,65.68499756,66.51750183,168895200,4/8/20,AAPL,74.47404853
67.51750183,66.17500305,67.17500305,66.99749756,161834800,4/9/20,AAPL,74.41468999
68.42500305,66.45749664,67.07749939,68.3125,131022800,4/13/20,AAPL,75.86119381
72.0625,69.51249695,70,71.76249695,194994800,4/14/20,AAPL,76.30865378
71.58249664,70.15750122,70.59999847,71.10749817,131154400,4/15/20,AAPL,76.72016879
72.05000305,70.58750153,71.84500122,71.67250061,157125200,4/16/20,AAPL,76.51926352
71.73750305,69.21499634,71.17250061,70.69999695,215250000,4/17/20,AAPL,76.59747491
70.41999817,69.21250153,69.48750305,69.23249817,130015200,4/20/20,AAPL,77.22861468
69.3125,66.35749817,69.06999969,67.09249878,180991600,4/21/20,AAPL,77.45361782
69.47499847,68.05000305,68.40249634,69.02500153,116862400,4/22/20,AAPL,77.63105742
70.4375,68.71749878,68.96749878,68.75749969,124814400,4/23/20,AAPL,77.18715379
70.75250244,69.25,69.30000305,70.74250031,126161200,4/24/20,AAPL,77.0165742
71.13500214,69.98750305,70.44999695,70.79250336,117087600,4/27/20,AAPL,76.90298126
71.45749664,69.55000305,71.26999664,69.64499664,112004800,4/28/20,AAPL,76.89352363
72.41750336,70.97250366,71.18250275,71.93250275,137280800,4/29/20,AAPL,76.85022429
73.63249969,72.08750153,72.48999786,73.44999695,183064000,4/30/20,AAPL,76.2033079
74.75,71.46250153,71.5625,72.26750183,240616800,5/1/20,AAPL,75.85123262
73.42250061,71.58000183,72.29250336,73.29000092,133568000,5/4/20,AAPL,75.35480928
75.25,73.61499786,73.76499939,74.38999939,147751200,5/5/20,AAPL,75.28004901
75.80999756,74.71749878,75.11499786,75.15750122,142333600,5/6/20,AAPL,75.20532871
76.29250336,75.49250031,75.80500031,75.93499756,115215200,5/7/20,AAPL,74.56149995
77.58750153,76.07250214,76.41000366,77.53250122,133838400,5/8/20,AAPL,74.24692667
79.26249695,76.80999756,77.02500153,78.75250244,145946400,5/11/20,AAPL,74.05767802
79.92250061,77.72750092,79.45749664,77.85250092,162301200,5/12/20,AAPL,74.14279861
78.98750305,75.80249786,78.03749847,76.91249847,200622400,5/13/20,AAPL,74.25144352
77.44750214,75.38249969,76.12750244,77.38500214,158929200,5/14/20,AAPL,73.81052327
76.97499847,75.05249786,75.08750153,76.92749786,166348400,5/15/20,AAPL,73.71406656
79.125,77.58000183,78.29250336,78.73999786,135178400,5/18/20,AAPL,74.22348422
79.62999725,78.25250244,78.75749969,78.28500366,101729600,5/19/20,AAPL,74.54026834
79.87999725,79.12999725,79.16999817,79.80750275,111504800,5/20/20,AAPL,74.87221981
80.22250366,78.96749878,79.66500092,79.21250153,102688800,5/21/20,AAPL,74.64200829
79.80750275,78.83750153,78.94249725,79.72250366,81803200,5/22/20,AAPL,74.73984929
81.05999756,79.125,80.875,79.18250275,125522000,5/26/20,AAPL,76.12292939
79.67749786,78.27249908,79.03500366,79.52749634,112945200,5/27/20,AAPL,76.53092694
80.86000061,78.90750122,79.19249725,79.5625,133560800,5/28/20,AAPL,76.35085576
80.28749847,79.11750031,79.8125,79.48500061,153532400,5/29/20,AAPL,76.47393895
80.58750153,79.30249786,79.4375,80.46250153,80791200,6/1/20,AAPL,77.38494084
80.86000061,79.73249817,80.1875,80.83499908,87642800,6/2/20,AAPL,77.75319999
81.55000305,80.57499695,81.16500092,81.27999878,104491200,6/3/20,AAPL,78.10012403
81.40499878,80.19499969,81.09750366,80.58000183,87560400,6/4/20,AAPL,77.85284558
82.9375,80.80750275,80.83750153,82.875,137250400,6/5/20,AAPL,77.9069855
83.40000153,81.83000183,82.5625,83.36499786,95654400,6/8/20,AAPL,78.64465556
86.40249634,83.00250244,83.03500366,85.99749756,147712400,6/9/20,AAPL,78.98006415
88.69249725,86.52249908,86.97499847,88.20999908,166651600,6/10/20,AAPL,79.31262888
87.76499939,83.87000275,87.32749939,83.97499847,201662400,6/11/20,AAPL,79.07237147
86.94999695,83.55500031,86.18000031,84.69999695,200146000,6/12/20,AAPL,79.15717785
86.41999817,83.14499664,83.3125,85.74749756,138808800,6/15/20,AAPL,80.14098635
88.30000305,86.18000031,87.86499786,88.01999664,165428800,6/16/20,AAPL,80.61019325
88.84999847,87.77249908,88.78749847,87.89749908,114406400,6/17/20,AAPL,81.10073951
88.36250305,87.30500031,87.85250092,87.93250275,96820400,6/18/20,AAPL,81.04054991
89.13999939,86.28749847,88.66000366,87.43000031,264476000,6/19/20,AAPL,81.32476116
89.86499786,87.78749847,87.83499908,89.71749878,135445200,6/22/20,AAPL,82.98719187
93.09500122,90.56749725,91,91.63249969,212155600,6/23/20,AAPL,83.69551956
92.19750214,89.62999725,91.25,90.01499939,192623200,6/24/20,AAPL,84.42408688
91.25,89.39250183,90.17500305,91.20999908,137522400,6/25/20,AAPL,84.59617553
91.33000183,88.25499725,91.10250092,88.40750122,205256800,6/26/20,AAPL,85.10238325
90.54250336,87.81999969,88.3125,90.44499969,130646000,6/29/20,AAPL,87.32784203
91.49500275,90,90.01999664,91.19999695,140223200,6/30/20,AAPL,88.17791911
91.83999634,90.97750092,91.27999878,91.02749634,110737200,7/1/20,AAPL,89.02087798
92.61750031,90.91000366,91.96250153,91.02749634,114041600,7/2/20,AAPL,89.27836597
93.94499969,92.46749878,92.5,93.46250153,118655600,7/6/20,AAPL,92.05527959
94.65499878,93.05750275,93.85250092,93.17250061,112424400,7/7/20,AAPL,92.84759269
95.375,94.08999634,94.18000031,95.34249878,117092000,7/8/20,AAPL,93.60965913
96.31749725,94.67250061,96.26249695,95.75250244,125642800,7/9/20,AAPL,93.76646911
95.98000336,94.70500183,95.33499908,95.91999817,90257200,7/10/20,AAPL,94.20523758
99.95500183,95.25749969,97.26499939,95.47750092,191649200,7/13/20,AAPL,95.99940331
97.25499725,93.87750244,94.83999634,97.05750275,170989200,7/14/20,AAPL,96.64938872
99.24749756,96.48999786,98.98999786,97.72499847,153198000,7/15/20,AAPL,97.27585397
97.40499878,95.90499878,96.5625,96.52249908,110577600,7/16/20,AAPL,97.30817047
97.14749908,95.83999634,96.98750305,96.32749939,92186800,7/17/20,AAPL,97.64392594
98.5,96.0625,96.41750336,98.35749817,90318000,7/20/20,AAPL,99.2533194
99.25,96.74250031,99.17250061,97,103433200,7/21/20,AAPL,99.89125898
97.97499847,96.60250092,96.69249725,97.27249908,89001600,7/22/20,AAPL,100.532793
97.07749939,92.01000214,96.99749756,92.84500122,197004400,7/23/20,AAPL,100.6075814
92.97000122,89.14499664,90.98750305,92.61499786,185438800,7/24/20,AAPL,101.012735
94.90499878,93.48000336,93.70999908,94.80999756,121214000,7/27/20,AAPL,102.9760006
94.55000305,93.24749756,94.36750031,93.25250244,103625600,7/28/20,AAPL,103.7717549
95.23000336,93.71250153,93.75,95.04000092,90329200,7/29/20,AAPL,104.5852038
96.29750061,93.76750183,94.1875,96.19000244,158130000,7/30/20,AAPL,104.8417997
106.4150009,100.8249969,102.8850021,106.2600021,374336800,7/31/20,AAPL,105.4341109
111.6374969,107.8925018,108.1999969,108.9375,308151200,8/3/20,AAPL,107.9428343
110.7900009,108.3874969,109.1324997,109.6650009,173071600,8/4/20,AAPL,108.8989356
110.3925018,108.8974991,109.3775024,110.0625,121776800,8/5/20,AAPL,109.8542749
114.4124985,109.7975006,110.4049988,113.9024963,202428800,8/6/20,AAPL,110.2301035
113.6750031,110.2925034,113.2050018,111.1125031,198045600,8/7/20,AAPL,110.9152095
113.7750015,110,112.5999985,112.7275009,212403600,8/10/20,AAPL,113.5137774
112.4824982,109.1074982,111.9700012,109.375,187902400,8/11/20,AAPL,114.4300353
113.2750015,110.2975006,110.4974976,113.0100021,165598000,8/12/20,AAPL,115.3087997
116.0425034,113.9274979,114.4300003,115.0100021,210082000,8/13/20,AAPL,115.5311861
115,113.0449982,114.8300018,114.9075012,165565200,8/14/20,AAPL,116.0265996
116.0875015,113.9625015,116.0625,114.6074982,119561600,8/17/20,AAPL,117.8535562
116,114.0074997,114.3525009,115.5625,105633600,8/18/20,AAPL,118.4528193
117.1624985,115.6100006,115.9824982,115.7074966,145538000,8/19/20,AAPL,118.9896932
118.3925018,115.7324982,115.75,118.2750015,126907200,8/20/20,AAPL,118.8888645
124.8675003,119.25,119.2624969,124.3700027,338054800,8/21/20,AAPL,119.0434551
128.7850037,123.9375,128.6974945,125.8574982,345937600,8/24/20,AAPL,119.7816859
125.1800003,123.0524979,124.6975021,124.8249969,211495600,8/25/20,AAPL,120.0091057
126.9925003,125.0824966,126.1800003,126.5224991,163022400,8/26/20,AAPL,120.1759928
127.4850006,123.8324966,127.1425018,125.0100021,155552400,8/27/20,AAPL,119.7105395
126.4424973,124.5774994,126.0124969,124.8075027,187630000,8/28/20,AAPL,119.5091064
131,126,127.5800018,129.0399933,225702700,8/31/20,AAPL,119.2584888
134.8000031,130.5299988,132.7599945,134.1799927,151948100,9/1/20,AAPL,119.1901657
137.9799957,127,137.5899963,131.3999939,200119000,9/2/20,AAPL,119.0810847
128.8399963,120.5,126.9100037,120.8799973,257599600,9/3/20,AAPL,118.3606177
123.6999969,110.8899994,120.0699997,120.9599991,332607200,9/4/20,AAPL,117.9259817
118.9899979,112.6800003,113.9499969,112.8199997,231366600,9/8/20,AAPL,116.8998836
119.1399994,115.2600021,117.2600021,117.3199997,176940500,9/9/20,AAPL,116.6704297
120.5,112.5,120.3600006,113.4899979,182274400,9/10/20,AAPL,115.8516241
115.2300034,110,114.5699997,112,180860300,9/11/20,AAPL,115.3402576
115.9300003,112.8000031,114.7200012,115.3600006,140150100,9/14/20,AAPL,114.4200351
118.8300018,113.6100006,118.3300018,115.5400009,184642000,9/15/20,AAPL,114.2140056
116,112.0400009,115.2300034,112.1299973,154679000,9/16/20,AAPL,114.0089682
112.1999969,108.7099991,109.7200012,110.3399963,178011000,9/17/20,AAPL,113.1544428
110.8799973,106.0899963,110.4000015,106.8399963,287104900,9/18/20,AAPL,112.6259855
110.1900024,103.0999985,104.5400009,110.0800018,195713800,9/21/20,AAPL,111.7627921
112.8600006,109.1600037,112.6800003,111.8099976,183055400,9/22/20,AAPL,111.6105837
112.1100006,106.7699966,111.6200027,107.1200027,150718700,9/23/20,AAPL,111.475972
110.25,105,105.1699982,108.2200012,167743300,9/24/20,AAPL,110.786962
112.4400024,107.6699982,108.4300003,112.2799988,149981400,9/25/20,AAPL,110.4392183
115.3199997,112.7799988,115.0100021,114.9599991,137672400,9/28/20,AAPL,110.1990131
115.3099976,113.5699997,114.5500031,114.0899963,99382200,9/29/20,AAPL,110.2769785
117.2600021,113.6200027,113.7900009,115.8099976,142675200,9/30/20,AAPL,110.3810485
117.7200012,115.8300018,117.6399994,116.7900009,116120400,10/1/20,AAPL,109.9372627
115.3700027,112.2200012,112.8899994,113.0199966,144712000,10/2/20,AAPL,109.8391235
116.6500015,113.5500031,113.9100037,116.5,106243800,10/5/20,AAPL,110.3499535
116.1200027,112.25,115.6999969,113.1600037,161498200,10/6/20,AAPL,110.6704107
115.5500031,114.1299973,114.6200027,115.0800018,96849000,10/7/20,AAPL,111.0086138
116.4000015,114.5899963,116.25,114.9700012,83477200,10/8/20,AAPL,110.7879675
117,114.9199982,115.2799988,116.9700012,100506900,10/9/20,AAPL,110.8994333
125.1800003,119.2799988,120.0599976,124.4000015,240226800,10/12/20,AAPL,111.9350656
125.3899994,119.6500015,125.2699966,121.0999985,262330500,10/13/20,AAPL,112.3894389
123.0299988,119.6200027,121,121.1900024,150712000,10/14/20,AAPL,112.8386779
121.1999969,118.1500015,118.7200012,120.7099991,112559200,10/15/20,AAPL,112.7053347
121.5500031,118.8099976,121.2799988,119.0199966,115393800,10/16/20,AAPL,112.879943
120.4199982,115.6600037,119.9599991,115.9800034,120639300,10/19/20,AAPL,113.9624617
118.9800034,115.6299973,116.1999969,117.5100021,124423700,10/20/20,AAPL,114.3880011
118.7099991,116.4499969,116.6699982,116.8700027,89946000,10/21/20,AAPL,114.7887714
118.0400009,114.5899963,117.4499969,115.75,101988000,10/22/20,AAPL,114.5894718
116.5500031,114.2799988,116.3899994,115.0400009,82572600,10/23/20,AAPL,114.6831103
116.5500031,112.8799973,114.0100021,115.0500031,111850700,10/26/20,AAPL,115.4611459
117.2799988,114.5400009,115.4899979,116.5999985,92276800,10/27/20,AAPL,115.7749586
115.4300003,111.0999985,115.0500031,111.1999969,143937800,10/28/20,AAPL,116.0641795
116.9300003,112.1999969,112.3700027,115.3199997,146129200,10/29/20,AAPL,115.7566098
111.9899979,107.7200012,111.0599976,108.8600006,190272600,10/30/20,AAPL,115.7482139
110.6800003,107.3199997,109.1100006,108.7699966,122866900,11/2/20,AAPL,116.283483
111.4899979,108.7300034,109.6600037,110.4400024,107624400,11/3/20,AAPL,116.5445121
115.5899963,112.3499985,114.1399994,114.9499969,138235500,11/4/20,AAPL,116.797564
119.6200027,116.8700027,117.9499969,119.0299988,126387100,11/5/20,AAPL,116.4713204
119.1999969,116.1299973,118.3199997,118.6900024,114457900,11/6/20,AAPL,116.4621725
121.9899979,116.0500031,120.5,116.3199997,154515300,11/9/20,AAPL,117.1002859
117.5899963,114.1299973,115.5500031,115.9700012,138023400,11/10/20,AAPL,117.4277317
119.6299973,116.4400024,117.1900024,119.4899979,112295000,11/11/20,AAPL,117.7609013
120.5299988,118.5699997,119.6200027,119.2099991,103162300,11/12/20,AAPL,117.5266081
119.6699982,117.8700027,119.4400024,119.2600021,81581900,11/13/20,AAPL,117.61916
120.9899979,118.1500015,118.9199982,120.3000031,91183000,11/16/20,AAPL,118.5982259
120.6699982,118.9599991,119.5500031,119.3899994,74271000,11/17/20,AAPL,119.0436122
119.8199997,118,118.6100006,118.0299988,76322100,11/18/20,AAPL,119.4932193
119.0599976,116.8099976,117.5899963,118.6399994,74113000,11/19/20,AAPL,119.3719149
118.7699966,117.2900009,118.6399994,117.3399963,73604300,11/20/20,AAPL,119.5722999
117.6200027,113.75,117.1800003,113.8499985,127959300,11/23/20,AAPL,120.8312761
115.8499985,112.5899963,113.9100037,115.1699982,113874200,11/24/20,AAPL,121.3528681
116.75,115.1699982,115.5500031,116.0299988,76499200,11/25/20,AAPL,121.8697054
117.4899979,116.2200012,116.5699997,116.5899963,46691300,11/27/20,AAPL,122.057597
120.9700012,116.8099976,116.9700012,119.0500031,169410200,11/30/20,AAPL,123.4275082
123.4700012,120.0100021,121.0100021,122.7200012,127728200,12/1/20,AAPL,123.97664
123.3700027,120.8899994,122.0199966,123.0800018,89004200,12/2/20,AAPL,124.5184624
123.7799988,122.2099991,123.5199966,122.9400024,78967600,12/3/20,AAPL,124.4793788
122.8600006,121.5199966,122.5999985,122.25,78260400,12/4/20,AAPL,124.7537292
124.5699997,122.25,122.3099976,123.75,86712000,12/7/20,AAPL,126.2033786
124.9800034,123.0899963,124.3700027,124.3799973,82225500,12/8/20,AAPL,126.7837927
125.9499969,121,124.5299988,121.7799988,115089200,12/9/20,AAPL,127.3593501
123.8700027,120.1500015,120.5,123.2399979,81312200,12/10/20,AAPL,127.3559875
122.7600021,120.5500031,122.4300003,122.4100037,86939800,12/11/20,AAPL,127.6672139
123.3499985,121.5400009,122.5999985,121.7799988,79184500,12/14/20,AAPL,129.2209141
127.9000015,124.1299973,124.3399963,127.8799973,157243700,12/15/20,AAPL,129.8278073
128.3699951,126.5599976,127.4100037,127.8099976,98208600,12/16/20,AAPL,130.42215
129.5800018,128.0399933,128.8999939,128.6999969,94359800,12/17/20,AAPL,130.4275065
129.1000061,126.1200027,128.9600067,126.6600037,192541500,12/18/20,AAPL,130.7349731
128.3099976,123.4499969,125.0199966,128.2299957,121251600,12/21/20,AAPL,132.1795925
134.4100037,129.6499939,131.6100006,131.8800049,168904800,12/22/20,AAPL,132.7108883
132.4299927,130.7799988,132.1600037,130.9600067,88223700,12/23/20,AAPL,133.207496
133.4600067,131.1000061,131.3200073,131.9700012,54930100,12/24/20,AAPL,133.0921102
137.3399963,133.5099945,133.9900055,136.6900024,124486200,12/28/20,AAPL,134.1328769
138.7899933,134.3399963,138.0500031,134.8699951,121047300,12/29/20,AAPL,134.4349403
135.9900055,133.3999939,135.5800018,133.7200012,96452100,12/30/20,AAPL,134.6861828
134.7400055,131.7200012,134.0800018,132.6900024,99116600,12/31/20,AAPL,134.3133134
133.6100006,126.7600021,133.5200043,129.4100037,143301900,1/4/21,AAPL,134.2765788
131.7400055,128.4299927,128.8899994,131.0099945,97664900,1/5/21,AAPL,134.3206314
131.0500031,126.3799973,127.7200012,126.5999985,155088000,1/6/21,AAPL,134.3282922
131.6300049,127.8600006,128.3600006,130.9199982,109578200,1/7/21,AAPL,133.7303968
132.6300049,130.2299957,132.4299927,132.0500031,105158200,1/8/21,AAPL,133.4261213
130.1699982,128.5,129.1900024,128.9799957,100384500,1/11/21,AAPL,133.0741913
129.6900024,126.8600006,128.5,128.8000031,91951100,1/12/21,AAPL,133.0510229
131.4499969,128.4900055,128.7599945,130.8899994,88636800,1/13/21,AAPL,133.0311716
131,128.7599945,130.8000031,128.9100037,90221800,1/14/21,AAPL,132.4463797
130.2200012,127,128.7799988,127.1399994,111598500,1/15/21,AAPL,132.1958211
128.7100067,126.9400024,127.7799988,127.8300018,90757300,1/19/21,AAPL,132.4087887
132.4900055,128.5500031,128.6600037,132.0299988,104319500,1/20/21,AAPL,132.6130191
139.6699982,133.5899963,133.8000031,136.8699951,120150900,1/21/21,AAPL,132.2737261
139.8500061,135.0200043,136.2799988,139.0700073,114459400,1/22/21,AAPL,132.2841573
145.0899963,136.5399933,143.0700073,142.9199982,157611700,1/25/21,AAPL,133.1326892
144.3000031,141.3699951,143.6000061,143.1600037,98390600,1/26/21,AAPL,133.562442
144.3000031,140.4100037,143.4299927,142.0599976,140843800,1/27/21,AAPL,134.0032893
141.9900055,136.6999969,139.5200043,137.0899963,142621100,1/28/21,AAPL,133.8749416
136.7400055,130.2100067,135.8300018,131.9600067,177523800,1/29/21,AAPL,134.0643275
135.3800049,130.9299927,133.75,134.1399994,106239800,2/1/21,AAPL,135.2041159
136.3099976,134.6100006,135.7299957,134.9900055,83305400,2/2/21,AAPL,135.6352963
135.7700043,133.6100006,135.7599945,133.9400024,89880900,2/3/21,AAPL,136.0252745
137.3999939,134.5899963,136.3000031,137.3899994,84183100,2/4/21,AAPL,135.7927021
137.4199982,135.8600006,137.3500061,136.7599945,75693800,2/5/21,AAPL,135.8245954
136.9600067,134.9199982,136.0299988,136.9100037,71297200,2/8/21,AAPL,136.190416
137.8800049,135.8500061,136.6199951,136.0099945,76774200,2/9/21,AAPL,136.2746631
