high,low,open,close,volume,date,ticker,close_prediction
0.244273007,0.234905005,0.243617997,0.239233002,1892170752,2020-01-31,XRP,0.1233922
0.242612004,0.237781003,0.239190996,0.241455004,1592451417,2020-02-01,XRP,0.134169155
0.259258986,0.237002,0.241320997,0.250734001,2477130012,2020-02-02,XRP,0.137957343
0.256370008,0.248153999,0.250569999,0.254626989,2156814065,2020-02-03,XRP,0.147458666
0.269576013,0.248820007,0.254557014,0.266808003,2900951896,2020-02-04,XRP,0.154630112
0.281039,0.266692013,0.266692013,0.277467996,3332447611,2020-02-05,XRP,0.159180822
0.285939008,0.273494005,0.277541995,0.282213986,3079150333,2020-02-06,XRP,0.165722851
0.286520004,0.277846009,0.282204986,0.279284,2372731517,2020-02-07,XRP,0.171777688
0.280483991,0.267578006,0.278878003,0.277242988,2380993304,2020-02-08,XRP,0.183498524
0.287234992,0.276443988,0.277096987,0.282456994,2343599758,2020-02-09,XRP,0.187551961
0.283315003,0.270231009,0.282485992,0.274080008,2403459577,2020-02-10,XRP,0.196618784
0.280746013,0.267881006,0.273901999,0.280140996,2383677083,2020-02-11,XRP,0.202647106
0.307491004,0.279947996,0.280272007,0.304392993,4092541037,2020-02-12,XRP,0.205349878
0.336142004,0.303622007,0.304194987,0.326705992,6473779289,2020-02-13,XRP,0.209355836
0.337552994,0.314525992,0.326362997,0.334821999,4476902769,2020-02-14,XRP,0.212215918
0.343971997,0.302183986,0.335119009,0.306235999,4282439063,2020-02-15,XRP,0.220125165
0.318186998,0.278035998,0.307265013,0.295033991,4025339058,2020-02-16,XRP,0.219803788
0.295217991,0.271382004,0.294629008,0.286572009,3690067847,2020-02-17,XRP,0.223997049
0.300062001,0.278746009,0.287010014,0.297913015,3719318846,2020-02-18,XRP,0.224727267
0.303685009,0.277601987,0.297883987,0.277601987,3096501889,2020-02-19,XRP,0.221790007
0.281536996,0.267329991,0.277137995,0.272395998,3138024579,2020-02-20,XRP,0.219903492
0.27790001,0.270702988,0.272298992,0.274937987,2626495845,2020-02-21,XRP,0.216713363
0.276968002,0.272305012,0.275344998,0.27590099,2190665842,2020-02-22,XRP,0.218512807
0.282867998,0.27561301,0.275938988,0.282710999,2313819448,2020-02-23,XRP,0.212121783
0.283188999,0.266478002,0.282590002,0.270626992,2472100400,2020-02-24,XRP,0.210385035
0.270823985,0.253051013,0.270541012,0.253412008,2590099692,2020-02-25,XRP,0.205422253
0.255019993,0.229383007,0.253371,0.230850995,3273784862,2020-02-26,XRP,0.197122454
0.246189997,0.226172999,0.231092006,0.237115994,2775673347,2020-02-27,XRP,0.190291707
0.243244007,0.230775997,0.237111002,0.236295998,2468502732,2020-02-28,XRP,0.182656316
0.241962001,0.231193006,0.236521006,0.231193006,2061348763,2020-02-29,XRP,0.18058155
0.235817999,0.225706995,0.231105,0.228845999,2086828072,2020-03-01,XRP,0.170949656
0.240348995,0.227327004,0.228935003,0.238747001,2466061224,2020-03-02,XRP,0.16665688
0.238753006,0.231989995,0.238668993,0.234381005,2524293730,2020-03-03,XRP,0.159862873
0.237960994,0.231826007,0.234545007,0.234530002,2280839542,2020-03-04,XRP,0.150484558
0.242870003,0.234555006,0.234555006,0.239582002,2299594699,2020-03-05,XRP,0.143343601
0.245920002,0.239113003,0.239490002,0.244087994,2423236344,2020-03-06,XRP,0.13616959
0.244635001,0.237023994,0.243970007,0.237070993,2109420975,2020-03-07,XRP,0.135319006
0.237110004,0.206826001,0.237110004,0.206903994,2627253062,2020-03-08,XRP,0.127653717
0.211438999,0.200740993,0.206682995,0.209180996,2796925948,2020-03-09,XRP,0.126038692
0.215252995,0.206584007,0.209720999,0.212235004,2317233373,2020-03-10,XRP,0.122592299
0.213444993,0.201464996,0.212292999,0.208095998,2130165442,2020-03-11,XRP,0.117181229
0.209123999,0.139634997,0.208205,0.139634997,3547958418,2020-03-12,XRP,0.114569165
0.164772004,0.115093,0.140524,0.159352005,5160523077,2020-03-13,XRP,0.112421266
0.160034999,0.145685002,0.159240007,0.147292003,2310448365,2020-03-14,XRP,0.117024512
0.162149996,0.146127,0.147293001,0.153901994,2197842519,2020-03-15,XRP,0.115167613
0.153885007,0.133220002,0.153885007,0.141063005,2646513874,2020-03-16,XRP,0.119640137
0.150964007,0.140982002,0.140982002,0.144523993,2134494360,2020-03-17,XRP,0.122484197
0.146910995,0.140782997,0.144673005,0.143099993,1964626837,2020-03-18,XRP,0.123490699
0.170475006,0.143130004,0.143159002,0.165037006,2590533670,2020-03-19,XRP,0.127349243
0.173812002,0.149186999,0.165092006,0.156867996,2946481356,2020-03-20,XRP,0.13165373
0.160543993,0.153647006,0.156715006,0.158179,2068099167,2020-03-21,XRP,0.142623687
0.161106005,0.149620995,0.158121005,0.150214002,1864979798,2020-03-22,XRP,0.14698501
0.157932997,0.149189994,0.149929002,0.157418996,2117431211,2020-03-23,XRP,0.157469757
0.163493007,0.156823993,0.157573998,0.162255004,2155981658,2020-03-24,XRP,0.166068328
0.163891003,0.158634007,0.162290007,0.161633,2096308696,2020-03-25,XRP,0.172526042
0.175916001,0.160421997,0.161679998,0.175018996,2236102811,2020-03-26,XRP,0.18149319
0.186385006,0.170563996,0.175003007,0.176194996,2849306896,2020-03-27,XRP,0.190530636
0.179474995,0.167560995,0.175932005,0.175782993,2689925753,2020-03-28,XRP,0.205830988
0.176065996,0.163224995,0.175679997,0.163828999,1996124443,2020-03-29,XRP,0.214099053
0.174170002,0.163176,0.163762003,0.172170997,2131319206,2020-03-30,XRP,0.228051233
0.177882999,0.171549007,0.172133997,0.174563006,2101862050,2020-03-31,XRP,0.239667214
0.175322995,0.169134006,0.174315006,0.175322995,2053108172,2020-04-01,XRP,0.248685979
0.183320999,0.174309999,0.175180003,0.178639993,2352651038,2020-04-02,XRP,0.259755266
0.182728007,0.176886007,0.178769007,0.179466993,2106869711,2020-04-03,XRP,0.270436545
0.182300001,0.178305,0.179611996,0.181731999,1793826153,2020-04-04,XRP,0.286925573
0.181996003,0.177276999,0.181764007,0.179406002,1660971367,2020-04-05,XRP,0.295932267
0.195865005,0.179359004,0.179628,0.195506006,2529832372,2020-04-06,XRP,0.310179554
0.203868002,0.191207007,0.195685998,0.192093,2626151910,2020-04-07,XRP,0.321654597
0.201275006,0.191407993,0.192137003,0.200868994,2091042647,2020-04-08,XRP,0.330104414
0.201335996,0.195925996,0.200973004,0.198256999,1878628668,2020-04-09,XRP,0.340185039
0.198782995,0.183706,0.198155999,0.187463999,2105282079,2020-04-10,XRP,0.349466304
0.192394003,0.186113,0.187451005,0.188062996,1847482831,2020-04-11,XRP,0.364152301
0.193847999,0.187617004,0.188228995,0.190135002,2087857417,2020-04-12,XRP,0.370961261
0.190532997,0.181807995,0.190532997,0.187731996,2253497429,2020-04-13,XRP,0.382624517
0.188985005,0.184261993,0.187808007,0.185334995,1889687587,2020-04-14,XRP,0.39113792
0.189265996,0.181154996,0.18536,0.181270003,1963736221,2020-04-15,XRP,0.396257736
0.191235006,0.177414,0.181253999,0.190103993,2610251456,2020-04-16,XRP,0.402650143
0.192006007,0.187613994,0.190252006,0.190201998,1887808776,2020-04-17,XRP,0.40789639
0.195355996,0.189820006,0.189910993,0.194924995,1918245143,2020-04-18,XRP,0.418213672
0.196344003,0.190792993,0.195004001,0.190859005,1904866741,2020-04-19,XRP,0.420335416
0.194900006,0.181831002,0.190821007,0.183489993,2364973860,2020-04-20,XRP,0.427010643
0.185644001,0.182761997,0.183337003,0.184328005,1912728846,2020-04-21,XRP,0.430255743
0.189676002,0.183119997,0.184175,0.187969998,1783803231,2020-04-22,XRP,0.429850681
0.194790006,0.186765999,0.187888995,0.191710994,2271111354,2020-04-23,XRP,0.430488724
0.196722001,0.191709995,0.191875994,0.193664998,1853837706,2020-04-24,XRP,0.429781741
0.196545005,0.19314,0.193684995,0.195053995,1648491142,2020-04-25,XRP,0.433981123
0.197215006,0.194503993,0.195032999,0.196805,1692427521,2020-04-26,XRP,0.429857995
0.199275002,0.195436999,0.196700007,0.197978005,1792695610,2020-04-27,XRP,0.430202395
0.218107998,0.196372002,0.198045999,0.215483993,2515531348,2020-04-28,XRP,0.427074739
0.229626998,0.213435993,0.215562001,0.227431998,3041995823,2020-04-29,XRP,0.420301604
0.235703006,0.211576998,0.227169007,0.212761,3145263527,2020-04-30,XRP,0.414624919
0.224770993,0.212795004,0.212858006,0.219247997,2306876493,2020-05-01,XRP,0.407706629
0.225605994,0.217247993,0.219274998,0.223913997,2170661654,2020-05-02,XRP,0.405848885
0.226339996,0.217737004,0.224064007,0.219413996,2182399826,2020-05-03,XRP,0.395873468
0.220607996,0.210598007,0.219450995,0.218962997,2462194723,2020-05-04,XRP,0.390620106
0.221752003,0.215441003,0.218909994,0.216463,2104127661,2020-05-05,XRP,0.382197069
0.222338006,0.215210006,0.216284007,0.215210006,2159327467,2020-05-06,XRP,0.370476055
0.220938995,0.213039994,0.215491995,0.218916997,2582702615,2020-05-07,XRP,0.360240515
0.221909001,0.215489,0.218836993,0.219826996,2460030844,2020-05-08,XRP,0.349189483
0.224728003,0.216802999,0.219662994,0.216902003,2543805062,2020-05-09,XRP,0.343656999
0.217133,0.190549001,0.217133,0.198175997,3067472277,2020-05-10,XRP,0.330490849
0.200185999,0.188483,0.198162004,0.194064006,2470709527,2020-05-11,XRP,0.322550313
0.199800998,0.192728996,0.194241002,0.197637007,2056508741,2020-05-12,XRP,0.311956305
0.203410998,0.196606994,0.197560996,0.201480001,1947109951,2020-05-13,XRP,0.298585953
0.204585999,0.199653,0.201341003,0.203128994,2154131805,2020-05-14,XRP,0.287220762
0.203416005,0.197301,0.202940002,0.198910996,2046326382,2020-05-15,XRP,0.275550444
0.202101007,0.197924003,0.199081004,0.200031996,1794850124,2020-05-16,XRP,0.269892495
0.203871995,0.199713007,0.200535998,0.201254994,1752063749,2020-05-17,XRP,0.25707126
0.206324995,0.201023996,0.201352999,0.205175996,1968537517,2020-05-18,XRP,0.249916145
0.205327004,0.201947004,0.205250993,0.204027995,1973351018,2020-05-19,XRP,0.240512375
0.205627993,0.200244993,0.203934997,0.201707006,1933723829,2020-05-20,XRP,0.228696321
0.202702999,0.191448003,0.201831996,0.195509002,1753934487,2020-05-21,XRP,0.219204509
0.201745003,0.193608999,0.195535004,0.200342998,1852264124,2020-05-22,XRP,0.209678404
0.201768994,0.197663993,0.200417995,0.198855996,1459815520,2020-05-23,XRP,0.206385006
0.201453,0.195402995,0.198910996,0.195430994,1447641496,2020-05-24,XRP,0.19609696
0.197629005,0.192201003,0.195285007,0.197327003,1671594106,2020-05-25,XRP,0.191591852
0.197611004,0.193404004,0.197273001,0.193975002,1585691777,2020-05-26,XRP,0.184904027
0.198820993,0.193764001,0.193920001,0.197857007,1535112977,2020-05-27,XRP,0.175820942
0.200902,0.195620999,0.197924003,0.200595006,1615654544,2020-05-28,XRP,0.169033141
0.202827007,0.197128996,0.200669006,0.198348001,1477357235,2020-05-29,XRP,0.162139914
0.206474006,0.196924999,0.198348999,0.206220001,1683149544,2020-05-30,XRP,0.161370662
0.211519003,0.201748997,0.206236005,0.202905998,1737139256,2020-05-31,XRP,0.153465654
0.210731,0.202112004,0.202833995,0.210249007,1702904267,2020-06-01,XRP,0.151175822
0.214334995,0.200696006,0.210181996,0.202764004,1850078103,2020-06-02,XRP,0.146514929
0.204477996,0.201269999,0.202901006,0.203663006,1335828090,2020-06-03,XRP,0.139256114
0.206494004,0.201864004,0.203719005,0.204981998,1368430496,2020-06-04,XRP,0.134081896
0.206744,0.202068999,0.205044001,0.204091996,1264429379,2020-06-05,XRP,0.128589704
0.205001995,0.202432007,0.204208001,0.203142002,1048611012,2020-06-06,XRP,0.129012962
0.204674006,0.199671999,0.20318,0.203448996,1141964765,2020-06-07,XRP,0.122101416
0.204178005,0.201666996,0.203426003,0.203770995,1042709461,2020-06-08,XRP,0.120620387
0.204555005,0.200992003,0.203808993,0.202013001,1108186467,2020-06-09,XRP,0.116602269
0.203484997,0.20059,0.201976001,0.202938005,1106635421,2020-06-10,XRP,0.109842327
0.203701004,0.189520001,0.202915996,0.190180004,1354031836,2020-06-11,XRP,0.10504789
0.196276993,0.188858002,0.190164998,0.193942994,1157151094,2020-06-12,XRP,0.09984302
0.194205001,0.189932004,0.193988994,0.193105996,1050423848,2020-06-13,XRP,0.100488722
0.193666995,0.191066995,0.193178996,0.191616997,1023497502,2020-06-14,XRP,0.093762416
0.193752006,0.183816001,0.191616997,0.193074003,1315332448,2020-06-15,XRP,0.092456356
0.193269998,0.190028995,0.193064004,0.191306993,1158919075,2020-06-16,XRP,0.088628363
0.197300002,0.190305993,0.191496,0.193443,1323161116,2020-06-17,XRP,0.08209693
0.193457007,0.189625993,0.193454996,0.190956995,1045504279,2020-06-18,XRP,0.077589828
0.191167995,0.186534002,0.190924004,0.186790004,1097387856,2020-06-19,XRP,0.072748297
0.189805999,0.186085999,0.186790004,0.188500002,966690908,2020-06-20,XRP,0.073846904
0.189103007,0.185500994,0.188467994,0.185609996,893641269,2020-06-21,XRP,0.067672805
0.190080002,0.185594007,0.185664997,0.189272001,1209278721,2020-06-22,XRP,0.067024079
0.189972997,0.187061995,0.189294994,0.188679993,1093605185,2020-06-23,XRP,0.063960526
0.190856993,0.183050007,0.188700005,0.184272006,1138044691,2020-06-24,XRP,0.058298965
0.184982002,0.180956006,0.184075996,0.183569998,1055030012,2020-06-25,XRP,0.05476215
0.185866997,0.179897994,0.183471993,0.182670996,1269492277,2020-06-26,XRP,0.050983391
0.185064003,0.174489006,0.183096007,0.176851004,1142888783,2020-06-27,XRP,0.053226941
0.180509999,0.175248995,0.176872,0.177691996,1139431604,2020-06-28,XRP,0.048267842
0.179559007,0.176243007,0.177647993,0.177958995,1164729579,2020-06-29,XRP,0.048890924
0.178354993,0.175005004,0.177700996,0.175870001,1010363683,2020-06-30,XRP,0.047142278
0.178490996,0.174703002,0.175750002,0.176975995,1115989502,2020-07-01,XRP,0.042825249
0.178338006,0.174234003,0.177155003,0.177243993,1053683055,2020-07-02,XRP,0.040650027
0.178443,0.175129995,0.177265003,0.176336005,976699960,2020-07-03,XRP,0.038238903
0.179679006,0.176195994,0.176262006,0.177983999,1000145449,2020-07-04,XRP,0.041847219
0.178728998,0.174789995,0.177913994,0.177017003,969679447,2020-07-05,XRP,0.038243716
0.189147994,0.176470995,0.177017003,0.188566998,1423923826,2020-07-06,XRP,0.040209907
0.189005002,0.182713002,0.188566998,0.184787005,1067033698,2020-07-07,XRP,0.039791831
0.205726996,0.184200004,0.184814006,0.204692006,1878269321,2020-07-08,XRP,0.036796187
0.210291997,0.198559999,0.204597995,0.202910006,1809158571,2020-07-09,XRP,0.035939932
0.202841997,0.193317994,0.202841997,0.198651999,1161794555,2020-07-10,XRP,0.034855417
0.203610003,0.198640004,0.198724002,0.201196998,996288334,2020-07-11,XRP,0.039811072
0.203251004,0.198360994,0.201216996,0.200537995,850245455,2020-07-12,XRP,0.037591362
0.205161005,0.195940003,0.200537995,0.198575005,1197056593,2020-07-13,XRP,0.040995649
0.199555993,0.195536003,0.198495001,0.198808998,1197284578,2020-07-14,XRP,0.042089329
0.199623004,0.196693003,0.198773995,0.197110996,1067413757,2020-07-15,XRP,0.040699259
0.197415993,0.190181002,0.197020993,0.194048002,1055841762,2020-07-16,XRP,0.041562585
0.197143003,0.191723004,0.194050997,0.194280997,936113620,2020-07-17,XRP,0.04233105
0.201601997,0.193937004,0.194349006,0.199340999,870207693,2020-07-18,XRP,0.049290848
0.201335996,0.196133003,0.199404001,0.199135005,828392852,2020-07-19,XRP,0.049241741
0.199774995,0.193703994,0.199141994,0.195065007,848780531,2020-07-20,XRP,0.05499512
0.200470999,0.194007993,0.194870993,0.198988006,928954951,2020-07-21,XRP,0.058624393
0.203739002,0.196882993,0.199028999,0.203342006,935529987,2020-07-22,XRP,0.059959754
0.209243998,0.201666996,0.203330994,0.207578003,1443659224,2020-07-23,XRP,0.063736444
0.208012998,0.202637002,0.207813993,0.204049006,1294356195,2020-07-24,XRP,0.067598633
0.216598004,0.203757003,0.203959003,0.214102,1225769666,2020-07-25,XRP,0.077818975
0.224031001,0.212791994,0.213993996,0.214982003,1448138807,2020-07-26,XRP,0.08117759
0.227414995,0.211676002,0.214947999,0.223672003,1762737985,2020-07-27,XRP,0.090460148
0.233693004,0.217894003,0.223888993,0.230277002,1754695828,2020-07-28,XRP,0.097708458
0.249353006,0.230078995,0.230148003,0.243099004,2022835116,2020-07-29,XRP,0.102715589
0.248585999,0.238767996,0.243254006,0.244522005,1650758400,2020-07-30,XRP,0.110174667
0.259600997,0.242200002,0.244648993,0.25890401,1854522560,2020-07-31,XRP,0.117683435
0.295758992,0.255843997,0.25890401,0.289528996,3167874461,2020-08-01,XRP,0.131464628
0.322560996,0.275593013,0.289741993,0.287061989,4780736538,2020-08-02,XRP,0.1382459
0.318866014,0.285189986,0.28749001,0.30994001,3340814994,2020-08-03,XRP,0.150758962
0.318295985,0.294030011,0.309935004,0.300493002,2746437659,2020-08-04,XRP,0.160991281
0.307873994,0.29271999,0.300783008,0.30331099,2048410252,2020-08-05,XRP,0.168682388
0.310061991,0.298339009,0.303142011,0.303584009,1946386689,2020-08-06,XRP,0.178473868
0.309323996,0.287328988,0.303463995,0.294663996,4278382957,2020-08-07,XRP,0.187915102
0.298727989,0.291251987,0.294905007,0.294021994,1355768291,2020-08-08,XRP,0.203184806
0.298061013,0.283924013,0.294618011,0.288652986,1391288259,2020-08-09,XRP,0.210972033
0.299405009,0.288569003,0.288569003,0.294658989,2108627560,2020-08-10,XRP,0.223976304
0.305783004,0.274603009,0.294683009,0.284449011,4542499150,2020-08-11,XRP,0.234160184
0.289849013,0.274190992,0.284375995,0.284929991,2001506679,2020-08-12,XRP,0.241246314
0.298182011,0.274354011,0.284929991,0.297807008,2061442814,2020-08-13,XRP,0.249867969
0.306374013,0.293853015,0.297533005,0.300370991,2246050523,2020-08-14,XRP,0.257575195
0.304188013,0.294891,0.300246,0.299661011,2260353636,2020-08-15,XRP,0.270556542
0.304051995,0.294288993,0.299766988,0.30349201,2078824448,2020-08-16,XRP,0.275520082
0.324402988,0.29866001,0.303640991,0.314767003,3001054633,2020-08-17,XRP,0.285193345
0.32040599,0.301842988,0.314218014,0.303306997,2126503478,2020-08-18,XRP,0.291575515
0.305539995,0.282474011,0.30351299,0.29024601,2163768928,2020-08-19,XRP,0.294433896
0.294099003,0.286078006,0.290300995,0.292573005,1749934412,2020-08-20,XRP,0.298453725
0.295518011,0.280258,0.292468011,0.280681998,1833818566,2020-08-21,XRP,0.301243416
0.286545992,0.275896013,0.280634999,0.286545992,1417207522,2020-08-22,XRP,0.309055257
0.287276,0.278829008,0.286357999,0.285385996,1183627267,2020-08-23,XRP,0.308665283
0.291312009,0.283116996,0.285277992,0.289214998,1237229520,2020-08-24,XRP,0.31287198
0.289570987,0.273310989,0.289043993,0.277927011,1403395912,2020-08-25,XRP,0.313747192
0.280135989,0.274875998,0.277693003,0.277491003,1194610015,2020-08-26,XRP,0.31113126
0.278688014,0.257512987,0.277359992,0.264510989,1471948899,2020-08-27,XRP,0.309781524
0.273301989,0.261308998,0.264658004,0.272046,1178427813,2020-08-28,XRP,0.307376269
0.276838988,0.269446999,0.272008985,0.274497002,1053592719,2020-08-29,XRP,0.310234194
0.283596992,0.274356991,0.274567991,0.283033997,1202203314,2020-08-30,XRP,0.305193135
0.284512013,0.278658003,0.283064991,0.281765997,1209798563,2020-08-31,XRP,0.305107728
0.298213005,0.278456002,0.281612009,0.29569599,1730740377,2020-09-01,XRP,0.302099404
0.303214014,0.269151002,0.295612007,0.276461005,1985414445,2020-09-02,XRP,0.296050767
0.276726007,0.245418996,0.276636004,0.246580005,1847290355,2020-09-03,XRP,0.291753486
0.266139001,0.244301006,0.246726006,0.255883008,1924234480,2020-09-04,XRP,0.286911817
0.259606004,0.233811006,0.255807996,0.237691998,2160621038,2020-09-05,XRP,0.287861805
0.243732005,0.231323004,0.237691998,0.240731001,1752405005,2020-09-06,XRP,0.281449929
