index,high,low,open,close,volume,date,ticker
2879,143.48049926757812,142.16799926757812,142.8699951171875,142.64450073242188,21046000,2022-03-30 00:00:00,GOOG
2880,142.64450073242188,139.61900329589844,142.44850158691406,139.64950561523438,29516000,2022-03-31 00:00:00,GOOG
2881,140.9499969482422,138.7969970703125,140.00999450683594,140.6999969482422,23480000,2022-04-01 00:00:00,GOOG
2882,144.0437469482422,140.82449340820312,140.82449340820312,143.6425018310547,19076000,2022-04-04 00:00:00,GOOG
2883,143.58999633789062,140.94349670410156,143.39950561523438,141.06300354003906,19256000,2022-04-05 00:00:00,GOOG
2884,139.84849548339844,136.41810607910156,139.1614990234375,137.17599487304688,23574000,2022-04-06 00:00:00,GOOG
2885,137.70150756835938,134.8572540283203,136.6179962158203,136.46499633789062,19448000,2022-04-07 00:00:00,GOOG
2886,136.25,133.75250244140625,136.25,134.010498046875,16434000,2022-04-08 00:00:00,GOOG
2887,132.93919372558594,129.61749267578125,132.89999389648438,129.79649353027344,24188000,2022-04-11 00:00:00,GOOG
2888,132.42349243164062,127.57599639892578,132.42349243164062,128.37449645996094,23004000,2022-04-12 00:00:00,GOOG
2889,130.65574645996094,128.4385986328125,128.62649536132812,130.28599548339844,19542000,2022-04-13 00:00:00,GOOG
2890,130.7102508544922,127.11150360107422,130.64950561523438,127.25299835205078,23484000,2022-04-14 00:00:00,GOOG
2891,128.71200561523438,126.57845306396484,127.41000366210938,127.96099853515625,14918000,2022-04-18 00:00:00,GOOG
2892,130.90374755859375,127.45149993896484,128.07699584960938,130.531005859375,22720000,2022-04-19 00:00:00,GOOG
2893,131.92349243164062,127.89405059814453,131.28399658203125,128.24549865722656,22610000,2022-04-20 00:00:00,GOOG
2894,130.3074951171875,124.6500015258789,129.35000610351562,124.9375,30158000,2022-04-21 00:00:00,GOOG
2895,125.4520034790039,119.1405029296875,125,119.61399841308594,46410000,2022-04-22 00:00:00,GOOG
2896,123.27799987792969,118.76924896240234,119.42949676513672,123.25,34522000,2022-04-25 00:00:00,GOOG
2897,122.75,119.16184997558594,122.75,119.50599670410156,49394000,2022-04-26 00:00:00,GOOG
2898,117.5,113.12425231933594,114.37300109863281,115.02050018310547,62238000,2022-04-27 00:00:00,GOOG
2899,120.4384994506836,115.1438980102539,117.11499786376953,119.4114990234375,36790000,2022-04-28 00:00:00,GOOG
2900,118.95999908447266,114.69400024414062,117.5780029296875,114.96649932861328,33694000,2022-04-29 00:00:00,GOOG
2901,117.3395004272461,113.39949798583984,113.90650177001953,117.15699768066406,30280000,2022-05-02 00:00:00,GOOG
2902,119.30000305175781,116.62699890136719,116.76499938964844,118.12950134277344,21216000,2022-05-03 00:00:00,GOOG
2903,123.14299774169922,115.7385025024414,118.00350189208984,122.57499694824219,33232000,2022-05-04 00:00:00,GOOG
2904,121.2332534790039,115.18250274658203,120.22049713134766,116.74649810791016,43090000,2022-05-05 00:00:00,GOOG
2905,117.49849700927734,114.14299774169922,115.51899719238281,115.66000366210938,35310000,2022-05-06 00:00:00,GOOG
2906,115.56289672851562,112.55149841308594,113.30349731445312,113.08399963378906,34520000,2022-05-09 00:00:00,GOOG
2907,116.69100189208984,113.38330078125,116.04049682617188,114.58450317382812,31158000,2022-05-10 00:00:00,GOOG
2908,116.6709976196289,113.6500015258789,113.71050262451172,113.96099853515625,36502000,2022-05-11 00:00:00,GOOG
2909,114.85649871826172,110.1135025024414,111.93800354003906,113.16100311279297,41464000,2022-05-12 00:00:00,GOOG
2910,118.08499908447266,114,114.84549713134766,116.5155029296875,29738000,2022-05-13 00:00:00,GOOG
2911,116.60749816894531,114.33499908447266,115.38400268554688,114.7925033569336,23282000,2022-05-16 00:00:00,GOOG
2912,117.22750091552734,115.3375015258789,117.22750091552734,116.70149993896484,21576000,2022-05-17 00:00:00,GOOG
2913,115.69564819335938,112.14199829101562,115.23750305175781,112.4010009765625,27982000,2022-05-18 00:00:00,GOOG
2914,113.5875015258789,110.46800231933594,111.84100341796875,110.74549865722656,29192000,2022-05-19 00:00:00,GOOG
2915,112.55000305175781,106.37300109863281,112.08550262451172,109.31300354003906,37586000,2022-05-20 00:00:00,GOOG
2916,112.00550079345703,109.15425109863281,110.10399627685547,111.66649627685547,31558000,2022-05-23 00:00:00,GOOG
2917,106.3949966430664,102.20800018310547,106.37750244140625,105.9260025024414,60386000,2022-05-24 00:00:00,GOOG
2918,106.5447006225586,104.21125030517578,105.14199829101562,105.8395004272461,37900000,2022-05-25 00:00:00,GOOG
2919,108.95525360107422,105.48799896240234,106.05049896240234,108.2959976196289,30288000,2022-05-26 00:00:00,GOOG
2920,112.86799621582031,109.55000305175781,109.78849792480469,112.79900360107422,29924000,2022-05-27 00:00:00,GOOG
2921,116.43350219726562,112.57250213623047,113.0790023803711,114.03900146484375,51302000,2022-05-31 00:00:00,GOOG
2922,117.39900207519531,113.55049896240234,114.93150329589844,114.13700103759766,28630000,2022-06-01 00:00:00,GOOG
2923,117.89800262451172,113.30799865722656,114.18800354003906,117.74600219726562,27472000,2022-06-02 00:00:00,GOOG
2924,116.364501953125,113.66799926757812,115.99250030517578,114.56400299072266,25052000,2022-06-03 00:00:00,GOOG
2925,119.39849853515625,116.5282974243164,116.74250030517578,117.010498046875,23786000,2022-06-06 00:00:00,GOOG
2926,117.74864959716797,115.12550354003906,115.64800262451172,117.22949981689453,26414000,2022-06-07 00:00:00,GOOG
2927,118.64600372314453,116.69674682617188,116.87650299072266,117.23799896240234,22544000,2022-06-08 00:00:00,GOOG
2928,118.3499984741211,114.86699676513672,116.34149932861328,114.91799926757812,23142000,2022-06-09 00:00:00,GOOG
2929,113.49700164794922,110.86100006103516,112.78125,111.42749786376953,31324000,2022-06-10 00:00:00,GOOG
2930,109.21849822998047,106.58805084228516,107.44599914550781,106.87650299072266,36756000,2022-06-13 00:00:00,GOOG
2931,108.4574966430664,106.35199737548828,106.88999938964844,107.19400024414062,25480000,2022-06-14 00:00:00,GOOG
2932,112.06300354003906,108.1187515258789,108.89949798583984,110.3905029296875,33192000,2022-06-15 00:00:00,GOOG
2933,109.29049682617188,105.7925033569336,108.14949798583984,106.63600158691406,35314000,2022-06-16 00:00:00,GOOG
2934,109.24949645996094,105.62854766845703,106.53500366210938,107.8655014038086,43516000,2022-06-17 00:00:00,GOOG
2935,112.6729965209961,109.29350280761719,109.7020034790039,112.01499938964844,39010000,2022-06-21 00:00:00,GOOG
2936,113.76950073242188,110.72429656982422,111.16300201416016,112.03399658203125,23922000,2022-06-22 00:00:00,GOOG
2937,113.19650268554688,111.02899932861328,112.94999694824219,112.68450164794922,24710000,2022-06-23 00:00:00,GOOG
2938,118.63749694824219,113.60299682617188,113.60299682617188,118.53800201416016,39122000,2022-06-24 00:00:00,GOOG
2939,119.25,116.00074768066406,118.93499755859375,116.62249755859375,32840000,2022-06-27 00:00:00,GOOG
2940,117.85649871826172,112.44400024414062,116.35099792480469,112.57150268554688,28232000,2022-06-28 00:00:00,GOOG
2941,113.66449737548828,111.55400085449219,112.14849853515625,112.25650024414062,18628000,2022-06-29 00:00:00,GOOG
2942,111.32980346679688,107.30999755859375,110.49949645996094,109.37249755859375,38046000,2022-06-30 00:00:00,GOOG
2943,109.80635070800781,107.1050033569336,108.33699798583984,109.08100128173828,31028000,2022-07-01 00:00:00,GOOG
2944,114.05259704589844,106.24949645996094,107.5145034790039,113.88700103759766,36398000,2022-07-05 00:00:00,GOOG
2945,116.35199737548828,112.25050354003906,114.09200286865234,115.2135009765625,28852000,2022-07-06 00:00:00,GOOG
2946,119.86199951171875,115.53399658203125,116.00800323486328,119.30599975585938,32184000,2022-07-07 00:00:00,GOOG
2947,120.43499755859375,117.51399993896484,117.55000305175781,120.16850280761719,29082000,2022-07-08 00:00:00,GOOG
2948,118.79450225830078,116.2344970703125,118.6500015258789,116.52249908447266,26718000,2022-07-11 00:00:00,GOOG
2949,117.84950256347656,114.61499786376953,116.8385009765625,114.84950256347656,24970000,2022-07-12 00:00:00,GOOG
2950,115.15699768066406,111.822998046875,112.63899993896484,112.18699645996094,38958000,2022-07-13 00:00:00,GOOG
2951,111.98750305175781,109.32550048828125,110.82599639892578,111.44000244140625,32366000,2022-07-14 00:00:00,GOOG
2952,114.00050354003906,111.82250213623047,112.96299743652344,112.76699829101562,34330000,2022-07-15 00:00:00,GOOG
2953,114.80000305175781,109.30000305175781,113.44000244140625,109.91000366210938,33354000,2022-07-18 00:00:00,GOOG
2954,114.80999755859375,110.5,111.7300033569336,114.62000274658203,30992300,2022-07-19 00:00:00,GOOG
2955,116.33000183105469,113.26000213623047,114.05999755859375,114.69999694824219,26780100,2022-07-20 00:00:00,GOOG
2956,115.20999908447266,111.91000366210938,115.08999633789062,115.04000091552734,27267800,2022-07-21 00:00:00,GOOG
2957,113.18000030517578,107.5999984741211,111.80999755859375,108.36000061035156,44455300,2022-07-22 00:00:00,GOOG
2958,110.58000183105469,107.01000213623047,108.87999725341797,108.20999908447266,28289900,2022-07-25 00:00:00,GOOG
2959,107.73999786376953,104.76000213623047,107.43000030517578,105.44000244140625,36626600,2022-07-26 00:00:00,GOOG
2960,114.4000015258789,108.41999816894531,109.5999984741211,113.5999984741211,41474600,2022-07-27 00:00:00,GOOG
2961,114.69999694824219,111.85099792480469,112.80000305175781,114.58999633789062,23303800,2022-07-28 00:00:00,GOOG
2962,116.9000015258789,113.2300033569336,113.4000015258789,116.63999938964844,31336200,2022-07-29 00:00:00,GOOG
2963,117.12000274658203,114.69000244140625,115.52999877929688,115.4800033569336,22856200,2022-08-01 00:00:00,GOOG
2964,117.08000183105469,114.26000213623047,114.43000030517578,115.9000015258789,17911000,2022-08-02 00:00:00,GOOG
2965,119.41999816894531,116.1500015258789,116.33999633789062,118.77999877929688,25302800,2022-08-03 00:00:00,GOOG
2966,119.5,117.70999908447266,118.30000305175781,118.87000274658203,15757700,2022-08-04 00:00:00,GOOG
2967,118.86000061035156,116.70999908447266,116.93000030517578,118.22000122070312,15615700,2022-08-05 00:00:00,GOOG
2968,120.86000061035156,117.83000183105469,119.12000274658203,118.13999938964844,17061100,2022-08-08 00:00:00,GOOG
2969,118.19999694824219,116.55999755859375,117.98999786376953,117.5,15424300,2022-08-09 00:00:00,GOOG
2970,121.77999877929688,119.36000061035156,119.58999633789062,120.6500015258789,20497000,2022-08-10 00:00:00,GOOG
2971,122.33999633789062,119.55000305175781,122.08000183105469,119.81999969482422,16671600,2022-08-11 00:00:00,GOOG
2972,122.6500015258789,120.4000015258789,121.16000366210938,122.6500015258789,16121100,2022-08-12 00:00:00,GOOG
2973,123.26000213623047,121.56999969482422,122.20999908447266,122.87999725341797,15525000,2022-08-15 00:00:00,GOOG
2974,123.22799682617188,121.53500366210938,122.31999969482422,122.51000213623047,15626200,2022-08-16 00:00:00,GOOG
2975,122.1500015258789,120.19999694824219,120.93000030517578,120.31999969482422,17589200,2022-08-17 00:00:00,GOOG
2976,121.69000244140625,119.55000305175781,120.2300033569336,120.86000061035156,15652000,2022-08-18 00:00:00,GOOG
2977,120,117.66999816894531,119.87000274658203,118.12000274658203,20187000,2022-08-19 00:00:00,GOOG
2978,116.5,114.66999816894531,116.0999984741211,115.06999969482422,19316000,2022-08-22 00:00:00,GOOG
2979,115.93000030517578,114.30000305175781,114.31999969482422,114.7699966430664,14390700,2022-08-23 00:00:00,GOOG
2980,115.71700286865234,113.77999877929688,114.44999694824219,114.69999694824219,16051200,2022-08-24 00:00:00,GOOG
2981,117.77999877929688,115.05000305175781,115.1500015258789,117.69999694824219,14874700,2022-08-25 00:00:00,GOOG
2982,116.5999984741211,111.22000122070312,115.80999755859375,111.30000305175781,31698700,2022-08-26 00:00:00,GOOG
2983,111.95999908447266,109.80999755859375,110.77999877929688,110.33999633789062,20386100,2022-08-29 00:00:00,GOOG
2984,111.37000274658203,108.80000305175781,111.02999877929688,109.91000366210938,20548200,2022-08-30 00:00:00,GOOG
2985,111.7699966430664,109.05000305175781,111.62999725341797,109.1500015258789,25898000,2022-08-31 00:00:00,GOOG
2986,111.22000122070312,108.19000244140625,109.19999694824219,110.55000305175781,22784400,2022-09-01 00:00:00,GOOG
2987,111.67500305175781,108.12999725341797,111.33999633789062,108.68000030517578,20618100,2022-09-02 00:00:00,GOOG
2988,108.87999725341797,106.51000213623047,108.13500213623047,107.4800033569336,20565100,2022-09-06 00:00:00,GOOG
2989,110.98999786376953,107.61499786376953,107.76000213623047,110.4800033569336,22987200,2022-09-07 00:00:00,GOOG
2990,110.58000183105469,108.05999755859375,109.18000030517578,109.41999816894531,21660700,2022-09-08 00:00:00,GOOG
2991,112,110,110.05000305175781,111.77999877929688,21732900,2022-09-09 00:00:00,GOOG
2992,112.63999938964844,110.93000030517578,111.98999786376953,111.87000274658203,19732900,2022-09-12 00:00:00,GOOG
2993,109.37000274658203,105,108.88999938964844,105.30999755859375,33015000,2022-09-13 00:00:00,GOOG
2994,106.0999984741211,104.5,105.44000244140625,105.87000274658203,22115800,2022-09-14 00:00:00,GOOG
2995,106.20999908447266,103.30999755859375,105.01000213623047,103.9000015258789,26494900,2022-09-15 00:00:00,GOOG
2996,104.02999877929688,101.8550033569336,102.97000122070312,103.62999725341797,64540100,2022-09-16 00:00:00,GOOG
2997,104.0199966430664,102.37000274658203,102.54000091552734,103.8499984741211,19738600,2022-09-19 00:00:00,GOOG
2998,103.16999816894531,101.12000274658203,102.87999725341797,101.83000183105469,24001700,2022-09-20 00:00:00,GOOG
2999,103.48999786376953,99.98999786376953,102.23999786376953,100.01000213623047,26596800,2022-09-21 00:00:00,GOOG
3000,101.68000030517578,99.41000366210938,99.44999694824219,100.56999969482422,21272700,2022-09-22 00:00:00,GOOG
3001,100.11000061035156,98.01000213623047,100.05999755859375,99.16999816894531,25657000,2022-09-23 00:00:00,GOOG
3002,100.44000244140625,98.37999725341797,98.61000061035156,98.80999755859375,22437900,2022-09-26 00:00:00,GOOG
3003,100.45999908447266,97.33999633789062,99.91000366210938,98.08999633789062,24225000,2022-09-27 00:00:00,GOOG
3004,101.4000015258789,97.80000305175781,98.0199966430664,100.73999786376953,24617000,2022-09-28 00:00:00,GOOG
3005,99.30000305175781,96.5199966430664,99.30000305175781,98.08999633789062,21921500,2022-09-29 00:00:00,GOOG
3006,99.49400329589844,96.02999877929688,97.7300033569336,96.1500015258789,26277800,2022-09-30 00:00:00,GOOG
3007,99.97000122070312,97.0199966430664,97.22000122070312,99.30000305175781,24840000,2022-10-03 00:00:00,GOOG
3008,102.72000122070312,101.04000091552734,101.04000091552734,102.41000366210938,22580900,2022-10-04 00:00:00,GOOG
3009,102.73999786376953,99.73999786376953,100.69000244140625,102.22000122070312,18475500,2022-10-05 00:00:00,GOOG
3010,103.7300033569336,101.5,101.5,102.23999786376953,17156200,2022-10-06 00:00:00,GOOG
3011,101.41999816894531,99.20999908447266,100.6500015258789,99.56999969482422,24249900,2022-10-07 00:00:00,GOOG
3012,99.98999786376953,97.87000274658203,99.8499984741211,98.70999908447266,16529900,2022-10-10 00:00:00,GOOG
3013,100.12000274658203,97.25,98.25,98.05000305175781,21617700,2022-10-11 00:00:00,GOOG
3014,99.64800262451172,97.66999816894531,98.2699966430664,98.30000305175781,17343400,2022-10-12 00:00:00,GOOG
3015,100.52999877929688,95.2699966430664,95.93000030517578,99.70999908447266,32812200,2022-10-13 00:00:00,GOOG
3016,101.29000091552734,97.02999877929688,100.625,97.18000030517578,22624800,2022-10-14 00:00:00,GOOG
3017,101.7699966430664,99.51000213623047,99.5199966430664,100.77999877929688,23311600,2022-10-17 00:00:00,GOOG
3018,104.22000122070312,100.6500015258789,103.94000244140625,101.38999938964844,21610500,2022-10-18 00:00:00,GOOG
3019,101.65899658203125,99.63500213623047,100.69999694824219,100.29000091552734,21573700,2022-10-19 00:00:00,GOOG
3020,103,99.97000122070312,100.81999969482422,100.52999877929688,25125100,2022-10-20 00:00:00,GOOG
3021,101.62000274658203,98.2300033569336,98.45999908447266,101.4800033569336,28988700,2022-10-21 00:00:00,GOOG
3022,103.0999984741211,100.30000305175781,102.08999633789062,102.97000122070312,24680800,2022-10-24 00:00:00,GOOG
3023,105.0999984741211,103.0199966430664,103.30000305175781,104.93000030517578,29910200,2022-10-25 00:00:00,GOOG
3024,98.54000091552734,94.56999969482422,96.76000213623047,94.81999969482422,71504300,2022-10-26 00:00:00,GOOG
3025,95.16999816894531,91.9000015258789,94.30999755859375,92.5999984741211,54036500,2022-10-27 00:00:00,GOOG
3026,96.86000061035156,92.322998046875,92.52999877929688,96.58000183105469,35696900,2022-10-28 00:00:00,GOOG
3027,96.3499984741211,94.37999725341797,95.77999877929688,94.66000366210938,29868700,2022-10-31 00:00:00,GOOG
3028,96.16500091552734,90.43000030517578,95.58999633789062,90.5,43220600,2022-11-01 00:00:00,GOOG
3029,91.30000305175781,87.01000213623047,90.91000366210938,87.06999969482422,43553600,2022-11-02 00:00:00,GOOG
3030,86.55000305175781,83.44999694824219,86.34500122070312,83.48999786376953,48510400,2022-11-03 00:00:00,GOOG
3031,86.7300033569336,83.87999725341797,85.51000213623047,86.69999694824219,40155100,2022-11-04 00:00:00,GOOG
3032,88.94000244140625,86.95999908447266,87.33999633789062,88.6500015258789,26899900,2022-11-07 00:00:00,GOOG
3033,90.40499877929688,87.6500015258789,89.16000366210938,88.91000366210938,30172000,2022-11-08 00:00:00,GOOG
3034,89.48999786376953,87.36000061035156,88.54499816894531,87.4000015258789,26743900,2022-11-09 00:00:00,GOOG
3035,94.55000305175781,91.6500015258789,92.33999633789062,94.16999816894531,42371200,2022-11-10 00:00:00,GOOG
3036,22.766666412353516,21.868000030517578,21.94266700744629,22.369333267211914,217009500,2019-11-07 00:00:00,TSLA
3037,22.497333526611328,22.166667938232422,22.299999237060547,22.47599983215332,91038000,2019-11-08 00:00:00,TSLA
3038,23.279333114624023,22.799999237060547,22.93000030517578,23.006000518798828,149800500,2019-11-11 00:00:00,TSLA
3039,23.357999801635742,22.93600082397461,23.126667022705078,23.32866668701172,110391000,2019-11-12 00:00:00,TSLA
3040,23.755332946777344,23.011999130249023,23.666667938232422,23.073999404907227,126301500,2019-11-13 00:00:00,TSLA
3041,23.589332580566406,22.860666275024414,23.073999404907227,23.290000915527344,96973500,2019-11-14 00:00:00,TSLA
3042,23.520000457763672,23.224000930786133,23.375999450683594,23.47800064086914,72135000,2019-11-15 00:00:00,TSLA
3043,23.543333053588867,23.073333740234375,23.527999877929688,23.332666397094727,66006000,2019-11-18 00:00:00,TSLA
3044,23.999332427978516,23.18666648864746,23.450000762939453,23.968000411987305,115872000,2019-11-19 00:00:00,TSLA
3045,24.079999923706055,23.30466651916504,24,23.481332778930664,100876500,2019-11-20 00:00:00,TSLA
3046,24.055999755859375,23.600000381469727,23.634000778198242,23.655332565307617,91650000,2019-11-21 00:00:00,TSLA
3047,22.733333587646484,22,22.67733383178711,22.202667236328125,253059000,2019-11-22 00:00:00,TSLA
3048,22.971332550048828,22.297332763671875,22.954666137695312,22.422666549682617,185092500,2019-11-25 00:00:00,TSLA
3049,22.366666793823242,21.80666732788086,22.351333618164062,21.92799949645996,119211000,2019-11-26 00:00:00,TSLA
3050,22.261999130249023,21.904666900634766,22.07466697692871,22.086000442504883,83334000,2019-11-27 00:00:00,TSLA
3051,22.083999633789062,21.833332061767578,22.073999404907227,21.996000289916992,36984000,2019-11-29 00:00:00,TSLA
3052,22.42533302307129,21.91266632080078,21.959999084472656,22.32466697692871,91117500,2019-12-02 00:00:00,TSLA
3053,22.527332305908203,22.145999908447266,22.174667358398438,22.413333892822266,98605500,2019-12-03 00:00:00,TSLA
3054,22.52400016784668,22.190000534057617,22.516666412353516,22.20199966430664,82995000,2019-12-04 00:00:00,TSLA
3055,22.294666290283203,21.816667556762695,22.18866729736328,22.024667739868164,55869000,2019-12-05 00:00:00,TSLA
3056,22.590667724609375,22.31800079345703,22.333332061767578,22.392667770385742,114186000,2019-12-06 00:00:00,TSLA
3057,22.963333129882812,22.338666915893555,22.439332962036133,22.635332107543945,135346500,2019-12-09 00:00:00,TSLA
3058,23.381999969482422,22.62066650390625,22.663999557495117,23.256000518798828,132424500,2019-12-10 00:00:00,TSLA
3059,23.812667846679688,23.4060001373291,23.458667755126953,23.51333236694336,103467000,2019-12-11 00:00:00,TSLA
3060,24.182666778564453,23.548667907714844,23.661333084106445,23.978666305541992,116458500,2019-12-12 00:00:00,TSLA
3061,24.347333908081055,23.642667770385742,24.06999969482422,23.892667770385742,98563500,2019-12-13 00:00:00,TSLA
3062,25.573999404907227,24.166667938232422,24.170000076293945,25.433332443237305,272613000,2019-12-16 00:00:00,TSLA
3063,25.700000762939453,25.059999465942383,25.266000747680664,25.266000747680664,127452000,2019-12-17 00:00:00,TSLA
3064,26.347999572753906,25.371999740600586,25.375333786010742,26.209999084472656,211815000,2019-12-18 00:00:00,TSLA
3065,27.123332977294922,26.433332443237305,26.488000869750977,26.93600082397461,271606500,2019-12-19 00:00:00,TSLA
3066,27.53333282470703,26.679332733154297,27.3526668548584,27.03933334350586,221290500,2019-12-20 00:00:00,TSLA
3067,28.134000778198242,27.333332061767578,27.45199966430664,27.947999954223633,199794000,2019-12-23 00:00:00,TSLA
3068,28.364667892456055,27.512666702270508,27.890666961669922,28.350000381469727,120820500,2019-12-24 00:00:00,TSLA
3069,28.898666381835938,28.42333221435547,28.527332305908203,28.729333877563477,159508500,2019-12-26 00:00:00,TSLA
3070,29.020666122436523,28.407333374023438,29,28.691999435424805,149185500,2019-12-27 00:00:00,TSLA
3071,28.600000381469727,27.284000396728516,28.586000442504883,27.64666748046875,188796000,2019-12-30 00:00:00,TSLA
3072,28.086000442504883,26.80533218383789,27,27.8886661529541,154285500,2019-12-31 00:00:00,TSLA
3073,28.713333129882812,28.11400032043457,28.299999237060547,28.68400001525879,142981500,2020-01-02 00:00:00,TSLA
3074,30.266666412353516,29.128000259399414,29.366666793823242,29.534000396728516,266677500,2020-01-03 00:00:00,TSLA
3075,30.104000091552734,29.333332061767578,29.364667892456055,30.1026668548584,151995000,2020-01-06 00:00:00,TSLA
3076,31.441999435424805,30.224000930786133,30.760000228881836,31.270666122436523,268231500,2020-01-07 00:00:00,TSLA
3077,33.232666015625,31.215333938598633,31.579999923706055,32.80933380126953,467164500,2020-01-08 00:00:00,TSLA
3078,33.253334045410156,31.524667739868164,33.13999938964844,32.089332580566406,426606000,2020-01-09 00:00:00,TSLA
3079,32.3293342590332,31.579999923706055,32.11933135986328,31.876667022705078,194392500,2020-01-10 00:00:00,TSLA
3080,35.04199981689453,32.79999923706055,32.900001525878906,34.990665435791016,397764000,2020-01-13 00:00:00,TSLA
3081,36.49399948120117,34.99333190917969,36.284000396728516,35.861331939697266,434943000,2020-01-14 00:00:00,TSLA
3082,35.85599899291992,34.452667236328125,35.31733322143555,34.56666564941406,260532000,2020-01-15 00:00:00,TSLA
3083,34.297332763671875,32.81133270263672,32.91666793823242,34.232666015625,326050500,2020-01-16 00:00:00,TSLA
3084,34.37799835205078,33.54399871826172,33.840667724609375,34.03333282470703,204436500,2020-01-17 00:00:00,TSLA
3085,36.571998596191406,35.227333068847656,35.349998474121094,36.47999954223633,267052500,2020-01-21 00:00:00,TSLA
3086,39.633331298828125,37.27333450317383,38.125999450683594,37.97066879272461,470535000,2020-01-22 00:00:00,TSLA
3087,38.79999923706055,37.040000915527344,37.616668701171875,38.14666748046875,294765000,2020-01-23 00:00:00,TSLA
3088,38.25733184814453,36.95066833496094,38.04199981689453,37.654666900634766,215304000,2020-01-24 00:00:00,TSLA
3089,37.62933349609375,35.95199966430664,36.132667541503906,37.201332092285156,204121500,2020-01-27 00:00:00,TSLA
3090,38.45399856567383,37.2053337097168,37.89933395385742,37.793331146240234,176827500,2020-01-28 00:00:00,TSLA
3091,39.31999969482422,37.82866668701172,38.37933349609375,38.732666015625,267022500,2020-01-29 00:00:00,TSLA
3092,43.391998291015625,41.20000076293945,42.16133117675781,42.72066879272461,435085500,2020-01-30 00:00:00,TSLA
3093,43.53333282470703,42.167999267578125,42.66666793823242,43.371334075927734,235789500,2020-01-31 00:00:00,TSLA
3094,52.409332275390625,44.90133285522461,44.91266632080078,52,705975000,2020-02-03 00:00:00,TSLA
3095,64.59933471679688,55.59199905395508,58.86399841308594,59.137332916259766,914082000,2020-02-04 00:00:00,TSLA
3096,56.39866638183594,46.94066619873047,54.88399887084961,48.97999954223633,726357000,2020-02-05 00:00:00,TSLA
3097,53.05533218383789,45.79999923706055,46.66133117675781,49.930667877197266,598212000,2020-02-06 00:00:00,TSLA
3098,51.31666564941406,48.66666793823242,48.70333480834961,49.871334075927734,255952500,2020-02-07 00:00:00,TSLA
3099,54.66600036621094,50.15999984741211,53.33333206176758,51.41866683959961,370338000,2020-02-10 00:00:00,TSLA
3100,52.23400115966797,50.53333282470703,51.25266647338867,51.62533187866211,175462500,2020-02-11 00:00:00,TSLA
3101,52.650001525878906,50.891334533691406,51.858001708984375,51.15266799926758,180337500,2020-02-12 00:00:00,TSLA
3102,54.53333282470703,49,49.45600128173828,53.599998474121094,394339500,2020-02-13 00:00:00,TSLA
3103,54.198001861572266,52.366668701171875,52.4813346862793,53.33533477783203,235405500,2020-02-14 00:00:00,TSLA
3104,57.33333206176758,55.490665435791016,56.106666564941406,57.22666549682617,245725500,2020-02-18 00:00:00,TSLA
3105,62.98533248901367,60.06800079345703,61.56666564941406,61.16133117675781,381345000,2020-02-19 00:00:00,TSLA
3106,60.79999923706055,57.3293342590332,60.79666519165039,59.96066665649414,264523500,2020-02-20 00:00:00,TSLA
3107,60.87066650390625,58.6966667175293,60.46533203125,60.06666564941406,214722000,2020-02-21 00:00:00,TSLA
3108,57.56666564941406,54.813331604003906,55.93333435058594,55.58599853515625,227883000,2020-02-24 00:00:00,TSLA
3109,57.106666564941406,52.46666717529297,56.599998474121094,53.32733154296875,259357500,2020-02-25 00:00:00,TSLA
3110,54.22066879272461,51.740665435791016,52.16666793823242,51.91999816894531,211282500,2020-02-26 00:00:00,TSLA
3111,49.31800079345703,44.599998474121094,48.66666793823242,45.266666412353516,364158000,2020-02-27 00:00:00,TSLA
3112,46.03466796875,40.768001556396484,41.97999954223633,44.53266525268555,363343500,2020-02-28 00:00:00,TSLA
3113,49.5793342590332,45.77799987792969,47.41733169555664,49.574668884277344,302925000,2020-03-02 00:00:00,TSLA
3114,53.798667907714844,47.740665435791016,53.66666793823242,49.70066833496094,386760000,2020-03-03 00:00:00,TSLA
3115,51.10133361816406,48.31533432006836,50.930667877197266,49.96666717529297,225735000,2020-03-04 00:00:00,TSLA
3116,49.71666717529297,47.871334075927734,48.2513313293457,48.30266571044922,162790500,2020-03-05 00:00:00,TSLA
3117,47.133331298828125,45.61800003051758,46,46.89866638183594,189943500,2020-03-06 00:00:00,TSLA
3118,44.20000076293945,40.33333206176758,40.35933303833008,40.53333282470703,256105500,2020-03-09 00:00:00,TSLA
3119,44.53333282470703,40.53333282470703,43.96200180053711,43.02199935913086,233916000,2020-03-10 00:00:00,TSLA
3120,43.571998596191406,40.866668701171875,42.68000030517578,42.28200149536133,199837500,2020-03-11 00:00:00,TSLA
3121,39.633331298828125,36.41666793823242,38.72600173950195,37.369998931884766,283636500,2020-03-12 00:00:00,TSLA
3122,40.50466537475586,33.46666717529297,39.66666793823242,36.44133377075195,339604500,2020-03-13 00:00:00,TSLA
3123,32.9913330078125,29.47800064086914,31.299999237060547,29.67133331298828,307342500,2020-03-16 00:00:00,TSLA
3124,31.456666946411133,26.399999618530273,29.333999633789062,28.68000030517578,359919000,2020-03-17 00:00:00,TSLA
3125,26.99066734313965,23.367332458496094,25.933332443237305,24.08133316040039,356793000,2020-03-18 00:00:00,TSLA
3126,30.133333206176758,23.8973331451416,24.979999542236328,28.50933265686035,452932500,2020-03-19 00:00:00,TSLA
