high,low,open,close,volume,date,ticker
18.840961456298828,17.854555130004883,18.590301513671875,18.210979461669922,245035922,2020-01-31,BNB
18.570148468017578,18.067001342773438,18.202802658081055,18.218320846557617,238461925,2020-02-01,BNB
18.769256591796875,17.89708709716797,18.20256233215332,18.448184967041016,256209045,2020-02-02,BNB
18.787670135498047,18.2275447845459,18.450679779052734,18.46275520324707,227749150,2020-02-03,BNB
18.595590591430664,17.904842376708984,18.46612548828125,18.177366256713867,213533737,2020-02-04,BNB
19.407155990600586,18.170576095581055,18.19530487060547,19.215049743652344,301486499,2020-02-05,BNB
20.79269027709961,19.077112197875977,19.22905731201172,20.59526252746582,394704716,2020-02-06,BNB
22.479801177978516,20.4676513671875,20.583084106445312,22.062257766723633,485529457,2020-02-07,BNB
22.165306091308594,20.977909088134766,22.057981491088867,21.782419204711914,376067881,2020-02-08,BNB
24.308561325073242,21.74898910522461,21.757261276245117,24.308561325073242,523664695,2020-02-09,BNB
25.813199996948242,23.5484561920166,24.342674255371094,25.21831512451172,730144278,2020-02-10,BNB
25.702720642089844,24.195768356323242,25.261606216430664,25.63740348815918,567226060,2020-02-11,BNB
26.880550384521484,25.419260025024414,25.657011032104492,26.46676254272461,492328618,2020-02-12,BNB
27.117456436157227,24.75518226623535,26.463499069213867,25.440099716186523,463998187,2020-02-13,BNB
26.47002410888672,25.154996871948242,25.4344482421875,26.296958923339844,471534694,2020-02-14,BNB
26.438310623168945,23.706329345703125,26.300472259521484,24.14965057373047,454859713,2020-02-15,BNB
25.212297439575195,22.117130279541016,24.228050231933594,23.466388702392578,471225913,2020-02-16,BNB
23.55137825012207,21.69038963317871,23.42188835144043,23.55137825012207,418783808,2020-02-17,BNB
24.298688888549805,22.898273468017578,23.521591186523438,24.058177947998047,392689678,2020-02-18,BNB
24.33191680908203,22.215129852294922,24.074766159057617,22.333511352539062,298250332,2020-02-19,BNB
22.665361404418945,21.3206844329834,22.350000381469727,22.22914695739746,358656850,2020-02-20,BNB
22.755096435546875,21.87401008605957,22.193645477294922,22.184877395629883,396181352,2020-02-21,BNB
22.318687438964844,21.673791885375977,22.192750930786133,21.968481063842773,328794302,2020-02-22,BNB
22.96941566467285,21.977989196777344,21.977989196777344,22.82887077331543,439036993,2020-02-23,BNB
23.2454833984375,21.607086181640625,22.824918746948242,22.044126510620117,357640680,2020-02-24,BNB
22.144561767578125,20.20130729675293,22.144561767578125,20.342470169067383,356163893,2020-02-25,BNB
20.519813537597656,18.137678146362305,20.359813690185547,18.799131393432617,443909390,2020-02-26,BNB
19.615055084228516,17.82415771484375,18.788362503051758,19.122568130493164,406092296,2020-02-27,BNB
19.719518661499023,18.09515953063965,19.072938919067383,18.85483741760254,461435237,2020-02-28,BNB
20.182828903198242,18.875795364379883,18.947647094726562,19.584091186523438,584219366,2020-02-29,BNB
20.054515838623047,18.503835678100586,19.574615478515625,18.963232040405273,380913102,2020-03-01,BNB
20.05397605895996,18.781808853149414,19.037860870361328,19.814064025878906,428747453,2020-03-02,BNB
20.359586715698242,19.34406089782715,19.787628173828125,19.637189865112305,355662760,2020-03-03,BNB
20.22895622253418,19.59246063232422,19.66348648071289,19.95918846130371,363898093,2020-03-04,BNB
21.467180252075195,19.955732345581055,19.96246910095215,20.802030563354492,424802925,2020-03-05,BNB
21.701671600341797,20.783857345581055,20.8270263671875,21.288389205932617,449180749,2020-03-06,BNB
21.42745018005371,19.853567123413086,21.282133102416992,20.179567337036133,337204407,2020-03-07,BNB
20.286340713500977,16.955930709838867,20.212060928344727,16.97406578063965,365362955,2020-03-08,BNB
17.457929611206055,15.717181205749512,16.978221893310547,16.570743560791016,417649798,2020-03-09,BNB
17.44171714782715,16.438751220703125,16.58148193359375,16.875654220581055,360300206,2020-03-10,BNB
17.099088668823242,15.569993019104004,16.88408851623535,16.52483367919922,288383091,2020-03-11,BNB
16.558284759521484,9.519583702087402,16.526304244995117,9.600166320800781,444641540,2020-03-12,BNB
11.349137306213379,6.963390827178955,9.520919799804688,10.833057403564453,681143272,2020-03-13,BNB
11.286775588989258,9.96674919128418,10.835002899169922,10.140448570251465,301943026,2020-03-14,BNB
11.174386024475098,10.017005920410156,10.132662773132324,10.436017990112305,336142093,2020-03-15,BNB
10.42586898803711,8.6766996383667,10.42586898803711,9.3860502243042,314940366,2020-03-16,BNB
10.447900772094727,9.3654203414917,9.3654203414917,10.07717514038086,288591005,2020-03-17,BNB
10.23606014251709,9.760224342346191,10.036181449890137,10.119136810302734,264539835,2020-03-18,BNB
12.601567268371582,10.118398666381836,10.118398666381836,12.279640197753906,407534104,2020-03-19,BNB
13.623344421386719,10.738794326782227,12.280426025390625,11.875866889953613,433929425,2020-03-20,BNB
12.312917709350586,11.348414421081543,11.90100383758545,12.057991027832031,386174572,2020-03-21,BNB
12.392439842224121,11.138776779174805,12.080737113952637,11.158227920532227,308670064,2020-03-22,BNB
12.12585735321045,10.925768852233887,11.158227920532227,12.117714881896973,359015601,2020-03-23,BNB
12.5714111328125,11.850914001464844,12.116397857666016,12.401220321655273,333522129,2020-03-24,BNB
12.6304931640625,12.119498252868652,12.403792381286621,12.324299812316895,288895593,2020-03-25,BNB
13.217611312866211,12.26111888885498,12.325833320617676,13.217611312866211,299218749,2020-03-26,BNB
13.27988338470459,12.507499694824219,13.221527099609375,12.5232572555542,263730266,2020-03-27,BNB
12.533891677856445,11.815067291259766,12.53382396697998,12.193113327026367,256061862,2020-03-28,BNB
12.280672073364258,11.387922286987305,12.188285827636719,11.441221237182617,218854042,2020-03-29,BNB
12.376350402832031,11.344165802001953,11.422389030456543,12.286843299865723,305631180,2020-03-30,BNB
12.740154266357422,12.231621742248535,12.282615661621094,12.581605911254883,372566080,2020-03-31,BNB
12.741602897644043,12.057843208312988,12.581605911254883,12.741602897644043,332222983,2020-04-01,BNB
13.54590892791748,12.607050895690918,12.725065231323242,13.066638946533203,398592822,2020-04-02,BNB
13.56535530090332,13.002647399902344,13.048226356506348,13.373007774353027,406426751,2020-04-03,BNB
14.010610580444336,13.22275161743164,13.373007774353027,13.824527740478516,416644565,2020-04-04,BNB
13.96737289428711,13.47054672241211,13.815947532653809,13.734115600585938,398954313,2020-04-05,BNB
15.117116928100586,13.693695068359375,13.731032371520996,15.084521293640137,491814166,2020-04-06,BNB
15.450987815856934,14.373001098632812,15.070905685424805,14.681547164916992,452816635,2020-04-07,BNB
15.262303352355957,14.562204360961914,14.694788932800293,15.056076049804688,434986928,2020-04-08,BNB
15.184843063354492,14.76430892944336,15.06722354888916,15.062603950500488,444821353,2020-04-09,BNB
15.108040809631348,13.592670440673828,15.06022834777832,13.737724304199219,394331907,2020-04-10,BNB
14.067329406738281,13.613004684448242,13.737724304199219,13.804287910461426,364313702,2020-04-11,BNB
14.74519157409668,13.729534149169922,13.81208610534668,14.375110626220703,414752932,2020-04-12,BNB
15.048383712768555,13.72342586517334,14.404006004333496,15.03442668914795,459561236,2020-04-13,BNB
15.916357040405273,14.836448669433594,15.012063026428223,15.525075912475586,515331620,2020-04-14,BNB
15.840275764465332,14.542898178100586,15.542677879333496,14.593927383422852,425648054,2020-04-15,BNB
15.702730178833008,14.236703872680664,14.581246376037598,15.702730178833008,478820058,2020-04-16,BNB
15.9415922164917,15.352086067199707,15.700992584228516,15.735082626342773,396448352,2020-04-17,BNB
16.71724510192871,15.730496406555176,15.746320724487305,16.593172073364258,479760692,2020-04-18,BNB
16.707395553588867,16.098928451538086,16.60738754272461,16.13993263244629,402957217,2020-04-19,BNB
16.455177307128906,15.013521194458008,16.14042854309082,15.085403442382812,398870343,2020-04-20,BNB
15.49022102355957,14.883613586425781,15.06383991241455,15.205772399902344,390367736,2020-04-21,BNB
15.84587574005127,15.017928123474121,15.201129913330078,15.693160057067871,395820106,2020-04-22,BNB
16.146146774291992,15.526531219482422,15.702653884887695,16.006208419799805,446947832,2020-04-23,BNB
16.3167724609375,15.88908576965332,15.992483139038086,16.01641845703125,375266800,2020-04-24,BNB
16.42373275756836,15.95848560333252,16.013017654418945,16.305418014526367,362345240,2020-04-25,BNB
16.483434677124023,16.19930076599121,16.30323028564453,16.38376808166504,400076436,2020-04-26,BNB
16.66411018371582,16.209510803222656,16.42904281616211,16.463214874267578,389838383,2020-04-27,BNB
16.566999435424805,16.27823257446289,16.44782829284668,16.444286346435547,361059754,2020-04-28,BNB
17.546226501464844,16.373191833496094,16.447242736816406,17.4937744140625,463165164,2020-04-29,BNB
18.129528045654297,16.780250549316406,17.44778823852539,17.03397560119629,498015944,2020-04-30,BNB
17.8927001953125,17.026531219482422,17.04652214050293,17.564992904663086,453439052,2020-05-01,BNB
17.62875747680664,17.406444549560547,17.551816940307617,17.584903717041016,393955300,2020-05-02,BNB
17.79884910583496,17.02796745300293,17.581790924072266,17.126298904418945,381109061,2020-05-03,BNB
17.3553466796875,16.46200180053711,17.135751724243164,17.10075569152832,390548947,2020-05-04,BNB
17.322492599487305,16.72710609436035,17.088411331176758,16.919775009155273,358987881,2020-05-05,BNB
17.157682418823242,16.657045364379883,16.906801223754883,16.657045364379883,364717662,2020-05-06,BNB
17.288240432739258,16.35146141052246,16.657958984375,17.013198852539062,414976837,2020-05-07,BNB
17.441482543945312,16.91206932067871,17.019210815429688,17.24147605895996,382131707,2020-05-08,BNB
17.484697341918945,16.88996696472168,17.219955444335938,16.93596076965332,365221789,2020-05-09,BNB
16.937108993530273,14.720081329345703,16.937108993530273,15.295668601989746,436166815,2020-05-10,BNB
15.489830017089844,14.284379959106445,15.339984893798828,15.09754467010498,404659513,2020-05-11,BNB
16.161190032958984,14.992521286010742,15.121072769165039,15.741053581237793,394508013,2020-05-12,BNB
16.24778938293457,15.724003791809082,15.742568969726562,16.138877868652344,359517914,2020-05-13,BNB
16.5391845703125,15.921748161315918,16.135854721069336,16.357799530029297,388231861,2020-05-14,BNB
16.454601287841797,15.652139663696289,16.34773063659668,15.754373550415039,340889408,2020-05-15,BNB
16.231842041015625,15.649658203125,15.753890037536621,16.051780700683594,339913391,2020-05-16,BNB
16.480417251586914,16.02853775024414,16.033071517944336,16.314645767211914,329675187,2020-05-17,BNB
16.83916664123535,16.278636932373047,16.3182373046875,16.63626480102539,337613743,2020-05-18,BNB
17.1546630859375,16.36817741394043,16.639122009277344,17.1546630859375,351679092,2020-05-19,BNB
17.32334327697754,16.65592384338379,17.142650604248047,16.888025283813477,305581860,2020-05-20,BNB
17.03751564025879,15.791041374206543,16.887243270874023,16.12238121032715,283593221,2020-05-21,BNB
16.848112106323242,15.980751037597656,16.126386642456055,16.63959312438965,308017283,2020-05-22,BNB
16.831504821777344,16.358562469482422,16.63149070739746,16.588193893432617,281071630,2020-05-23,BNB
16.793018341064453,16.08147621154785,16.579742431640625,16.083438873291016,250849075,2020-05-24,BNB
16.419570922851562,15.958841323852539,16.074583053588867,16.400907516479492,295250983,2020-05-25,BNB
16.486421585083008,16.048831939697266,16.408296585083008,16.212547302246094,264787793,2020-05-26,BNB
16.556840896606445,16.17987632751465,16.212671279907227,16.493284225463867,289787288,2020-05-27,BNB
17.120119094848633,16.470020294189453,16.49799156188965,17.05933952331543,307231707,2020-05-28,BNB
17.229921340942383,16.722227096557617,17.07678985595703,17.041629791259766,302410995,2020-05-29,BNB
17.757654190063477,16.963361740112305,17.0372371673584,17.743417739868164,330991078,2020-05-30,BNB
18.108484268188477,16.91749382019043,17.74247169494629,17.04047203063965,306613468,2020-05-31,BNB
18.001842498779297,17.01221466064453,17.069530487060547,17.914941787719727,343444957,2020-06-01,BNB
18.15634536743164,16.90384864807129,17.918851852416992,17.239303588867188,285916007,2020-06-02,BNB
17.622936248779297,17.104293823242188,17.234621047973633,17.5454044342041,278598569,2020-06-03,BNB
17.648666381835938,17.13616371154785,17.54722023010254,17.565874099731445,251564500,2020-06-04,BNB
17.89604377746582,17.487777709960938,17.568723678588867,17.688785552978516,264892611,2020-06-05,BNB
17.907987594604492,17.531049728393555,17.688785552978516,17.535934448242188,247410758,2020-06-06,BNB
17.64626693725586,16.964675903320312,17.537628173828125,17.44703483581543,229571456,2020-06-07,BNB
17.55760383605957,17.2885799407959,17.446313858032227,17.393030166625977,201873195,2020-06-08,BNB
17.479162216186523,17.25016212463379,17.400699615478516,17.43537712097168,203076335,2020-06-09,BNB
17.497926712036133,17.264446258544922,17.43645668029785,17.41046714782715,218805704,2020-06-10,BNB
17.524494171142578,16.20892333984375,17.413944244384766,16.30892562866211,214293278,2020-06-11,BNB
16.775976181030273,16.157188415527344,16.292455673217773,16.669139862060547,220884223,2020-06-12,BNB
16.844383239746094,16.542573928833008,16.67559814453125,16.823734283447266,217773557,2020-06-13,BNB
16.86882972717285,16.55116844177246,16.83111572265625,16.65624237060547,197988813,2020-06-14,BNB
16.676376342773438,15.625612258911133,16.65624237060547,16.384801864624023,205913863,2020-06-15,BNB
16.624719619750977,16.235139846801758,16.386613845825195,16.42195701599121,197512179,2020-06-16,BNB
16.60578155517578,16.109554290771484,16.422012329101562,16.402542114257812,190623459,2020-06-17,BNB
16.534526824951172,15.980466842651367,16.402542114257812,16.208589553833008,176409002,2020-06-18,BNB
16.292774200439453,15.895734786987305,16.207984924316406,15.907086372375488,160670035,2020-06-19,BNB
16.13507652282715,15.809709548950195,15.907086372375488,16.04755973815918,158722069,2020-06-20,BNB
16.252193450927734,15.980892181396484,16.038354873657227,16.0012264251709,151504787,2020-06-21,BNB
16.47528839111328,15.998519897460938,15.998519897460938,16.47528839111328,181943736,2020-06-22,BNB
16.497739791870117,16.262882232666016,16.468677520751953,16.42256736755371,165960947,2020-06-23,BNB
16.6594181060791,16.006576538085938,16.43466567993164,16.026758193969727,168239834,2020-06-24,BNB
16.045135498046875,15.630582809448242,16.022674560546875,15.922709465026855,143049947,2020-06-25,BNB
16.010700225830078,15.641557693481445,15.916715621948242,15.749223709106445,136599245,2020-06-26,BNB
15.90285873413086,15.075928688049316,15.750968933105469,15.185254096984863,152435707,2020-06-27,BNB
15.511128425598145,15.020650863647461,15.185254096984863,15.420088768005371,159817886,2020-06-28,BNB
15.597875595092773,15.23478889465332,15.412210464477539,15.505231857299805,167963469,2020-06-29,BNB
15.585555076599121,15.31640338897705,15.494697570800781,15.413581848144531,151582461,2020-06-30,BNB
15.878247261047363,15.351641654968262,15.409456253051758,15.829460144042969,159837869,2020-07-01,BNB
15.956669807434082,15.250992774963379,15.82076644897461,15.538490295410156,151839908,2020-07-02,BNB
15.587005615234375,15.273691177368164,15.534173965454102,15.291961669921875,138591561,2020-07-03,BNB
15.604769706726074,15.261631965637207,15.28705883026123,15.55298137664795,146316736,2020-07-04,BNB
15.633954048156738,15.24502944946289,15.552995681762695,15.480225563049316,138494209,2020-07-05,BNB
16.333698272705078,15.448798179626465,15.480225563049316,16.296770095825195,172232440,2020-07-06,BNB
16.862384796142578,16.02357292175293,16.275964736938477,16.770225524902344,196296818,2020-07-07,BNB
17.409711837768555,16.66420555114746,16.77408790588379,17.227657318115234,212383912,2020-07-08,BNB
17.443866729736328,16.57245445251465,17.23885726928711,16.884868621826172,179705380,2020-07-09,BNB
17.294347763061523,16.410247802734375,16.878131866455078,17.26125144958496,174222029,2020-07-10,BNB
17.664621353149414,17.075332641601562,17.279306411743164,17.62217903137207,186743534,2020-07-11,BNB
18.58155059814453,17.613265991210938,17.62835693359375,18.23654556274414,224015851,2020-07-12,BNB
18.890716552734375,17.77216911315918,18.23654556274414,18.409563064575195,261690866,2020-07-13,BNB
18.714332580566406,17.93364715576172,18.392452239990234,18.082908630371094,203397123,2020-07-14,BNB
18.133155822753906,17.445817947387695,18.072044372558594,17.591215133666992,169152686,2020-07-15,BNB
17.697280883789062,16.7338924407959,17.591650009155273,17.143842697143555,191191483,2020-07-16,BNB
17.476337432861328,17.022567749023438,17.14419174194336,17.08497428894043,153498441,2020-07-17,BNB
17.266494750976562,16.86067008972168,17.086912155151367,17.126710891723633,149402466,2020-07-18,BNB
18.049501419067383,16.909889221191406,17.12687110900879,17.955778121948242,213342724,2020-07-19,BNB
18.267269134521484,17.33393096923828,17.961238861083984,17.484708786010742,203143854,2020-07-20,BNB
17.948503494262695,17.40737533569336,17.467256546020508,17.715408325195312,187854335,2020-07-21,BNB
18.091907501220703,17.513439178466797,17.7054443359375,18.091907501220703,191909868,2020-07-22,BNB
18.686418533325195,18.073707580566406,18.087339401245117,18.673295974731445,220207323,2020-07-23,BNB
19.523330688476562,18.27448081970215,18.676612854003906,19.15290069580078,248008823,2020-07-24,BNB
19.97781753540039,19.14246940612793,19.15778923034668,19.77642250061035,257057785,2020-07-25,BNB
20.234777450561523,19.357723236083984,19.75263786315918,19.521024703979492,248581857,2020-07-26,BNB
20.139387130737305,18.5510196685791,19.51531219482422,19.620328903198242,325386899,2020-07-27,BNB
20.61321449279785,19.499792098999023,19.700593948364258,20.173547744750977,284409544,2020-07-28,BNB
20.374126434326172,19.86468505859375,20.191669464111328,19.89558982849121,204440432,2020-07-29,BNB
20.06949234008789,19.572208404541016,19.89725112915039,20.01273536682129,200436410,2020-07-30,BNB
20.838476181030273,19.934846878051758,19.990093231201172,20.66814613342285,229781080,2020-07-31,BNB
21.61899185180664,20.595195770263672,20.66814613342285,21.530431747436523,264604008,2020-08-01,BNB
22.015155792236328,19.972686767578125,21.54673194885254,20.944887161254883,299350525,2020-08-02,BNB
22.382041931152344,20.771102905273438,20.94066047668457,22.055011749267578,265708949,2020-08-03,BNB
22.404958724975586,21.62369155883789,22.05478858947754,22.28258514404297,241931958,2020-08-04,BNB
23.557140350341797,22.139976501464844,22.287269592285156,23.336217880249023,344072749,2020-08-05,BNB
23.33039665222168,22.569673538208008,23.3245792388916,22.707660675048828,246554661,2020-08-06,BNB
23.004377365112305,21.628692626953125,22.721391677856445,22.311546325683594,326409994,2020-08-07,BNB
22.939973831176758,21.940448760986328,22.312599182128906,22.87811851501465,236392685,2020-08-08,BNB
22.94205665588379,22.161161422729492,22.89388656616211,22.475536346435547,216694610,2020-08-09,BNB
22.84382438659668,22.275041580200195,22.480199813842773,22.61379623413086,239664308,2020-08-10,BNB
22.764419555664062,20.83673095703125,22.6284122467041,21.25694465637207,310846749,2020-08-11,BNB
22.187131881713867,20.61529541015625,21.309778213500977,21.751449584960938,256078366,2020-08-12,BNB
22.152692794799805,20.753829956054688,21.773225784301758,22.075544357299805,299981376,2020-08-13,BNB
23.362239837646484,21.696718215942383,22.08011245727539,23.069791793823242,357386067,2020-08-14,BNB
23.87938690185547,22.901737213134766,23.088560104370117,23.021751403808594,269746412,2020-08-15,BNB
23.770334243774414,22.82897186279297,23.050289154052734,23.497102737426758,271264839,2020-08-16,BNB
23.856014251708984,23.085704803466797,23.497102737426758,23.510103225708008,264606385,2020-08-17,BNB
23.680347442626953,22.575132369995117,23.491960525512695,23.067180633544922,259152684,2020-08-18,BNB
23.25364875793457,22.011152267456055,23.05558967590332,22.310396194458008,224754805,2020-08-19,BNB
23.271770477294922,22.13014793395996,22.371692657470703,23.092575073242188,240389084,2020-08-20,BNB
23.353607177734375,21.85654640197754,23.104413986206055,22.12899398803711,245533836,2020-08-21,BNB
22.23982048034668,21.461286544799805,22.115171432495117,22.23982048034668,208053381,2020-08-22,BNB
22.21905517578125,21.607685089111328,22.21905517578125,21.87084197998047,181970641,2020-08-23,BNB
22.89571762084961,21.772859573364258,21.86577796936035,22.605852127075195,192633739,2020-08-24,BNB
22.634571075439453,21.154939651489258,22.608211517333984,21.475366592407227,234877041,2020-08-25,BNB
22.4849796295166,21.335355758666992,21.474306106567383,22.277305603027344,255812854,2020-08-26,BNB
23.13976287841797,21.921072006225586,22.258066177368164,23.080753326416016,296206828,2020-08-27,BNB
23.532819747924805,22.709060668945312,23.077655792236328,23.133811950683594,260086579,2020-08-28,BNB
23.51309585571289,22.829551696777344,23.134023666381836,23.011272430419922,213897145,2020-08-29,BNB
