high,low,open,close,volume,date,ticker
133.3941650390625,119.78005981445312,122.6568374633789,133.09219360351562,11864518321,2019-12-18,ETH
134.19064331054688,125.97166442871094,133.0527801513672,129.32113647460938,9564699140,2019-12-19,ETH
129.7563018798828,126.9853515625,129.38436889648438,129.06605529785156,8173594150,2019-12-20,ETH
129.1476593017578,127.61209106445312,129.09596252441406,128.13095092773438,7449064703,2019-12-21,ETH
133.1600341796875,127.9284896850586,128.09812927246094,132.3725128173828,9121058481,2019-12-22,ETH
134.73175048828125,127.41671752929688,132.30699157714844,128.6140899658203,9622497693,2019-12-23,ETH
131.6722869873047,127.30876922607422,128.62925720214844,129.0638885498047,7961819689,2019-12-24,ETH
129.06849670410156,124.88549041748047,129.06849670410156,126.45463562011719,8418019054,2019-12-25,ETH
130.89834594726562,125.40644073486328,126.486328125,126.36122131347656,8600871980,2019-12-26,ETH
128.09756469726562,124.82080841064453,126.3687973022461,127.21460723876953,8299390176,2019-12-27,ETH
130.25816345214844,126.89969635009766,127.2130126953125,128.3227081298828,8069298610,2019-12-28,ETH
136.8112030029297,127.9976577758789,128.26687622070312,134.7579803466797,9708776786,2019-12-29,ETH
136.75735473632812,131.54556274414062,134.79652404785156,132.63348388671875,9796951716,2019-12-30,ETH
133.73268127441406,128.79815673828125,132.61227416992188,129.61085510253906,8936866397,2019-12-31,ETH
132.83535766601562,129.1982879638672,129.6306610107422,130.802001953125,7935230330,2020-01-01,ETH
130.82003784179688,126.95491027832031,130.82003784179688,127.4101791381836,8032709256,2020-01-02,ETH
134.55401611328125,126.49002075195312,127.41126251220703,134.1717071533203,10476845358,2020-01-03,ETH
136.05271911621094,133.04055786132812,134.16851806640625,135.06936645507812,7430904515,2020-01-04,ETH
139.4102020263672,135.04562377929688,135.0720977783203,136.2767791748047,7526675353,2020-01-05,ETH
144.32818603515625,136.0796356201172,136.3055419921875,144.3041534423828,9093747121,2020-01-06,ETH
145.00177001953125,140.48887634277344,144.31199645996094,143.5439910888672,9257954672,2020-01-07,ETH
146.8280029296875,138.26820373535156,143.48782348632812,141.2581329345703,9387194957,2020-01-08,ETH
141.39398193359375,136.2364044189453,141.15577697753906,138.9792022705078,7697325348,2020-01-09,ETH
144.16732788085938,135.52040100097656,138.967041015625,143.96377563476562,9084816203,2020-01-10,ETH
146.4809112548828,142.2079620361328,143.4091033935547,142.92710876464844,9332208590,2020-01-11,ETH
146.14585876464844,142.7076416015625,143.0325469970703,145.87393188476562,8528167453,2020-01-12,ETH
146.79122924804688,142.90713500976562,146.2201385498047,144.22659301757812,8378529470,2020-01-13,ETH
167.68154907226562,144.06492614746094,144.2510528564453,165.95535278320312,16712318373,2020-01-14,ETH
170.42567443847656,161.109619140625,165.734619140625,166.23068237304688,15173694057,2020-01-15,ETH
167.0581512451172,159.7096405029297,166.33282470703125,164.39100646972656,13735193018,2020-01-16,ETH
173.0692138671875,162.77560424804688,164.4893798828125,170.7799530029297,14997091826,2020-01-17,ETH
178.52877807617188,166.7890167236328,170.7477264404297,175.3656768798828,14929342256,2020-01-18,ETH
177.2476348876953,163.67686462402344,175.46759033203125,166.9698486328125,13713374132,2020-01-19,ETH
169.11488342285156,162.33160400390625,166.9041290283203,167.12051391601562,11144529787,2020-01-20,ETH
169.9101104736328,165.81971740722656,167.0604705810547,169.69715881347656,9789369362,2020-01-21,ETH
171.00869750976562,166.77423095703125,169.60853576660156,168.29415893554688,9209827928,2020-01-22,ETH
168.31224060058594,160.29531860351562,168.2957000732422,162.92855834960938,10396868698,2020-01-23,ETH
164.3094482421875,156.74974060058594,162.8993682861328,163.05117797851562,10657671162,2020-01-24,ETH
163.22723388671875,158.63247680664062,163.06729125976562,161.283935546875,8256956802,2020-01-25,ETH
168.22032165527344,160.2811279296875,161.17681884765625,168.0771026611328,9261861590,2020-01-26,ETH
172.92291259765625,166.90109252929688,168.00885009765625,170.93089294433594,11004476145,2020-01-27,ETH
176.3703155517578,170.73806762695312,170.88485717773438,176.3703155517578,11772875064,2020-01-28,ETH
178.8429718017578,175.0503387451172,176.34788513183594,175.0503387451172,10725267311,2020-01-29,ETH
186.26048278808594,172.3746337890625,174.91770935058594,184.6904754638672,12604789338,2020-01-30,ETH
185.4058380126953,176.29681396484375,184.73690795898438,180.16017150878906,11728616394,2020-01-31,ETH
183.84555053710938,179.74517822265625,180.11376953125,183.6739501953125,11569697182,2020-02-01,ETH
193.0803985595703,180.1739501953125,183.53250122070312,188.61753845214844,14054425389,2020-02-02,ETH
193.4368896484375,188.0126953125,188.60740661621094,189.8650665283203,12392875241,2020-02-03,ETH
191.1114959716797,185.40362548828125,189.86172485351562,189.25059509277344,11714191695,2020-02-04,ETH
206.8040008544922,188.752685546875,189.29910278320312,204.23023986816406,14865434435,2020-02-05,ETH
214.59771728515625,201.90406799316406,204.12969970703125,212.33908081054688,16425589683,2020-02-06,ETH
223.14093017578125,212.30419921875,212.31588745117188,222.72605895996094,16673443564,2020-02-07,ETH
226.5880889892578,215.38629150390625,222.51097106933594,223.14651489257812,16741203125,2020-02-08,ETH
229.86424255371094,222.98223876953125,222.98223876953125,228.5785675048828,15031356241,2020-02-09,ETH
229.1846160888672,218.08004760742188,228.54913330078125,223.522705078125,16210008511,2020-02-10,ETH
236.54713439941406,218.61761474609375,223.3849334716797,235.8511962890625,16964695963,2020-02-11,ETH
272.3988342285156,235.89627075195312,235.89822387695312,265.4061279296875,24545049386,2020-02-12,ETH
273.7410583496094,258.9225158691406,265.0527038574219,268.0992431640625,25801317504,2020-02-13,ETH
285.0564270019531,262.76251220703125,268.0232849121094,284.2174987792969,23558253463,2020-02-14,ETH
287.1236877441406,264.2796630859375,284.5613098144531,264.72857666015625,23682452994,2020-02-15,ETH
272.8824462890625,242.48440551757812,264.904052734375,259.89471435546875,25152366643,2020-02-16,ETH
266.8712463378906,244.3353271484375,259.89056396484375,266.3634338378906,26024080089,2020-02-17,ETH
283.1961364746094,261.4638977050781,266.5088195800781,281.944580078125,26511477187,2020-02-18,ETH
283.5379333496094,259.76397705078125,282.0362854003906,259.76397705078125,22679414413,2020-02-19,ETH
263.6954040527344,250.95126342773438,259.8198547363281,257.949462890625,23229828870,2020-02-20,ETH
267.0048522949219,255.6890869140625,257.89111328125,265.6006164550781,20867593292,2020-02-21,ETH
266.38720703125,258.91314697265625,265.55157470703125,262.33172607421875,16906032862,2020-02-22,ETH
273.754150390625,261.96051025390625,262.2784118652344,273.754150390625,19585998814,2020-02-23,ETH
275.5395202636719,259.6251525878906,273.705078125,265.2164306640625,22400845640,2020-02-24,ETH
265.4314880371094,246.85899353027344,265.28338623046875,247.81759643554688,21878882134,2020-02-25,ETH
249.6497039794922,221.2665557861328,247.74020385742188,225.68026733398438,26235617201,2020-02-26,ETH
237.2289276123047,212.66452026367188,225.68704223632812,226.75338745117188,25645522790,2020-02-27,ETH
234.2089385986328,216.34620666503906,226.98760986328125,226.760498046875,22563530559,2020-02-28,ETH
232.25662231445312,219.8485107421875,226.8334503173828,219.8485107421875,18181296376,2020-02-29,ETH
226.67788696289062,214.13043212890625,219.752685546875,218.97059631347656,18179807469,2020-03-01,ETH
232.81158447265625,217.28428649902344,218.7116241455078,230.5697784423828,20305587789,2020-03-02,ETH
232.3258056640625,221.732666015625,230.5239715576172,224.47962951660156,19853178572,2020-03-03,ETH
228.04042053222656,222.08888244628906,224.56533813476562,224.51797485351562,16567075208,2020-03-04,ETH
234.3644561767578,224.6418914794922,224.6418914794922,229.2681884765625,18201291785,2020-03-05,ETH
243.5549774169922,228.7435760498047,229.16842651367188,243.52529907226562,19374772256,2020-03-06,ETH
249.97848510742188,237.55128479003906,243.7501983642578,237.85308837890625,19431652027,2020-03-07,ETH
237.7806854248047,200.6029815673828,237.7806854248047,200.68905639648438,21381823651,2020-03-08,ETH
207.45140075683594,192.2698974609375,201.31849670410156,201.986328125,23645428606,2020-03-09,ETH
205.71424865722656,198.0644989013672,202.86395263671875,200.76724243164062,18344930072,2020-03-10,ETH
202.9542999267578,184.36215209960938,200.76803588867188,194.8685302734375,16984790291,2020-03-11,ETH
195.14793395996094,111.21070861816406,194.73892211914062,112.34712219238281,22134741655,2020-03-12,ETH
137.42953491210938,95.1843032836914,112.68999481201172,133.20181274414062,27864623061,2020-03-13,ETH
134.484375,122.41447448730469,133.5824737548828,123.30602264404297,12740784545,2020-03-14,ETH
132.2421417236328,121.85365295410156,123.24606323242188,125.21430206298828,12719251813,2020-03-15,ETH
124.9961166381836,105.17144012451172,124.9961166381836,110.60587310791016,15984904590,2020-03-16,ETH
118.98828125,110.40678405761719,110.40678405761719,113.9427490234375,12087490572,2020-03-17,ETH
116.02162170410156,111.74311065673828,113.8576431274414,114.84226989746094,11617854009,2020-03-18,ETH
140.52772521972656,114.73286437988281,114.83982849121094,136.59385681152344,16396753275,2020-03-19,ETH
150.8538055419922,122.60565948486328,136.64927673339844,132.73716735839844,18960388062,2020-03-20,ETH
135.972412109375,127.16375732421875,133.1017608642578,132.81871032714844,13684083308,2020-03-21,ETH
136.15164184570312,122.90933227539062,132.85113525390625,123.32115173339844,12497707224,2020-03-22,ETH
134.91160583496094,121.86788177490234,123.36598205566406,134.91160583496094,14149877968,2020-03-23,ETH
141.9485321044922,133.1687774658203,135.1941375732422,138.76144409179688,14609068673,2020-03-24,ETH
141.40379333496094,134.30422973632812,138.9149627685547,136.19589233398438,13433092920,2020-03-25,ETH
138.83056640625,134.8860321044922,136.190673828125,138.36155700683594,11367261176,2020-03-26,ETH
139.90269470214844,133.9379425048828,138.36993408203125,133.9379425048828,11396286629,2020-03-27,ETH
134.03274536132812,126.96218872070312,134.03274536132812,130.9864959716797,12162403960,2020-03-28,ETH
131.17408752441406,125.4500503540039,131.0153350830078,125.58373260498047,9938133669,2020-03-29,ETH
133.91146850585938,125.28968048095703,125.57789611816406,132.904541015625,11841123306,2020-03-30,ETH
134.27413940429688,131.65289306640625,132.8209228515625,133.59356689453125,11065246317,2020-03-31,ETH
135.63455200195312,129.73094177246094,133.61231994628906,135.63455200195312,12456564435,2020-04-01,ETH
146.78709411621094,135.732177734375,135.732177734375,142.02914428710938,15322861686,2020-04-02,ETH
146.89987182617188,139.619384765625,142.11045837402344,142.09130859375,13184603402,2020-04-03,ETH
145.37730407714844,140.121826171875,142.21517944335938,145.21939086914062,11946658257,2020-04-04,ETH
146.12852478027344,142.10208129882812,145.26101684570312,143.54664611816406,11280993591,2020-04-05,ETH
169.27264404296875,143.5446014404297,143.60821533203125,169.13587951660156,21636382525,2020-04-06,ETH
175.20413208007812,164.2033233642578,169.14744567871094,165.10194396972656,21659346091,2020-04-07,ETH
173.21026611328125,164.49319458007812,165.24032592773438,172.64173889160156,17063110836,2020-04-08,ETH
172.8977813720703,167.98712158203125,172.76126098632812,170.80714416503906,14901696210,2020-04-09,ETH
170.94976806640625,154.9144744873047,170.8292694091797,158.41244506835938,17980944616,2020-04-10,ETH
161.16757202148438,155.29833984375,158.5389862060547,158.2160186767578,13555089447,2020-04-11,ETH
164.51695251464844,156.3205108642578,158.23239135742188,161.14242553710938,15123721386,2020-04-12,ETH
160.74969482421875,151.61448669433594,160.72067260742188,156.27955627441406,16465282133,2020-04-13,ETH
160.94427490234375,155.86593627929688,156.35595703125,157.5963897705078,14723156630,2020-04-14,ETH
160.71112060546875,152.80284118652344,157.56564331054688,153.28689575195312,14171753737,2020-04-15,ETH
173.1572723388672,150.3594207763672,153.20042419433594,172.15737915039062,22910469236,2020-04-16,ETH
174.27590942382812,169.75157165527344,172.2794189453125,171.63858032226562,16714684266,2020-04-17,ETH
187.9404754638672,171.61807250976562,171.61807250976562,186.91400146484375,20160323443,2020-04-18,ETH
188.0989227294922,180.12081909179688,186.8619842529297,181.61495971679688,19146038381,2020-04-19,ETH
186.0835418701172,170.32127380371094,181.480224609375,172.2971649169922,21266681335,2020-04-20,ETH
175.178466796875,170.55284118652344,172.01771545410156,172.73770141601562,16458767984,2020-04-21,ETH
183.75100708007812,171.82659912109375,172.67039489746094,182.59957885742188,17994666395,2020-04-22,ETH
189.0888671875,180.3406524658203,182.62017822265625,185.02867126464844,21275740032,2020-04-23,ETH
190.21038818359375,185.22210693359375,185.22210693359375,189.2369384765625,16788555028,2020-04-24,ETH
196.79237365722656,188.45953369140625,189.2073974609375,195.5153045654297,18260969748,2020-04-25,ETH
199.344970703125,194.76806640625,195.41358947753906,197.31753540039062,18335367012,2020-04-26,ETH
199.55279541015625,193.45416259765625,197.47572326660156,197.22471618652344,18670194595,2020-04-27,ETH
198.7865447998047,194.84942626953125,197.2735137939453,198.41539001464844,18217507467,2020-04-28,ETH
218.4546356201172,198.12451171875,198.46519470214844,216.96823120117188,26397548759,2020-04-29,ETH
227.52969360351562,206.43692016601562,216.9091339111328,207.60205078125,28089191904,2020-04-30,ETH
217.62802124023438,207.7808837890625,207.9017333984375,214.21910095214844,20816320834,2020-05-01,ETH
215.8475341796875,212.87867736816406,214.23008728027344,215.32537841796875,18260876092,2020-05-02,ETH
219.2708740234375,208.69236755371094,215.35206604003906,210.9331512451172,20469034664,2020-05-03,ETH
211.82838439941406,199.0477294921875,210.89085388183594,208.17401123046875,22602446422,2020-05-04,ETH
211.77862548828125,204.0311279296875,208.01300048828125,206.77439880371094,19004689099,2020-05-05,ETH
211.5346221923828,204.04087829589844,206.48135375976562,204.0557861328125,20343543799,2020-05-06,ETH
214.39247131347656,202.07484436035156,203.91285705566406,212.28941345214844,23594744655,2020-05-07,ETH
216.3276824951172,208.8307342529297,212.1982421875,212.9915771484375,20445139356,2020-05-08,ETH
214.73912048339844,209.07151794433594,213.1421661376953,211.60012817382812,18950547549,2020-05-09,ETH
211.5522003173828,182.71116638183594,211.5522003173828,188.5995635986328,25211575193,2020-05-10,ETH
191.36233520507812,180.7183380126953,188.63218688964844,185.912841796875,20054601647,2020-05-11,ETH
191.60134887695312,185.70179748535156,185.87733459472656,189.3125,15899726284,2020-05-12,ETH
200.19732666015625,189.12770080566406,189.3740997314453,199.1932830810547,17054662289,2020-05-13,ETH
204.1175994873047,196.8688201904297,198.89151000976562,202.9490966796875,20150524861,2020-05-14,ETH
203.56639099121094,193.75567626953125,202.9553985595703,195.62266540527344,16602342092,2020-05-15,ETH
202.7711944580078,194.5015869140625,195.61338806152344,200.6771240234375,15379081645,2020-05-16,ETH
209.1609344482422,200.10279846191406,200.60887145996094,207.15869140625,15470397303,2020-05-17,ETH
215.90846252441406,207.10906982421875,207.17977905273438,214.52505493164062,17411566928,2020-05-18,ETH
214.6049346923828,210.14305114746094,214.6049346923828,213.45111083984375,14346192779,2020-05-19,ETH
214.71682739257812,207.97581481933594,213.4462432861328,210.09674072265625,12730175511,2020-05-20,ETH
211.62518310546875,193.346435546875,210.129150390625,199.88360595703125,13308321229,2020-05-21,ETH
208.59153747558594,198.04086303710938,199.8371124267578,207.169189453125,12041592114,2020-05-22,ETH
210.38645935058594,205.29421997070312,207.19448852539062,208.69439697265625,10665476768,2020-05-23,ETH
210.59507751464844,202.37034606933594,208.716064453125,202.37034606933594,11833299572,2020-05-24,ETH
206.3614501953125,200.6675567626953,201.98265075683594,205.3197479248047,10415044124,2020-05-25,ETH
205.75254821777344,200.2642822265625,205.2595672607422,201.90231323242188,10159741290,2020-05-26,ETH
208.86343383789062,201.78506469726562,201.89300537109375,208.86343383789062,10631034756,2020-05-27,ETH
220.27650451660156,206.24266052246094,208.88543701171875,219.84042358398438,12212469604,2020-05-28,ETH
224.2168731689453,218.23805236816406,219.925048828125,220.6751251220703,12265816557,2020-05-29,ETH
243.94314575195312,218.7444610595703,220.7172088623047,242.34559631347656,15027397867,2020-05-30,ETH
244.04525756835938,230.05282592773438,242.35137939453125,230.9757080078125,12234904813,2020-05-31,ETH
248.2362823486328,230.48805236816406,230.86026000976562,246.99176025390625,13951727936,2020-06-01,ETH
252.2220001220703,233.2252960205078,246.82818603515625,237.21905517578125,13782107567,2020-06-02,ETH
244.1793212890625,235.46444702148438,237.3952178955078,244.1793212890625,9861760817,2020-06-03,ETH
245.92897033691406,236.7653045654297,244.10528564453125,244.4263916015625,10170414304,2020-06-04,ETH
247.32949829101562,240.6820526123047,244.34959411621094,241.22198486328125,9293963914,2020-06-05,ETH
245.98104858398438,239.7245330810547,241.20135498046875,241.9313201904297,8114873845,2020-06-06,ETH
245.4352569580078,236.32525634765625,241.9080810546875,245.16725158691406,9544883157,2020-06-07,ETH
246.64419555664062,241.5421905517578,245.17857360839844,246.30990600585938,8076783299,2020-06-08,ETH
248.34243774414062,242.3385467529297,246.17501831054688,244.9114532470703,8446545788,2020-06-09,ETH
248.65115356445312,242.8197479248047,244.8220672607422,247.4449462890625,8792990206,2020-06-10,ETH
249.8883056640625,229.94297790527344,247.5485382080078,231.70266723632812,12356528860,2020-06-11,ETH
239.3546905517578,229.6450653076172,231.62545776367188,237.4932098388672,8868955009,2020-06-12,ETH
239.19309997558594,235.88967895507812,237.54461669921875,238.90884399414062,7141624980,2020-06-13,ETH
239.10145568847656,232.95819091796875,238.9681854248047,234.1147003173828,7439385176,2020-06-14,ETH
234.2378387451172,221.24176025390625,234.0583038330078,229.9289093017578,10536099884,2020-06-15,ETH
236.39430236816406,228.4261474609375,229.76229858398438,234.41616821289062,7965648016,2020-06-16,ETH
235.9540557861328,229.34164428710938,234.49237060546875,233.0282745361328,7701391592,2020-06-17,ETH
234.57064819335938,228.95143127441406,232.89869689941406,232.10116577148438,6713800872,2020-06-18,ETH
232.15411376953125,226.79518127441406,231.95497131347656,227.13829040527344,6946372590,2020-06-19,ETH
231.4490203857422,226.640625,226.9763641357422,229.27426147460938,6252830566,2020-06-20,ETH
232.35894775390625,228.4929962158203,229.2161407470703,228.9898223876953,5600408178,2020-06-21,ETH
243.77601623535156,228.9347381591797,229.0033721923828,242.53318786621094,9079586552,2020-06-22,ETH
244.86441040039062,239.75973510742188,242.53701782226562,244.14215087890625,6624530348,2020-06-23,ETH
248.50802612304688,232.8077392578125,244.18592834472656,235.7724609375,8815030025,2020-06-24,ETH
236.05340576171875,230.29660034179688,235.70285034179688,232.94448852539062,7010426122,2020-06-25,ETH
233.9019317626953,229.25946044921875,232.8774871826172,229.6680450439453,7187490226,2020-06-26,ETH
232.49342346191406,220.5645751953125,229.63148498535156,222.9597930908203,6918380955,2020-06-27,ETH
228.59828186035156,219.47267150878906,222.91448974609375,225.34716796875,6205925718,2020-06-28,ETH
229.90321350097656,222.25498962402344,225.36143493652344,228.1948699951172,6726164653,2020-06-29,ETH
229.476806640625,224.815185546875,227.9684295654297,226.31500244140625,6094093001,2020-06-30,ETH
232.75611877441406,224.8357391357422,226.13458251953125,231.11341857910156,6463737443,2020-07-01,ETH
232.39688110351562,225.4619598388672,231.28890991210938,229.39219665527344,6212210566,2020-07-02,ETH
229.6293182373047,224.91397094726562,229.31895446777344,225.38706970214844,5109032700,2020-07-03,ETH
230.05413818359375,225.13331604003906,225.28848266601562,229.07411193847656,5228310135,2020-07-04,ETH
229.85671997070312,224.54449462890625,228.9761962890625,227.6645965576172,5292172429,2020-07-05,ETH
242.13270568847656,227.02952575683594,227.6850128173828,241.51022338867188,8782917553,2020-07-06,ETH
242.68185424804688,234.21865844726562,240.97259521484375,239.07553100585938,6441497597,2020-07-07,ETH
248.30886840820312,238.39837646484375,239.15997314453125,246.67001342773438,9892586411,2020-07-08,ETH
247.2916717529297,239.89865112304688,246.748291015625,243.01596069335938,8429099199,2020-07-09,ETH
242.8837890625,236.73052978515625,242.86801147460938,240.9849853515625,7281370522,2020-07-10,ETH
241.52748107910156,238.33123779296875,241.04478454589844,239.4581756591797,5643067316,2020-07-11,ETH
243.31114196777344,237.7702178955078,239.4596405029297,242.13169860839844,6596394718,2020-07-12,ETH
244.31051635742188,238.2323760986328,242.18186950683594,239.60458374023438,7787751468,2020-07-13,ETH
242.0037841796875,237.7961883544922,239.97561645507812,240.21148681640625,7357458555,2020-07-14,ETH
241.40269470214844,237.09617614746094,240.14364624023438,238.42352294921875,6189328448,2020-07-15,ETH
239.00625610351562,231.6211700439453,238.45091247558594,233.64088439941406,5832057567,2020-07-16,ETH
234.41506958007812,232.10997009277344,233.69139099121094,232.77308654785156,5859850529,2020-07-17,ETH
236.54397583007812,232.32489013671875,232.85568237304688,235.4838104248047,5397402117,2020-07-18,ETH
239.1606903076172,233.2797393798828,235.4582977294922,238.48751831054688,6251377305,2020-07-19,ETH
239.5762481689453,234.85264587402344,238.494873046875,236.15316772460938,5600686192,2020-07-20,ETH
246.18626403808594,235.68096923828125,236.30250549316406,245.0167236328125,6806696015,2020-07-21,ETH
262.98504638671875,242.48434448242188,245.03726196289062,262.1906433105469,7702077383,2020-07-22,ETH
277.5834655761719,261.0470886230469,262.3886413574219,274.6890563964844,10281309262,2020-07-23,ETH
286.1928405761719,269.2397766113281,274.7226867675781,279.2154235839844,9466060358,2020-07-24,ETH
306.7409973144531,279.0263671875,279.0263671875,304.0567626953125,10785021813,2020-07-25,ETH
316.3863220214844,300.267822265625,303.6923828125,309.64361572265625,12003973026,2020-07-26,ETH
330.7012023925781,309.6579284667969,309.6579284667969,321.51409912109375,15644257058,2020-07-27,ETH
325.9059753417969,307.7213439941406,321.8297424316406,316.6572570800781,12357108065,2020-07-28,ETH
324.38079833984375,313.1095886230469,316.55535888671875,318.1908874511719,10878845706,2020-07-29,ETH
338.6311950683594,315.7510986328125,318.1449890136719,334.5866394042969,11827689045,2020-07-30,ETH
348.6113586425781,329.3409423828125,334.63372802734375,345.5546569824219,12030600492,2020-07-31,ETH
388.84796142578125,343.5874328613281,345.7986145019531,385.19970703125,14045259477,2020-08-01,ETH
411.2283020019531,357.1436462402344,385.54986572265625,370.6717224121094,18909744275,2020-08-02,ETH
396.5069885253906,369.3363342285156,371.13385009765625,386.295166015625,12834648062,2020-08-03,ETH
400.70062255859375,382.985107421875,386.1564636230469,389.87548828125,14086704221,2020-08-04,ETH
406.303955078125,386.2184753417969,389.7108154296875,401.590576171875,12875466638,2020-08-05,ETH
403.4886779785156,392.6001892089844,401.5838623046875,394.9619445800781,11304626458,2020-08-06,ETH
398.2490234375,367.9355163574219,395.22686767578125,379.5128479003906,12751687084,2020-08-07,ETH
393.98736572265625,377.3497314453125,379.55157470703125,393.98736572265625,9342060531,2020-08-08,ETH
399.7370910644531,385.8307189941406,395.30523681640625,391.1204528808594,9451065592,2020-08-09,ETH
399.3759460449219,391.04150390625,391.04150390625,395.8875732421875,11685827893,2020-08-10,ETH
398.4789123535156,370.8606262207031,395.89471435546875,380.3840637207031,12792218737,2020-08-11,ETH
391.31231689453125,367.9236145019531,380.0638122558594,391.024169921875,12408772745,2020-08-12,ETH
432.90460205078125,379.71087646484375,390.8381042480469,428.7417907714844,18480303526,2020-08-13,ETH
444.5777587890625,423.3458557128906,428.6772766113281,437.3978271484375,15064589987,2020-08-14,ETH
441.7546081542969,429.8746032714844,437.56298828125,433.35491943359375,12416067894,2020-08-15,ETH
436.2658386230469,415.08624267578125,433.3505859375,433.78662109375,12168816874,2020-08-16,ETH
442.7349853515625,422.64727783203125,433.9737548828125,429.53125,13227089410,2020-08-17,ETH
432.5802917480469,419.6741027832031,429.66961669921875,423.6693115234375,11978984079,2020-08-18,ETH
427.024658203125,396.6783447265625,423.73858642578125,406.4637756347656,13137391167,2020-08-19,ETH
418.73443603515625,404.0260925292969,406.7589111328125,416.4397888183594,10043032427,2020-08-20,ETH
418.6379699707031,387.4411315917969,416.1487731933594,389.1263427734375,11781796374,2020-08-21,ETH
396.4665832519531,382.81463623046875,389.0310974121094,395.83514404296875,10131847985,2020-08-22,ETH
