datetime,open,high,low,close,volume
2021-01-12,277.00000,289.33334,275.78000,283.14667,138812100
2021-01-11,283.13333,284.81000,267.87332,270.39667,177904800
2021-01-08,285.33334,294.82999,279.46332,293.34000,225166500
2021-01-07,259.20999,272.32999,258.39999,272.01334,154496700
2021-01-06,252.83000,258.00000,249.70000,251.99333,134100000
2021-01-05,241.22000,246.94667,239.73334,245.03667,96735600
2021-01-04,239.82001,248.16333,239.06334,243.25667,145914600
2020-12-31,233.33000,239.57333,230.37334,235.22333,148949700
2020-12-30,224.00000,232.20000,222.78667,231.59334,128538000
2020-12-29,220.33333,223.30000,218.33333,221.99667,68732400
2020-12-28,224.83667,227.13333,220.26666,221.23000,96835800
2020-12-24,214.33000,222.03000,213.66667,220.59000,68596800
2020-12-23,210.73334,217.16667,207.52333,215.32666,99519000
2020-12-22,216.00000,216.62666,204.74333,213.44667,155148000
2020-12-21,222.08000,222.83333,215.35667,216.62000,174135900
2020-12-18,222.96666,231.66667,209.51334,231.66667,666378600
2020-12-17,209.39667,219.60667,206.50000,218.63333,168810300
2020-12-16,209.41000,210.83333,201.66667,207.59000,126287400
2020-12-15,214.42667,215.63333,207.93333,211.08333,135214500
2020-12-14,206.33333,214.25000,203.39999,213.27667,156121800
2020-12-11,205.00333,208.00000,198.93333,203.33000,139425000
2020-12-10,191.45667,209.25000,188.78000,209.02333,201249600
2020-12-09,217.89667,218.10667,196.00000,201.49333,213873600
2020-12-08,208.50333,217.09334,206.16667,216.62666,192795000
2020-12-07,201.64000,216.26334,201.01666,213.92000,168929100
2020-12-04,197.00333,199.67999,195.16667,199.67999,88203900
2020-12-03,196.67334,199.65666,194.14333,197.79333,127656000
2020-12-02,185.48000,190.51334,180.40334,189.60667,143327100
2020-12-01,199.19667,199.28334,190.68333,194.92000,120310500
2020-11-30,200.73666,202.60001,184.83667,189.20000,189009300
2020-11-27,193.72000,199.59334,192.81667,195.25333,112683300
2020-11-25,183.35333,191.33333,181.78999,191.33333,146790600
2020-11-24,180.13333,186.66333,175.39999,185.12666,160945500
2020-11-23,167.83333,175.33333,167.26334,173.95000,150780900
2020-11-20,165.99667,167.50000,163.02000,163.20334,98735700
2020-11-19,164.00000,169.53667,162.52333,166.42334,187425900
2020-11-18,149.45000,165.33333,147.83333,162.21333,234132000
2020-11-17,153.39000,154.00000,144.33667,147.20334,183564900
2020-11-16,136.31000,137.48334,134.69667,136.03000,80515800
2020-11-13,136.95000,137.50999,133.88667,136.16667,59313300
2020-11-12,138.35001,141.00000,136.50667,137.25333,59565300
2020-11-11,138.81667,139.56667,136.86000,139.04333,52073100
2020-11-10,140.03000,140.03000,132.00999,136.78667,90852600
2020-11-09,146.50000,150.83333,140.33333,140.42000,104499000
2020-11-06,145.36667,145.52333,141.42667,143.31667,65118000
2020-11-05,142.76666,146.66667,141.33333,146.03000,85243500
2020-11-04,143.53999,145.13333,139.03334,140.32666,96429300
2020-11-03,136.57666,142.59000,135.56334,141.30000,103055100
2020-11-02,131.33333,135.66000,130.76666,133.50333,87063300
2020-10-30,135.63333,135.86333,126.37000,129.34666,127533900
2020-10-29,136.65334,139.35333,135.48666,136.94333,67965900
2020-10-28,138.82666,139.53334,135.33333,135.34000,76354200
2020-10-27,141.25333,143.50000,140.03334,141.56000,68059500
2020-10-26,137.21001,141.92000,136.66667,140.09334,84717600
2020-10-23,140.61333,140.96333,135.79333,140.21001,101151000
2020-10-22,147.30667,148.41000,141.50333,141.92999,119979600
2020-10-21,140.89999,144.31667,140.41667,140.88000,97111500
2020-10-20,143.91667,143.91667,139.68333,140.64667,94968900
2020-10-19,148.74667,149.00000,142.95667,143.61000,108863400
2020-10-16,151.48000,151.98334,146.28334,146.55667,98327700
2020-10-15,150.10333,152.19000,147.50000,149.62666,107017200
2020-10-14,149.92667,155.30000,149.11667,153.76666,143639100
2020-10-13,147.78334,149.63000,145.53334,148.88333,103391100
2020-10-12,147.33333,149.58000,146.19333,147.43333,116373300
2020-10-09,143.37666,144.86333,142.15334,144.66667,86777100
2020-10-08,146.14667,146.33333,141.76666,141.97333,121263300
2020-10-07,139.95667,143.30000,137.95000,141.76666,129383100
2020-10-06,141.26334,142.92667,135.35001,137.99333,147438900
2020-10-05,141.11667,144.54666,139.77667,141.89333,134168400
2020-10-02,140.46333,146.37666,138.33333,138.36333,214290000
2020-10-01,146.92000,149.62666,144.80667,149.38667,152224500
2020-09-30,140.44000,144.64333,140.15666,143.00333,144436800
2020-09-29,138.66667,142.83333,137.20000,139.69000,150657900
2020-09-28,141.53999,142.69333,138.51666,140.39999,149158800
2020-09-25,131.15666,136.24333,130.43333,135.78000,201625500
2020-09-24,121.26667,133.16667,117.10000,129.26334,289683300
2020-09-23,135.05333,137.38333,125.29333,126.78667,285222600
2020-09-22,143.20000,145.92000,139.20000,141.41000,238742400
2020-09-21,151.04333,151.89333,135.69000,149.79666,328430400
2020-09-18,149.31334,150.33333,142.93333,147.38333,259220400
2020-09-17,138.53334,145.92999,136.00000,141.14333,230337600
2020-09-16,146.62334,152.59666,145.10333,147.25333,216837900
2020-09-15,145.52000,153.98000,143.56667,149.92000,291894600
2020-09-14,126.98333,140.00000,124.43333,139.87334,249061800
2020-09-11,127.31333,127.50000,120.16666,124.24000,182152500
2020-09-10,128.73666,132.99667,120.18667,123.78000,254791800
2020-09-09,118.86667,123.00000,113.83667,122.09333,238397400
2020-09-08,118.66666,122.91333,109.96000,110.07000,346397100
2020-09-04,134.27000,142.66667,124.00667,139.44000,330965700
2020-09-03,135.74333,143.93333,134.00000,135.66667,262788300
2020-09-02,159.66333,159.67999,135.03999,149.12334,288528300
2020-09-01,167.38000,167.49667,156.83667,158.35001,269523300
2020-08-31,148.20334,166.71333,146.70334,166.10667,355123200
2020-08-28,153.00800,154.56599,145.76801,147.56000,301218000
2020-08-27,145.36400,153.03999,142.83333,149.25000,355395000
2020-08-26,137.33333,144.39999,136.90866,143.54466,213591000
2020-08-25,131.65933,135.19667,131.20000,134.88933,159883500
2020-08-24,141.75200,141.93333,128.50133,134.28000,300954000
2020-08-21,136.31734,139.69933,135.00333,136.66533,322344000
2020-08-20,124.04533,134.79933,123.80400,133.45534,309177000
2020-08-19,124.33334,127.40000,122.74733,125.23534,183079500
2020-08-18,126.59933,128.25999,123.00733,125.80600,247117500
2020-08-17,111.80000,123.05733,111.52200,122.37600,303634500
2020-08-14,110.99934,111.25333,108.44267,110.04733,188664000
2020-08-13,107.40000,110.07867,104.48400,108.06667,306379500
2020-08-12,98.00000,105.66666,95.66666,103.65067,327441000
2020-08-11,93.06667,94.66666,91.00000,91.62600,129387000
2020-08-10,96.53333,97.16666,92.38934,94.57133,112834500
2020-08-07,99.96933,99.98333,94.33400,96.84734,133446000
2020-08-06,99.38866,101.15400,98.48400,99.30534,89884500
2020-08-05,99.53267,99.98933,97.88734,99.00134,74217000
2020-08-04,99.66734,101.82733,97.46667,99.13333,126225000
2020-08-03,96.61333,100.65400,96.29200,99.00000,132139500
2020-07-31,101.00000,101.13667,94.73200,95.38400,183123000
2020-07-30,99.20000,100.88267,98.06667,99.16600,114315000
2020-07-29,100.06667,102.32066,99.13333,99.94067,141403500
2020-07-28,100.26667,104.31333,98.29467,98.43267,237130500
2020-07-27,95.66666,103.19600,94.20000,102.64000,240730500
2020-07-24,94.40067,97.66666,91.10267,94.46667,290949000
2020-07-23,111.93000,112.60000,98.71800,100.87133,364927500
2020-07-22,106.60000,108.42800,104.13333,106.15533,212416500
2020-07-21,109.32867,111.66666,103.86667,104.55733,241608000
2020-07-20,101.26733,110.00000,99.20000,109.53333,256821000
2020-07-17,100.89667,102.50066,99.33334,100.05600,139950000
2020-07-16,98.47733,102.11400,97.73333,100.04266,214512000
2020-07-15,102.86667,103.33334,97.13333,103.06733,245517000
2020-07-14,103.73333,106.00000,95.40000,101.12000,351271500
2020-07-13,110.60000,119.66600,98.07400,99.80400,584781000
2020-07-10,93.06667,103.26133,91.73400,102.97667,350064000
2020-07-09,93.13267,93.90400,90.08533,92.95200,175764000
2020-07-08,93.66666,94.48400,87.42267,91.05867,244669500
2020-07-07,93.66734,95.30000,89.11400,92.65733,322345500
2020-07-06,85.11266,91.85267,84.40266,91.43867,308548500
2020-07-02,81.43200,81.86667,79.04000,80.57733,258751500
2020-07-01,72.20000,75.68867,72.03333,74.64200,199903500
2020-06-30,67.10000,72.51266,66.91534,71.98734,253777500
2020-06-29,64.60067,67.33334,63.23467,67.29000,135396000
2020-06-26,66.31866,66.33334,63.65800,63.98267,132823500
2020-06-25,63.61800,65.73200,62.47667,65.73200,138817500
2020-06-24,66.27400,66.72533,63.54267,64.05666,164394000
2020-06-23,66.59200,67.46667,66.26733,66.78533,95479500
2020-06-22,66.66333,67.25867,66.00134,66.28800,95436000
2020-06-19,67.51867,67.73133,66.08933,66.72667,130195500
2020-06-18,66.86667,67.94667,66.29800,66.93066,146278500
2020-06-17,65.84734,67.00000,65.50467,66.11933,148362000
2020-06-16,67.45667,67.52533,64.15933,65.47533,210766500
2020-06-15,61.18600,66.58933,60.56667,66.06000,235458000
2020-06-12,65.33334,65.86533,60.84000,62.35200,251451000
2020-06-11,66.01334,67.93066,64.80000,64.85600,238747500
2020-06-10,66.12534,68.49866,65.50000,68.33667,278451000
2020-06-09,62.66733,63.62933,61.59533,62.71133,170823000
2020-06-08,61.26667,63.33333,60.61067,63.32800,212620500
2020-06-05,58.52267,59.10133,57.74667,59.04400,117178500
2020-06-04,59.32533,59.71667,57.22933,57.62533,133315500
2020-06-03,59.20800,59.86267,58.67333,58.86400,119242500
2020-06-02,59.64667,60.57733,58.06667,58.77067,203484000
2020-06-01,57.20000,59.93333,56.94000,59.87333,224092500
2020-05-29,53.91667,55.66667,53.61400,55.66667,176467500
2020-05-28,54.23400,54.98333,53.44600,53.72067,108834000
2020-05-27,54.72400,55.18067,52.33333,54.68200,173242500
2020-05-26,55.63333,55.64000,54.38067,54.59133,121345500
2020-05-22,54.81133,55.45200,54.13333,54.45867,149812500
2020-05-21,54.40000,55.50000,53.06667,55.17333,183819000
2020-05-20,54.70000,55.06667,54.12000,54.37067,109639500
2020-05-19,54.34467,54.80467,53.73867,53.86733,144547500
2020-05-18,55.18533,55.64800,53.59200,54.24200,174987000
2020-05-15,52.69000,53.67000,52.43667,53.27800,157776000
2020-05-14,52.00000,53.55733,50.93333,53.55533,205233000
2020-05-13,54.72200,55.06667,50.88667,52.73067,285982500
2020-05-12,55.13333,56.21933,53.86667,53.96067,238603500
2020-05-11,52.70067,54.93333,52.33333,54.08600,247794000
2020-05-08,52.91800,54.93333,52.46733,54.62800,241297500
2020-05-07,51.81400,53.09333,51.49000,52.00267,172915500
2020-05-06,51.76667,52.65333,50.74067,52.17200,166848000
2020-05-05,52.65267,53.26133,50.81200,51.21400,254875500
2020-05-04,46.73333,50.80000,46.53333,50.74600,288556500
2020-05-01,50.33333,51.51800,45.53600,46.75467,487977000
2020-04-30,57.01267,57.98800,50.90000,52.12533,427078500
2020-04-29,52.67800,53.54667,52.21067,53.36733,243240000
2020-04-28,53.04267,53.66667,50.44600,51.27467,228330000
2020-04-27,49.17400,53.29933,49.00000,53.25000,310221000
2020-04-24,47.38733,48.71533,46.54533,48.34333,198180000
2020-04-23,48.50667,48.93333,46.87533,47.04200,198550500
2020-04-22,46.93200,48.93333,45.91400,48.80733,212482500
2020-04-21,48.67467,50.22200,44.91933,45.78133,303136500
2020-04-20,48.84667,51.03800,47.48067,49.75733,221199000
2020-04-17,51.48533,51.66333,49.84400,50.25933,196923000
2020-04-16,47.79600,50.63000,47.11467,49.68067,309868500
2020-04-15,49.46667,50.20867,47.33333,48.65533,353655000
2020-04-14,46.59800,49.45867,46.16200,47.32600,458647500
2020-04-13,39.34400,43.46667,38.70200,43.39667,337131000
2020-04-09,37.47267,38.34533,37.14067,38.20000,204750000
2020-04-08,36.94667,37.14733,35.55533,36.58933,189840000
2020-04-07,36.33333,37.66667,35.48933,36.36333,268797000
2020-04-06,34.08000,34.73333,33.19733,34.41600,223527000
2020-04-03,33.96667,34.36600,31.22600,32.00067,338431500
2020-04-02,32.06867,32.95067,29.76000,30.29800,297876000
2020-04-01,33.60000,34.26333,31.67333,32.10400,200298000
2020-03-31,33.41667,36.19733,33.13333,34.93333,266572500
2020-03-30,34.01733,34.44333,32.74867,33.47533,179971500
2020-03-27,33.66667,35.05333,32.93533,34.29067,215661000
2020-03-26,36.49267,37.33333,34.15000,35.21067,260710500
2020-03-25,36.35000,37.13333,34.07400,35.95000,318340500
2020-03-24,31.82000,34.24600,31.60000,33.66667,343428000
2020-03-23,28.90667,29.46667,27.36667,28.95267,246817500
2020-03-20,29.21333,31.80000,28.38600,28.50200,424282500
2020-03-19,24.98000,30.13333,23.89733,28.50933,452932500
2020-03-18,25.93333,26.99067,23.36733,24.08133,356793000
2020-03-17,29.33400,31.45667,26.40000,28.68000,359919000
2020-03-16,31.30000,32.99133,29.47800,29.67133,307342500
2020-03-13,39.66667,40.50467,33.46667,36.44133,339604500
2020-03-12,38.72600,39.63333,36.41667,37.37000,283636500
2020-03-11,42.68000,43.57200,40.86667,42.28200,199837500
2020-03-10,43.96200,44.53333,40.53333,43.02200,233916000
2020-03-09,40.35933,44.20000,40.33333,40.53333,256105500
2020-03-06,46.00000,47.13333,45.61800,46.89867,189943500
2020-03-05,48.25133,49.71667,47.87133,48.30267,162790500
2020-03-04,50.93067,51.10133,48.31533,49.96667,225735000
2020-03-03,53.66667,53.79867,47.74067,49.70067,386760000
2020-03-02,47.41733,49.57933,45.77800,49.57467,302925000
2020-02-28,41.98000,46.03467,40.76800,44.53267,363343500
2020-02-27,48.66667,49.31800,44.60000,45.26667,364158000
2020-02-26,52.16667,54.22067,51.74067,51.92000,211282500
2020-02-25,56.60000,57.10667,52.46667,53.32733,259357500
2020-02-24,55.93333,57.56667,54.81333,55.58600,227883000
2020-02-21,60.46533,60.87067,58.69667,60.06667,214722000
2020-02-20,60.79667,60.80000,57.32933,59.96067,264523500
2020-02-19,61.56667,62.98533,60.06800,61.16133,381345000
2020-02-18,56.10667,57.33333,55.49067,57.22667,245725500
2020-02-14,52.48133,54.19800,52.36667,53.33533,235405500
2020-02-13,49.45600,54.53333,49.00000,53.60000,394339500
2020-02-12,51.85800,52.65000,50.89133,51.15267,180337500
2020-02-11,51.25267,52.23400,50.53333,51.62533,175462500
2020-02-10,53.33333,54.66600,50.16000,51.41867,370338000
2020-02-07,48.70333,51.31667,48.66667,49.87133,255952500
2020-02-06,46.66133,53.05533,45.80000,49.93067,598212000
2020-02-05,54.88400,56.39867,46.94067,48.98000,726357000
2020-02-04,58.86400,64.59933,55.59200,59.13733,914082000
2020-02-03,44.91267,52.40933,44.90133,52.00000,705975000
2020-01-31,42.66667,43.53333,42.16800,43.37133,235789500
2020-01-30,42.16133,43.39200,41.20000,42.72067,435085500
2020-01-29,38.37933,39.32000,37.82867,38.73267,267022500
2020-01-28,37.89933,38.45400,37.20533,37.79333,176827500
2020-01-27,36.13267,37.62933,35.95200,37.20133,204121500
2020-01-24,38.04200,38.25733,36.95067,37.65467,215304000
2020-01-23,37.61667,38.80000,37.04000,38.14667,294765000
2020-01-22,38.12600,39.63333,37.27333,37.97067,470535000
2020-01-21,35.35000,36.57200,35.22733,36.48000,267052500
2020-01-17,33.84067,34.37800,33.54400,34.03333,204436500
2020-01-16,32.91667,34.29733,32.81133,34.23267,326050500
2020-01-15,35.31733,35.85600,34.45267,34.56667,260532000
2020-01-14,36.28400,36.49400,34.99333,35.86133,434943000
2020-01-13,32.90000,35.04200,32.80000,34.99067,397764000
2020-01-10,32.11933,32.32933,31.58000,31.87667,194392500
2020-01-09,33.14000,33.25333,31.52467,32.08933,426606000
2020-01-08,31.58000,33.23267,31.21533,32.80933,467164500
2020-01-07,30.76000,31.44200,30.22400,31.27067,268231500
2020-01-06,29.36467,30.10400,29.33333,30.10267,151995000
2020-01-03,29.36667,30.26667,29.12800,29.53400,266677500
2020-01-02,28.30000,28.71333,28.11400,28.68400,142981500
2019-12-31,27.00000,28.08600,26.80533,27.88867,154285500
2019-12-30,28.58600,28.60000,27.28400,27.64667,188796000
2019-12-27,29.00000,29.02067,28.40733,28.69200,149185500
2019-12-26,28.52733,28.89867,28.42333,28.72933,159508500
2019-12-24,27.89067,28.36467,27.51267,28.35000,120820500
2019-12-23,27.45200,28.13400,27.33333,27.94800,199794000
2019-12-20,27.35267,27.53333,26.67933,27.03933,221290500
2019-12-19,26.48800,27.12333,26.43333,26.93600,271606500
2019-12-18,25.37533,26.34800,25.37200,26.21000,211815000
2019-12-17,25.26600,25.70000,25.06000,25.26600,127452000
2019-12-16,24.17000,25.57400,24.16667,25.43333,272613000
2019-12-13,24.07000,24.34733,23.64267,23.89267,98563500
2019-12-12,23.66133,24.18267,23.54867,23.97867,116458500
2019-12-11,23.45867,23.81267,23.40600,23.51333,103467000
2019-12-10,22.66400,23.38200,22.62067,23.25600,132424500
2019-12-09,22.43933,22.96333,22.33867,22.63533,135346500
2019-12-06,22.33333,22.59067,22.31800,22.39267,114186000
2019-12-05,22.18867,22.29467,21.81667,22.02467,55869000
2019-12-04,22.51667,22.52400,22.19000,22.20200,82995000
2019-12-03,22.17467,22.52733,22.14600,22.41333,98605500
2019-12-02,21.96000,22.42533,21.91267,22.32467,91117500
2019-11-29,22.07400,22.08400,21.83333,21.99600,36984000
2019-11-27,22.07467,22.26200,21.90467,22.08600,83334000
2019-11-26,22.35133,22.36667,21.80667,21.92800,119211000
2019-11-25,22.95467,22.97133,22.29733,22.42267,185092500
2019-11-22,22.67733,22.73333,22.00000,22.20267,253059000
2019-11-21,23.63400,24.05600,23.60000,23.65533,91650000
2019-11-20,24.00000,24.08000,23.30467,23.48133,100876500
2019-11-19,23.45000,23.99933,23.18667,23.96800,115872000
2019-11-18,23.52800,23.54333,23.07333,23.33267,66006000
2019-11-15,23.37600,23.52000,23.22400,23.47800,72135000
2019-11-14,23.07400,23.58933,22.86067,23.29000,96973500
2019-11-13,23.66667,23.75533,23.01200,23.07400,126301500
2019-11-12,23.12667,23.35800,22.93600,23.32867,110391000
2019-11-11,22.93000,23.27933,22.80000,23.00600,149800500
2019-11-08,22.30000,22.49733,22.16667,22.47600,91038000
2019-11-07,21.94267,22.76667,21.86800,22.36933,217009500
2019-11-06,21.20000,21.78133,20.96667,21.77200,119113500
2019-11-05,21.30800,21.56733,21.07467,21.14800,104151000
2019-11-04,20.98667,21.46267,20.61733,21.16467,131805000
2019-11-01,21.08800,21.09867,20.65333,20.88733,95758500
2019-10-31,20.87333,21.26667,20.86667,20.99467,76005000
2019-10-30,20.86667,21.25267,20.66467,21.00067,144627000
2019-10-29,21.33267,21.62000,20.98333,21.08133,190264500
2019-10-28,21.83600,22.72267,21.50667,21.84733,283054500
2019-10-25,19.84800,22.00000,19.74067,21.87533,450091500
2019-10-24,19.89133,20.32867,19.28000,19.97867,445813500
2019-10-23,16.96667,17.07600,16.75667,16.97867,78916500
2019-10-22,16.95467,17.22200,16.72333,17.03867,69012000
2019-10-21,17.22200,17.30000,16.67867,16.90000,75304500
2019-10-18,17.38000,17.52000,17.00667,17.13000,86247000
2019-10-17,17.50000,17.65200,17.34467,17.46467,71539500
2019-10-16,17.15933,17.47333,17.12800,17.31667,100261500
2019-10-15,17.18000,17.33333,16.94133,17.19267,96492000
2019-10-14,16.52667,17.23667,16.47533,17.13067,153075000
2019-10-11,16.47667,16.73867,16.45400,16.52600,127131000
2019-10-10,16.35200,16.61867,16.10533,16.31600,94249500
2019-10-09,16.08800,16.48667,16.04333,16.30200,103416000
2019-10-08,15.72467,16.26267,15.63333,16.00333,130173000
2019-10-07,15.32000,15.90400,15.23667,15.84800,120963000
2019-10-04,15.44067,15.65200,15.20467,15.42867,119925000
2019-10-03,15.45733,15.63200,14.95200,15.53533,226267500
2019-10-02,16.21933,16.31000,15.96200,16.20867,84471000
2019-10-01,16.10000,16.39667,15.94200,16.31267,92439000
2019-09-30,16.20000,16.26533,15.74067,16.05800,88197000
2019-09-27,16.14667,16.58067,15.91533,16.14200,166746000
2019-09-26,15.37733,16.22067,15.16000,16.17067,178267500
2019-09-25,14.97067,15.26533,14.55733,15.24667,141406500
2019-09-24,16.10133,16.13267,14.84067,14.88067,193372500
2019-09-23,16.00000,16.34533,15.94800,16.08200,65103000
2019-09-20,16.43267,16.46333,15.87733,16.04133,95295000
2019-09-19,16.40000,16.52933,16.32267,16.44000,71937000
2019-09-18,16.33333,16.54467,16.15800,16.23267,62553000
2019-09-17,16.16467,16.37333,16.02467,16.31933,57981000
2019-09-16,16.40000,16.49533,16.07800,16.18733,70921500
2019-09-13,16.46400,16.56333,16.32467,16.34667,79696500
2019-09-12,16.51333,16.90000,16.29333,16.39133,128718000
2019-09-11,15.82533,16.54467,15.73333,16.47333,150642000
2019-09-10,15.38667,15.70267,15.26267,15.70267,73255500
2019-09-09,15.33333,15.58400,15.28200,15.45267,72040500
2019-09-06,15.14667,15.30933,15.01133,15.16333,62841000
2019-09-05,14.83333,15.32000,14.72333,15.30533,110929500
2019-09-04,15.12600,15.23067,14.61400,14.71200,86415000
2019-09-03,14.93867,15.26333,14.87733,15.00067,80311500
2019-08-30,15.27667,15.49600,14.94733,15.04067,139809000
2019-08-29,14.60000,14.89333,14.53333,14.78067,77692500
2019-08-28,14.24600,14.48333,14.15400,14.37267,48382500
2019-08-27,14.38267,14.58667,14.13533,14.27200,81243000
2019-08-26,14.24000,14.33467,14.10267,14.33333,75778500
2019-08-23,14.66467,14.74467,14.06667,14.09333,128079000
2019-08-22,14.85333,15.02667,14.54800,14.81000,98385000
2019-08-21,14.80067,14.88133,14.50667,14.72200,116914500
2019-08-20,15.17467,15.27267,14.96933,15.05733,61878000
2019-08-19,14.94733,15.18867,14.78000,15.12200,79644000
2019-08-16,14.44400,14.81600,14.40133,14.66267,76477500
2019-08-15,14.72400,14.77067,14.10333,14.37600,122394000
2019-08-14,15.41400,15.43333,14.44600,14.64133,143439000
2019-08-13,15.25400,15.73333,15.17000,15.66667,72721500
2019-08-12,15.53267,15.71800,15.25000,15.26733,69958500
2019-08-09,15.73667,15.93067,15.58733,15.66733,58473000
2019-08-08,15.63000,15.98667,15.51000,15.88667,79114500
2019-08-07,15.10000,15.57133,15.05333,15.56133,71647500
2019-08-06,15.45867,15.50000,15.05000,15.38333,83463000
2019-08-05,15.30667,15.42467,15.05200,15.22133,105424500
2019-08-02,15.42333,15.75133,15.28200,15.62267,92047500
2019-08-01,16.17667,16.30067,15.45133,15.59000,123892500
2019-07-31,16.20000,16.44533,15.77667,16.10733,137673000
2019-07-30,15.52667,16.22400,15.47867,16.15067,121635000
2019-07-29,15.13933,15.72933,15.06867,15.71800,139099500
2019-07-26,15.12800,15.35067,14.81667,15.20267,150415500
2019-07-25,15.56667,15.63333,15.03667,15.25467,336274500
2019-07-24,17.27800,17.73800,17.21067,17.65867,166092000
2019-07-23,17.11400,17.36533,16.96667,17.34467,75346500
2019-07-22,17.25000,17.47667,16.94600,17.04533,102636000
2019-07-19,17.04600,17.33067,16.97467,17.21200,105726000
2019-07-18,17.00333,17.05000,16.79267,16.90267,71379000
2019-07-17,17.04467,17.22067,16.89000,16.99067,146470500
2019-07-16,16.62000,16.90200,16.52867,16.82533,122235000
2019-07-15,16.53333,16.96133,16.32400,16.90000,165001500
2019-07-12,15.98333,16.35867,15.98067,16.33867,138007500
2019-07-11,15.87600,16.10000,15.72000,15.90667,112716000
2019-07-10,15.61000,15.92933,15.54267,15.92800,137185500
2019-07-09,15.26467,15.40000,15.15200,15.33733,92862000
2019-07-08,15.41600,15.48333,15.24400,15.35600,88207500
2019-07-05,15.63800,15.69667,15.38667,15.54000,105985500
2019-07-03,15.95933,16.10467,15.63400,15.66000,213016500
2019-07-02,15.25933,15.27667,14.81467,14.97000,138885000
2019-07-01,15.34733,15.54000,15.08533,15.14467,123201000
2019-06-28,14.73267,15.01133,14.72000,14.89733,102771000
2019-06-27,14.63000,14.86000,14.49000,14.85600,95095500
2019-06-26,14.68733,15.14867,14.54000,14.61800,127608000
2019-06-25,14.95933,15.02267,14.63267,14.65067,92731500
2019-06-24,14.88267,15.05733,14.73467,14.90933,86262000
2019-06-21,14.41467,14.81200,14.36667,14.79067,123031500
2019-06-20,14.86667,15.12667,14.42333,14.64133,177952500
2019-06-19,15.00733,15.18467,14.73733,15.09533,98626500
2019-06-18,15.24800,15.64933,14.83733,14.98267,190737000
2019-06-17,14.36533,15.13333,14.28467,15.00200,184752000
2019-06-14,14.08333,14.44333,14.02667,14.32800,111501000
2019-06-13,14.02533,14.32667,13.83400,14.26067,122524500
2019-06-12,14.86333,14.89200,13.93333,13.95067,227962500
2019-06-11,14.60933,14.72667,14.23333,14.47333,174802500
2019-06-10,14.01667,14.46267,13.93400,14.19200,158775000
2019-06-07,13.66667,14.05600,13.56667,13.63333,240052500
2019-06-06,13.62933,14.06667,13.45333,13.73000,303633000
2019-06-05,13.24533,13.41867,12.79000,13.10600,202662000
2019-06-04,12.07333,12.93200,11.97400,12.90667,207112500
2019-06-03,12.36733,12.44533,11.79933,11.93133,195966000
2019-05-31,12.34000,12.66133,12.27333,12.34400,156100500
2019-05-30,12.58333,12.81733,12.46800,12.54800,118897500
2019-05-29,12.47333,12.82600,12.33600,12.65733,179529000
2019-05-28,12.74667,13.00000,12.52333,12.58000,154693500
2019-05-24,13.32200,13.33200,12.58333,12.70867,212049000
2019-05-23,12.95600,13.29800,12.41467,13.03267,398206500
2019-05-22,13.27333,13.59600,12.78533,12.84867,280278000
2019-05-21,13.18400,13.82667,13.06933,13.67200,270058500
2019-05-20,13.52000,13.73333,13.01667,13.69067,307893000
2019-05-17,14.79733,14.81600,13.92800,14.06867,266800500
2019-05-16,15.29933,15.40000,15.10000,15.22200,112249500
2019-05-15,15.28800,15.49600,15.01667,15.46333,109440000
2019-05-14,15.28667,15.63333,15.20000,15.48733,108786000
2019-05-13,15.46733,15.49800,14.96667,15.13400,162522000
2019-05-10,15.98333,16.13267,15.73467,15.96800,105124500
2019-05-09,16.13333,16.24533,15.79600,16.13200,100671000
2019-05-08,16.46267,16.70667,16.28000,16.32267,92646000
2019-05-07,17.12000,17.14733,16.34000,16.47067,151971000
2019-05-06,16.66800,17.22333,16.56667,17.02267,162508500
2019-05-03,16.25733,17.10733,16.23267,17.00200,355602000
2019-05-02,16.36800,16.47533,15.84800,16.27333,272389500
2019-05-01,15.92333,16.00000,15.43333,15.60067,160566000
2019-04-30,16.13733,16.28067,15.80000,15.91267,141969000
2019-04-29,15.72400,16.26533,15.47800,16.09800,250717500
2019-04-26,16.43333,16.44533,15.40867,15.67600,335410500
2019-04-25,17.00000,17.26667,16.40467,16.50867,327741000
2019-04-24,17.59000,17.68800,17.20000,17.24400,160912500
2019-04-23,17.34333,17.70667,17.05000,17.59333,164158500
2019-04-22,17.93333,17.97867,17.49867,17.51667,182206500
2019-04-18,18.08200,18.32267,17.98333,18.21733,88144500
2019-04-17,18.31667,18.31933,17.90267,18.08200,76897500
2019-04-16,17.71667,18.33333,17.64800,18.22400,109093500
2019-04-15,17.90867,17.92533,17.24200,17.75867,150579000
2019-04-12,18.01467,18.13000,17.78867,17.84667,101190000
2019-04-11,17.88667,18.03333,17.70667,17.89467,147538500
2019-04-10,18.44933,18.55867,18.19267,18.40400,105919500
2019-04-09,18.11000,18.33333,17.97400,18.15400,88560000
2019-04-08,18.51267,18.74400,18.02933,18.21333,156156000
2019-04-05,17.99067,18.40667,17.74067,18.33067,195574500
2019-04-04,17.45933,18.08000,17.37267,17.85200,355810500
2019-04-03,19.15467,19.74467,19.14467,19.45400,118791000
2019-04-02,19.22000,19.29600,18.92533,19.05867,82183500
2019-04-01,18.84133,19.28000,18.75200,19.27867,121656000
