datetime,open,high,low,close,volume
2016-07-07,23.92500,24.12500,23.90500,23.98500,100558400
2016-07-06,23.65000,23.91500,23.59250,23.88250,123796400
2016-07-05,23.84750,23.85000,23.61500,23.74750,110820800
2016-07-01,23.87250,24.11750,23.83250,23.97250,104106000
2016-06-30,23.61000,23.94250,23.57500,23.90000,143345600
2016-06-29,23.49250,23.63750,23.40750,23.60000,146124000
2016-06-28,23.22500,23.41500,23.03500,23.39750,161779600
2016-06-27,23.25000,23.26250,22.87500,23.01000,181958400
2016-06-24,23.22750,23.66500,23.16250,23.35000,301245600
2016-06-23,23.98500,24.07250,23.81250,24.02500,128960800
2016-06-22,24.06250,24.22250,23.83750,23.88750,116876400
2016-06-21,23.73500,24.08750,23.67000,23.97750,142185600
2016-06-20,24.00000,24.14250,23.75750,23.77500,137647600
2016-06-17,24.15500,24.16250,23.82500,23.83250,244032800
2016-06-16,24.11250,24.43750,24.01750,24.38750,125307200
2016-06-15,24.45500,24.60250,24.25750,24.28500,117780800
2016-06-14,24.33000,24.62000,24.18750,24.36500,127727600
2016-06-13,24.67250,24.78000,24.27500,24.33500,152082000
2016-06-10,24.63250,24.83750,24.62000,24.70750,126851600
2016-06-09,24.62500,24.99750,24.61500,24.91250,106405600
2016-06-08,24.75500,24.89000,24.67000,24.73500,83392400
2016-06-07,24.81250,24.96750,24.74000,24.75750,89638000
2016-06-06,24.49750,25.47250,24.38750,24.65750,93170000
2016-06-03,24.44750,24.56750,24.36250,24.48000,114019600
2016-06-02,24.40000,24.46000,24.15750,24.43000,160766400
2016-06-01,24.75500,24.88500,24.58250,24.61500,116693200
2016-05-31,24.90000,25.10000,24.70500,24.96500,169228800
2016-05-27,24.86000,25.11750,24.81250,25.08750,145364800
2016-05-26,24.92000,25.18250,24.66000,25.10250,225324800
2016-05-25,24.66750,24.93500,24.52750,24.90500,152675200
2016-05-24,24.30500,24.52250,24.21000,24.47500,140560800
2016-05-23,23.96750,24.29750,23.91750,24.10750,152074400
2016-05-20,23.66000,23.85750,23.63000,23.80500,128104000
2016-05-19,23.66000,23.66000,23.39250,23.55000,121768400
2016-05-18,23.54000,23.80250,23.47250,23.64000,168249600
2016-05-17,23.63750,23.67500,23.25250,23.37250,187667600
2016-05-16,23.09750,23.59750,22.91250,23.47000,245039200
2016-05-13,22.50000,22.91750,22.50000,22.63000,177571200
2016-05-12,23.18000,23.19500,22.36750,22.58500,305258800
2016-05-11,23.37000,23.39250,23.11500,23.12750,114876400
2016-05-10,23.33250,23.39250,23.02750,23.35500,134747200
2016-05-09,23.25000,23.44250,23.14750,23.19750,131745600
2016-05-06,23.34250,23.36250,22.96250,23.18000,174799600
2016-05-05,23.50000,23.51750,23.17000,23.31000,143562000
2016-05-04,23.80000,23.97500,23.45500,23.54750,164102000
2016-05-03,23.55000,23.93500,23.42000,23.79500,227325200
2016-05-02,23.49250,23.52000,23.10000,23.41000,192640400
2016-04-29,23.49750,23.68000,23.12750,23.43500,274126000
2016-04-28,24.40250,24.47000,23.56250,23.70750,328970800
2016-04-27,24.00000,24.67750,23.92000,24.45500,458408400
2016-04-26,25.97750,26.32500,25.97750,26.08750,224064800
2016-04-25,26.25000,26.41250,26.12750,26.27000,112126400
2016-04-22,26.25250,26.62000,26.15500,26.42000,134732400
2016-04-21,26.73250,26.73250,26.38000,26.49250,126210000
2016-04-20,26.66000,27.02250,26.51500,26.78250,122444000
2016-04-19,26.97000,27.00000,26.55750,26.72750,129539600
2016-04-18,27.22250,27.23750,26.73500,26.87000,243286000
2016-04-15,28.02750,28.07500,27.43250,27.46250,187756000
2016-04-14,27.90500,28.09750,27.83250,28.02500,101895600
2016-04-13,27.70000,28.08500,27.70000,28.01000,133029200
2016-04-12,27.33500,27.62500,27.16500,27.61000,108929200
2016-04-11,27.24250,27.65250,27.20750,27.25500,117630000
2016-04-08,27.22750,27.44250,27.04250,27.16500,94326800
2016-04-07,27.48750,27.60500,27.03000,27.13500,127207600
2016-04-06,27.55750,27.74500,27.30000,27.74000,105616400
2016-04-05,27.37750,27.68250,27.35500,27.45250,106314800
2016-04-04,27.60500,28.04750,27.56750,27.78000,149424800
2016-04-01,27.19500,27.50000,27.05000,27.49750,103496000
2016-03-31,27.43000,27.47500,27.22000,27.24750,103553600
2016-03-30,27.16250,27.60500,27.15000,27.39000,182404400
2016-03-29,26.22250,26.94750,26.22000,26.92000,124760400
2016-03-28,26.50000,26.54750,26.26500,26.29750,77645600
2016-03-24,26.36750,26.56250,26.22250,26.41750,104532000
2016-03-23,26.62000,26.76750,26.47500,26.53250,102814000
2016-03-22,26.31250,26.82250,26.30250,26.68000,129777600
2016-03-21,26.48250,26.91250,26.28500,26.47750,142010800
2016-03-18,26.58500,26.62500,26.29750,26.48000,176820800
2016-03-17,26.38000,26.61750,26.24000,26.45000,137682800
2016-03-16,26.15250,26.57750,26.14750,26.49250,153214000
2016-03-15,25.99000,26.29500,25.96250,26.14500,160270800
2016-03-14,25.47750,25.72750,25.44500,25.63000,100304400
2016-03-11,25.56000,25.57000,25.37500,25.56500,109632800
2016-03-10,25.35250,25.56000,25.03750,25.29250,134054400
2016-03-09,25.32750,25.39500,25.06750,25.28000,108806800
2016-03-08,25.19500,25.44000,25.10000,25.25750,126247600
2016-03-07,25.59750,25.70750,25.24000,25.46750,143315600
2016-03-04,25.59250,25.93750,25.34250,25.75250,184220400
2016-03-03,25.14500,25.42750,25.11250,25.37500,147822800
2016-03-02,25.12750,25.22250,24.91000,25.18750,132678400
2016-03-01,24.41250,25.19250,24.35500,25.13250,201628400
2016-02-29,24.21500,24.55750,24.16250,24.17250,140865200
2016-02-26,24.30000,24.50500,24.14500,24.22750,115964400
2016-02-25,24.01250,24.19000,23.81250,24.19000,110330800
2016-02-24,23.49500,24.09500,23.33000,24.02500,145022800
2016-02-23,24.10000,24.12500,23.63750,23.67250,127770400
2016-02-22,24.07750,24.22500,23.98000,24.22000,137123200
2016-02-19,24.00000,24.19000,23.95000,24.01000,141496800
2016-02-18,24.71000,24.72250,24.02250,24.06500,156084000
2016-02-17,24.16750,24.55250,24.03750,24.53000,179452800
2016-02-16,23.75500,24.21250,23.65250,24.16000,196231600
2016-02-12,23.54750,23.62500,23.25250,23.49750,161405600
2016-02-11,23.44750,23.68000,23.14750,23.42500,200298800
2016-02-10,23.98000,24.08750,23.52500,23.56750,169374400
2016-02-09,23.57250,23.98500,23.48250,23.74750,177324800
2016-02-08,23.28250,23.92500,23.26000,23.75250,216085600
2016-02-05,24.13000,24.23000,23.42250,23.50500,185672400
2016-02-04,23.96500,24.33250,23.79750,24.15000,185886800
2016-02-03,23.75000,24.21000,23.52000,24.08750,183857200
2016-02-02,23.85500,24.01000,23.57000,23.62000,149428800
2016-02-01,24.11750,24.17750,23.85000,24.10750,163774000
2016-01-29,23.69750,24.33500,23.58750,24.33500,257666000
2016-01-28,23.44750,23.63000,23.09750,23.52250,222715200
2016-01-27,24.01000,24.15750,23.33500,23.35500,533478800
2016-01-26,24.98250,25.22000,24.51750,24.99750,300308000
2016-01-25,25.38000,25.38250,24.80250,24.86000,207178000
2016-01-22,24.65750,25.36500,24.59250,25.35500,263202000
2016-01-21,24.26500,24.47000,23.73500,24.07500,208646000
2016-01-20,23.77500,24.54750,23.35500,24.19750,289337600
2016-01-19,24.60250,24.66250,23.87500,24.16500,212350800
2016-01-15,24.05000,24.42750,23.84000,24.28250,319335600
2016-01-14,24.49000,25.12000,23.93500,24.88000,252680400
2016-01-13,25.08000,25.29750,24.32500,24.34750,249758400
2016-01-12,25.13750,25.17250,24.71000,24.99000,196616800
2016-01-11,24.74250,24.76500,24.33500,24.63250,198957600
2016-01-08,24.63750,24.77750,24.19000,24.24000,283192000
2016-01-07,24.67000,25.03250,24.10750,24.11250,324377600
2016-01-06,25.14000,25.59250,24.96750,25.17500,273829600
2016-01-05,26.43750,26.46250,25.60250,25.67750,223164000
2016-01-04,25.65250,26.34250,25.50000,26.33750,270597600
2015-12-31,26.75250,26.75750,26.20500,26.31500,163649200
2015-12-30,27.14500,27.17500,26.79500,26.83000,100855200
2015-12-29,26.74000,27.35750,26.71500,27.18500,123724800
2015-12-28,26.89750,26.92250,26.54500,26.70500,106816800
2015-12-24,27.25000,27.25000,26.98750,27.00750,54281600
2015-12-23,26.81750,27.21250,26.80000,27.15250,130629600
2015-12-22,26.85000,26.93000,26.61250,26.80750,131157600
2015-12-21,26.82000,26.84250,26.39250,26.83250,190362400
2015-12-18,27.22750,27.38000,26.45250,26.50750,385813200
2015-12-17,28.00500,28.06250,27.24500,27.24500,179091200
2015-12-16,27.76750,27.99750,27.20000,27.83500,224954000
2015-12-15,27.98500,28.20000,27.58750,27.62250,213292400
2015-12-14,28.04500,28.17000,27.44750,28.12000,257274800
2015-12-11,28.79750,28.84750,28.21250,28.29500,187544800
2015-12-10,29.01000,29.23500,28.87750,29.04250,116850800
2015-12-09,29.41000,29.42250,28.77000,28.90500,185445600
2015-12-08,29.38000,29.65000,29.21500,29.55750,137238000
2015-12-07,29.74500,29.96500,29.45250,29.57000,128336800
2015-12-04,28.82250,29.81250,28.77750,29.75750,231108000
2015-12-03,29.13750,29.19750,28.55500,28.80000,166278000
2015-12-02,29.33500,29.52750,29.02000,29.07000,133546400
2015-12-01,29.68750,29.70250,29.21500,29.33500,139409600
2015-11-30,29.49750,29.85250,29.43750,29.57500,156721200
2015-11-27,29.57250,29.60250,29.40000,29.45250,52185600
2015-11-25,29.80250,29.80750,29.48000,29.50750,85553200
2015-11-24,29.33250,29.83750,29.28000,29.72000,171212800
2015-11-23,29.81750,29.93250,29.33500,29.43750,129930000
2015-11-20,29.80000,29.98000,29.71250,29.82500,137148400
2015-11-19,29.41000,29.93750,29.19000,29.69500,173183200
2015-11-18,28.94000,29.37250,28.87500,29.32250,186698800
2015-11-17,28.73000,28.76250,28.33000,28.42250,110467600
2015-11-16,27.84500,28.56000,27.75000,28.54500,152426800
2015-11-13,28.80000,28.89250,28.06750,28.08500,183249600
2015-11-12,29.06500,29.20500,28.91250,28.93000,130102400
2015-11-11,29.09250,29.35500,28.80250,29.02750,180872000
2015-11-10,29.22500,29.51750,29.01500,29.19250,236511600
2015-11-09,30.24000,30.45250,30.01250,30.14250,135485600
2015-11-06,30.27750,30.45250,30.15500,30.26500,132169200
2015-11-05,30.46250,30.67250,30.04500,30.23000,158210800
2015-11-04,30.78250,30.95500,30.40500,30.50000,179544400
2015-11-03,30.19750,30.87250,30.17500,30.64250,182076000
2015-11-02,30.20000,30.34000,29.90250,30.29500,128813200
2015-10-30,30.24750,30.30500,29.86250,29.87500,197461200
2015-10-29,29.67500,30.17250,29.56750,30.13250,204909200
2015-10-28,29.23250,29.82500,29.01500,29.81750,342205600
2015-10-27,28.85000,29.13500,28.49750,28.63750,279537600
2015-10-26,29.52000,29.53250,28.73000,28.82000,265335200
2015-10-23,29.17500,29.80750,29.08250,29.77000,237467600
2015-10-22,28.58250,28.87500,28.52500,28.87500,166616400
2015-10-21,28.50000,28.89500,28.42500,28.44000,167180800
2015-10-20,27.83500,28.54250,27.70500,28.44250,195871200
2015-10-19,27.70000,27.93750,27.52750,27.93250,119036800
2015-10-16,27.94500,28.00000,27.63250,27.76000,156930400
2015-10-15,27.73250,28.02500,27.62250,27.96500,150694000
2015-10-14,27.82250,27.88000,27.39000,27.55250,177849600
2015-10-13,27.70500,28.11250,27.67000,27.94750,132197200
2015-10-12,28.18250,28.18750,27.86000,27.90000,121868800
2015-10-09,27.50000,28.07000,27.37250,28.03000,211064400
2015-10-08,27.54750,27.54750,27.05250,27.37500,247918400
2015-10-07,27.93500,27.94250,27.35250,27.69500,187062400
2015-10-06,27.65750,27.93500,27.44250,27.82750,192787200
2015-10-05,27.47000,27.84250,27.26750,27.69500,208258800
2015-10-02,27.00250,27.75250,26.88750,27.59500,232079200
2015-10-01,27.26750,27.40500,26.82750,27.39500,255716400
2015-09-30,27.54250,27.88500,27.18250,27.57500,265892000
2015-09-29,28.20750,28.37750,26.96500,27.26500,293461600
2015-09-28,28.46250,28.64250,28.11000,28.11000,208436000
2015-09-25,29.11000,29.17250,28.50500,28.67750,224607600
2015-09-24,28.31250,28.87500,28.09250,28.75000,200878000
2015-09-23,28.40750,28.68000,28.32500,28.58000,143026800
2015-09-22,28.34500,28.54500,28.13000,28.35000,201384800
2015-09-21,28.41750,28.84250,28.41500,28.80250,200888000
2015-09-18,28.05250,28.57500,27.96750,28.36250,297141200
2015-09-17,28.91500,29.12250,28.43000,28.48000,256450400
2015-09-16,29.06250,29.13500,28.86000,29.10250,148694000
2015-09-15,28.98250,29.13250,28.60500,29.07000,173364800
2015-09-14,29.14500,29.22250,28.71500,28.82750,233453600
2015-09-11,27.94750,28.55250,27.94000,28.55250,199662000
2015-09-10,27.56750,28.32000,27.47500,28.14250,251571200
2015-09-09,28.44000,28.50500,27.44250,27.53750,340043200
2015-09-08,27.93750,28.14000,27.58000,28.07750,219374400
2015-09-04,27.24250,27.61250,27.12750,27.31750,199985200
2015-09-03,28.12250,28.19500,27.51000,27.59250,212935600
2015-09-02,27.55750,28.08500,27.28250,28.08500,247555200
2015-09-01,27.53750,27.97000,26.84000,26.93000,307383600
2015-08-31,28.00750,28.63250,28.00000,28.19000,224917200
2015-08-28,28.04250,28.32750,27.88500,28.32250,212657600
2015-08-27,28.05750,28.31000,27.50500,28.23000,338464400
2015-08-26,26.77250,27.47250,26.26250,27.42250,387098400
2015-08-25,27.77750,27.77750,25.87500,25.93500,414406400
2015-08-24,23.71750,27.20000,23.00000,25.78000,648825200
2015-08-21,27.60750,27.97500,26.41250,26.44000,513102000
2015-08-20,28.52000,28.58750,27.90750,28.16250,274006400
2015-08-19,29.02500,29.13000,28.67000,28.75250,193146000
2015-08-18,29.10750,29.36000,29.00250,29.12500,138242800
2015-08-17,29.01000,29.41250,28.87500,29.29000,163538800
2015-08-14,28.58000,29.07750,28.50250,28.99000,171718000
2015-08-13,29.01000,29.10000,28.63500,28.78750,194143200
2015-08-12,28.13250,28.85500,27.40750,28.81000,404870000
2015-08-11,29.45250,29.54500,28.33250,28.37250,388331200
2015-08-10,29.13250,29.99750,29.13250,29.93000,219806400
2015-08-07,28.64500,29.06250,28.62500,28.88000,154681600
2015-08-06,28.99250,29.12500,28.53000,28.78250,211612000
2015-08-05,28.23750,29.36000,28.02500,28.85000,397250400
2015-08-04,29.35500,29.42500,28.31250,28.66000,496554400
2015-08-03,30.37500,30.64250,29.38000,29.61000,279904000
2015-07-31,30.65000,30.66000,30.22750,30.32500,171540000
2015-07-30,30.58000,30.64250,30.42750,30.59250,134513200
2015-07-29,30.78750,30.87500,30.56750,30.74750,148046800
2015-07-28,30.84500,30.97750,30.63750,30.84500,134472400
2015-07-27,30.77250,30.90250,30.53000,30.69250,177822000
2015-07-24,31.33000,31.43500,30.97500,31.12500,168649200
2015-07-23,31.55000,31.77250,31.26500,31.29000,203998000
2015-07-22,30.49750,31.37500,30.49750,31.30500,461802400
2015-07-21,33.21250,33.23000,32.58000,32.68750,307025600
2015-07-20,32.74250,33.24250,32.67500,33.01750,235600800
2015-07-17,32.27000,32.40500,32.07750,32.40500,184658800
2015-07-16,31.93500,32.14250,31.83750,32.12750,144889600
2015-07-15,31.43000,31.78750,31.39500,31.70500,134596800
2015-07-14,31.51000,31.59250,31.26000,31.40250,127072400
2015-07-13,31.25750,31.44000,31.08000,31.41500,165762000
2015-07-10,30.48500,30.96250,30.30250,30.82000,245418000
2015-07-09,30.96250,31.01500,29.80500,30.01750,314380000
2015-07-08,31.12000,31.16000,30.63500,30.64250,243046400
2015-07-07,31.47250,31.53750,30.94250,31.42250,187787200
2015-07-06,31.23500,31.55750,31.21250,31.50000,112241600
2015-07-02,31.60750,31.67250,31.44250,31.61000,108844000
2015-07-01,31.72500,31.73500,31.49750,31.65000,120955200
2015-06-30,31.39250,31.53000,31.21500,31.35750,177482800
2015-06-29,31.36500,31.61750,31.12000,31.13250,196645600
2015-06-26,31.91750,31.99750,31.62750,31.68750,176267200
2015-06-25,32.21500,32.30000,31.87500,31.87500,127752400
2015-06-24,31.80250,32.45000,31.78000,32.02750,221123600
2015-06-23,31.87000,31.90250,31.72000,31.75750,121075600
2015-06-22,31.87250,32.01500,31.77000,31.90250,136157200
2015-06-19,31.92750,31.95500,31.60000,31.65000,218867600
2015-06-18,31.80750,32.07750,31.80500,31.97000,141628800
2015-06-17,31.93000,31.97000,31.68500,31.82500,131672400
2015-06-16,31.75750,31.96250,31.59250,31.90000,125976400
2015-06-15,31.52500,31.81000,31.42750,31.73000,175955600
2015-06-12,32.04750,32.08250,31.77750,31.79250,147544800
2015-06-11,32.29500,32.54500,32.12000,32.14750,141563600
2015-06-10,31.98000,32.33500,31.96250,32.22000,156349200
2015-06-09,31.67500,32.02000,31.40500,31.85500,224301600
2015-06-08,32.22500,32.30250,31.70750,31.95000,210699200
2015-06-05,32.37500,32.42250,32.09000,32.16250,142507200
2015-06-04,32.39500,32.64500,32.22750,32.34000,153800400
2015-06-03,32.66500,32.73500,32.47500,32.53000,123934000
2015-06-02,32.46500,32.66500,32.33000,32.49000,134670400
2015-06-01,32.57000,32.84750,32.51250,32.63500,128451200
2015-05-29,32.80750,32.86250,32.47500,32.57000,203538000
2015-05-28,32.96500,32.98750,32.77500,32.94500,122933200
2015-05-27,32.58500,33.06500,32.51250,33.01000,183332800
2015-05-26,33.15000,33.22750,32.28000,32.40500,282790400
2015-05-22,32.90000,33.24250,32.85000,33.13500,182384000
2015-05-21,32.51750,32.90750,32.45750,32.84750,158921600
2015-05-20,32.50000,32.74500,32.33500,32.51500,145819600
2015-05-19,32.67250,32.72000,32.41000,32.51750,178532800
2015-05-18,32.09500,32.68000,32.09000,32.54750,203531600
2015-05-15,32.26750,32.37250,32.05250,32.19250,152832000
2015-05-14,31.85250,32.23750,31.79000,32.23750,180814000
2015-05-13,31.53750,31.79750,31.46750,31.50250,138776800
2015-05-12,31.40000,31.72000,31.20500,31.46750,192640000
2015-05-11,31.84750,31.89000,31.40750,31.58000,168143200
2015-05-08,31.67000,31.90500,31.52750,31.90500,222201600
2015-05-07,31.19250,31.52000,31.00500,31.31500,175763600
2015-05-06,31.64000,31.68750,30.84000,31.25250,288564000
2015-05-05,32.03750,32.11250,31.44500,31.45000,197085600
2015-05-04,32.37500,32.64250,32.06500,32.17500,203953200
2015-05-01,31.52500,32.53250,31.32500,32.23750,234050400
2015-04-30,32.16000,32.16000,31.14500,31.28750,332781600
2015-04-29,32.54000,32.89750,32.07500,32.16000,253544400
2015-04-28,33.61500,33.63500,32.39250,32.64000,475696000
2015-04-27,33.07750,33.28250,32.78750,33.16250,387816800
2015-04-24,32.62250,32.65750,32.30750,32.57000,178103600
2015-04-23,32.07500,32.60500,32.03500,32.41750,183083600
2015-04-22,31.74750,32.21750,31.58000,32.15500,150618000
2015-04-21,32.02500,32.05000,31.66750,31.72750,129740400
2015-04-20,31.39250,32.03000,31.29250,31.90000,188217200
2015-04-17,31.38750,31.53500,31.11500,31.18750,207828000
2015-04-16,31.57000,31.77500,31.52750,31.54250,113476000
2015-04-15,31.60250,31.78250,31.50250,31.69500,115881600
2015-04-14,31.75000,31.82250,31.47750,31.57500,102098400
2015-04-13,32.09250,32.14250,31.65250,31.71250,145460400
2015-04-10,31.48750,31.80250,31.31500,31.77500,160752000
2015-04-09,31.46250,31.64500,31.16500,31.64000,129936000
2015-04-08,31.46250,31.60000,31.24250,31.40000,149316800
2015-04-07,31.91000,32.03000,31.49500,31.50250,140049200
2015-04-06,31.11750,31.87750,31.08250,31.83750,148776000
2015-04-02,31.25750,31.39000,31.04750,31.33000,128880400
2015-04-01,31.20500,31.28000,30.77500,31.06250,162485600
2015-03-31,31.52250,31.62250,31.09000,31.10750,168362400
2015-03-30,31.01250,31.60000,31.00000,31.59250,188398800
2015-03-27,31.14250,31.17500,30.72750,30.81250,158184800
2015-03-26,30.69000,31.22000,30.65000,31.06000,190291600
2015-03-25,31.63500,31.70500,30.84500,30.84500,206620800
2015-03-24,31.80750,32.01000,31.64000,31.67250,131369200
2015-03-23,31.78000,31.96250,31.63000,31.80250,150838800
2015-03-20,32.06250,32.10000,31.29000,31.47500,274780400
2015-03-19,32.18750,32.31250,31.85000,31.87500,183238000
2015-03-18,31.75000,32.29000,31.59250,32.11750,261083600
2015-03-17,31.47500,31.83000,31.41250,31.76000,204092400
2015-03-16,30.97000,31.23750,30.71750,31.23750,143497200
2015-03-13,31.10000,31.35000,30.64500,30.89750,207309200
2015-03-12,30.57750,31.22500,30.40750,31.11250,193450800
2015-03-11,31.18750,31.19250,30.52750,30.56000,275756000
2015-03-10,31.60250,31.80500,30.95000,31.12750,275426400
2015-03-09,31.99000,32.39250,31.26500,31.78500,354114000
2015-03-06,32.10000,32.34250,31.56500,31.65000,291368400
2015-03-05,32.14500,32.18750,31.44000,31.60250,226068400
2015-03-04,32.27500,32.39000,32.08000,32.13500,126665200
2015-03-03,32.24000,32.38000,32.02250,32.34000,151265200
2015-03-02,32.31250,32.57000,32.07500,32.27250,192386800
2015-02-27,32.50000,32.64250,32.06000,32.11500,248059200
2015-02-26,32.19750,32.71750,31.65250,32.60500,365150000
2015-02-25,32.89000,32.90000,32.03750,32.19750,298846800
2015-02-24,33.23500,33.40000,32.79250,33.04250,276912400
2015-02-23,32.50500,33.25000,32.41500,33.25000,283896400
2015-02-20,32.15500,32.37500,32.01250,32.37500,195793600
2015-02-19,32.12000,32.25750,32.08250,32.11250,149449600
2015-02-18,31.90750,32.19500,31.86250,32.18000,179566800
2015-02-17,31.87250,32.22000,31.73000,31.95750,252609600
2015-02-13,31.82000,31.82000,31.41250,31.77000,217088800
2015-02-12,31.51500,31.87000,31.39250,31.61500,297898000
2015-02-11,30.69250,31.23000,30.62500,31.22000,294247200
2015-02-10,30.04250,30.53750,30.04000,30.50500,248034000
2015-02-09,29.63750,29.96000,29.60750,29.93000,155559200
2015-02-06,30.00500,30.06250,29.61250,29.73250,174826400
2015-02-05,30.00500,30.05750,29.81250,29.98500,168984800
2015-02-04,29.62500,30.12750,29.57750,29.89000,280598800
2015-02-03,29.62500,29.77250,29.40250,29.66250,207662800
2015-02-02,29.51250,29.79250,29.02000,29.65750,250956400
2015-01-30,29.60000,30.00000,29.21250,29.29000,334982000
2015-01-29,29.08000,29.79750,28.89000,29.72500,337745600
2015-01-28,29.40750,29.53000,28.82750,28.82750,585908400
2015-01-27,28.10500,28.12000,27.25750,27.28500,382274800
2015-01-26,28.43500,28.59000,28.20000,28.27500,222460000
2015-01-23,28.07500,28.43750,27.88250,28.24500,185859200
2015-01-22,27.56500,28.11750,27.43000,28.10000,215185600
2015-01-21,27.23750,27.76500,27.06750,27.38750,194303600
2015-01-20,26.96000,27.24250,26.62500,27.18000,199599600
2015-01-16,26.75750,26.89500,26.30000,26.49750,314053200
2015-01-15,27.50000,27.51500,26.66500,26.70500,240056000
2015-01-14,27.26000,27.62250,27.12500,27.45000,195826400
2015-01-13,27.85750,28.20000,27.22750,27.55500,268367600
2015-01-12,28.15000,28.15750,27.20000,27.31250,198603200
2015-01-09,28.16750,28.31250,27.55250,28.00250,214798000
2015-01-08,27.30750,28.03750,27.17500,27.97250,237458000
2015-01-07,26.80000,27.05000,26.67500,26.93750,160423600
2015-01-06,26.63500,26.85750,26.15750,26.56500,263188400
2015-01-05,27.07250,27.16250,26.35250,26.56250,257142000
2015-01-02,27.84750,27.86000,26.83750,27.33250,212818400
2014-12-31,28.20500,28.28250,27.55250,27.59500,165613600
2014-12-30,28.41000,28.48000,28.02750,28.13000,119526000
2014-12-29,28.44750,28.69250,28.42500,28.47750,110395600
2014-12-26,28.02500,28.63000,28.00250,28.49750,134884000
2014-12-24,28.14500,28.17750,28.00250,28.00250,57918400
2014-12-23,28.30750,28.33250,28.11500,28.13500,104113600
2014-12-22,28.04000,28.37250,27.99250,28.23500,180670000
2014-12-19,28.06500,28.31000,27.91500,27.94500,353719200
2014-12-18,27.96750,28.16250,27.66500,28.16250,236024800
2014-12-17,26.78000,27.46000,26.70500,27.35250,213647200
2014-12-16,26.59250,27.54000,26.56500,26.68750,243162800
2014-12-15,27.67500,27.90000,26.58750,27.05750,268872400
2014-12-12,27.61500,27.96750,27.39500,27.43250,224112400
2014-12-11,28.06500,28.45000,27.83500,27.90500,165606800
2014-12-10,28.60250,28.71250,27.88500,27.98750,178261200
2014-12-09,27.54750,28.57500,27.33750,28.53000,240832000
2014-12-08,28.52500,28.66250,27.90500,28.10000,230659600
2014-12-05,28.99750,29.02000,28.66000,28.75000,153275600
2014-12-04,28.94250,29.30000,28.82250,28.87250,168178000
2014-12-03,28.93750,29.08750,28.77750,28.98250,172253600
2014-12-02,28.37500,28.93750,28.18750,28.65750,237395600
2014-12-01,29.70250,29.81250,27.81750,28.76750,335256000
2014-11-28,29.81750,29.85000,29.51250,29.73250,99257600
2014-11-26,29.48500,29.77500,29.45750,29.75000,163073200
2014-11-25,29.76750,29.93750,29.36250,29.40000,275361600
2014-11-24,29.21250,29.69250,29.15500,29.65750,189803200
2014-11-21,29.37750,29.39250,29.00750,29.11750,228717200
2014-11-20,28.72750,29.21500,28.71250,29.07750,173582000
2014-11-19,28.86000,28.93500,28.45000,28.66750,167476800
2014-11-18,28.48500,28.92250,28.47250,28.86750,176896000
2014-11-17,28.56750,29.32000,28.32500,28.49750,186986800
2014-11-14,28.28750,28.54750,27.80250,28.54500,176254400
2014-11-13,27.95000,28.36250,27.90000,28.20500,238091600
2014-11-12,27.34500,27.85750,27.34250,27.81250,187769600
2014-11-11,27.17500,27.43750,27.10000,27.42500,109769200
2014-11-10,27.25500,27.33250,27.16750,27.20750,108782000
2014-11-07,27.18750,27.33000,27.13750,27.25250,134766000
2014-11-06,27.15000,27.19750,26.95000,27.17500,139874000
2014-11-05,27.27500,27.32500,27.03250,27.21500,149743600
2014-11-04,27.34000,27.37250,26.93000,27.15000,166297600
2014-11-03,27.05500,27.57500,27.00250,27.35000,209130400
2014-10-31,27.00250,27.01000,26.80250,27.00000,178557200
2014-10-30,26.74000,26.83750,26.47500,26.74500,162619200
2014-10-29,26.66250,26.84250,26.59000,26.83500,210751600
2014-10-28,26.35000,26.68500,26.33750,26.68500,192243600
2014-10-27,26.21250,26.37000,26.17500,26.27750,136750800
2014-10-24,26.29500,26.37250,26.13250,26.30500,188215600
2014-10-23,26.02000,26.26250,25.90750,26.20750,284298800
2014-10-22,25.71000,26.02750,25.65000,25.74750,273052400
2014-10-21,25.75500,25.75500,25.31750,25.61750,378495600
2014-10-20,24.58000,24.99000,24.55500,24.94000,310069200
2014-10-17,24.37500,24.75000,24.20250,24.41750,272718800
2014-10-16,23.88750,24.43000,23.85250,24.06500,288618000
2014-10-15,24.49250,24.78750,23.79500,24.38500,403734400
2014-10-14,25.09750,25.13000,24.64250,24.68750,254754400
2014-10-13,25.33250,25.44500,24.95250,24.95250,214333600
2014-10-10,25.17250,25.50750,25.07500,25.18250,265326400
2014-10-09,25.38500,25.59500,25.15250,25.25500,309506000
2014-10-08,24.69000,25.27750,24.57750,25.20000,229618800
2014-10-07,24.85750,25.03000,24.68250,24.68750,168376800
2014-10-06,24.98750,25.16250,24.85500,24.90500,148204800
2014-10-03,24.86000,25.05250,24.76000,24.90500,173878400
2014-10-02,24.81750,25.05500,24.51000,24.97500,191031200
2014-10-01,25.14750,25.17250,24.67500,24.79500,205965200
2014-09-30,25.20250,25.38500,25.13250,25.18750,221056400
2014-09-29,24.66250,25.11000,24.65750,25.02750,199065200
2014-09-26,24.63250,25.18750,24.60000,25.18750,249482000
2014-09-25,25.12750,25.17750,24.43000,24.46750,400368000
2014-09-24,25.54000,25.71250,25.30000,25.43750,240687200
2014-09-23,25.15000,25.73500,25.13500,25.66000,253608800
