Date,Open,High,Low,Close,Volume,Ticker
2021-05-12 00:00:00,301.13,304.95999,298.19,302.54999,24645500,meta
2021-05-11 00:00:00,300.75,306.84,299.69,306.53,18920100,meta
2021-05-10 00:00:00,314.35001,314.57999,304.82999,305.97,24239200,meta
2021-05-07 00:00:00,322.38,322.94,318.75,319.07999,15916700,meta
2021-05-06 00:00:00,314.51999,320.23999,313.26999,320.01999,19012200,meta
2021-05-05 00:00:00,318.19,321.06,314.48999,315.01999,15577600,meta
2021-05-04 00:00:00,320.01999,322.19,313.12,318.35999,24032600,meta
2021-05-03 00:00:00,326.17001,328.54999,321.84,322.57999,18719500,meta
2021-04-30 00:00:00,326.14001,329.82001,324.5,325.07999,26332400,meta
2021-04-29 00:00:00,330.12,331.81,321.60999,329.51001,56526800,meta
2021-04-28 00:00:00,307.35999,310.92001,305.37,307.10001,33907200,meta
2021-04-27 00:00:00,304.28,305.34,301.10999,303.57001,15309300,meta
2021-04-26 00:00:00,303.34,305.79999,301.56,303.04001,16172600,meta
2021-04-23 00:00:00,298.76001,302.59,297.14999,301.13,17536800,meta
2021-04-22 00:00:00,301.32999,302.92001,296.04001,296.51999,16375400,meta
2021-04-21 00:00:00,301.95001,301.98001,297.39001,301.47,14863500,meta
2021-04-20 00:00:00,301.98999,305.10001,297.20999,302.64999,16796400,meta
2021-04-19 00:00:00,305.01001,307.70001,300.56,302.23999,14553500,meta
2021-04-16 00:00:00,308.17001,308.95001,304.60999,306.17999,13059200,meta
2021-04-15 00:00:00,306.34,310.14001,304.10001,307.82001,14558300,meta
2021-04-14 00:00:00,307.29999,308.03,301.95001,302.82001,17421400,meta
2021-04-13 00:00:00,312.20999,314.42999,309.32001,309.76001,14036900,meta
2021-04-12 00:00:00,311.04999,312.14999,307.92999,311.54001,10881900,meta
2021-04-09 00:00:00,311.39999,314.73999,310.32999,312.45999,15988600,meta
2021-04-08 00:00:00,314.85001,315.88,310.04999,313.01999,20894100,meta
2021-04-07 00:00:00,306.34,314.25,305.5,313.09,22855200,meta
2021-04-06 00:00:00,308.84,311.35001,305.25,306.26001,17335200,meta
2021-04-05 00:00:00,300.89001,310.76999,300.67999,308.91,28237000,meta
2021-04-01 00:00:00,298.39999,302.39999,296.60001,298.66,17616000,meta
2021-03-31 00:00:00,289.98999,296.5,288.60999,294.53,19498200,meta
2021-03-30 00:00:00,289.82999,292.47,286.70001,288.0,17474500,meta
2021-03-29 00:00:00,285.76999,293.17999,284.70001,290.82001,21718800,meta
2021-03-26 00:00:00,278.29999,284.5,277.76999,283.01999,17629200,meta
2021-03-25 00:00:00,280.98001,288.06,277.75,278.73999,24505600,meta
2021-03-24 00:00:00,291.0,291.72,281.16,282.14001,18675000,meta
2021-03-23 00:00:00,293.14999,298.0,289.81,290.63,23000900,meta
2021-03-22 00:00:00,290.45001,299.70999,286.75,293.54001,28273100,meta
2021-03-19 00:00:00,281.22,292.79999,281.20001,290.10999,38930500,meta
2021-03-18 00:00:00,279.87,285.19,278.28,278.62,18728300,meta
2021-03-17 00:00:00,275.70999,286.23001,275.41,284.01001,21315000,meta
2021-03-16 00:00:00,276.07999,282.14001,274.79999,279.28,22437700,meta
2021-03-15 00:00:00,269.07999,275.95999,268.5,273.75,16844800,meta
2021-03-12 00:00:00,269.14001,269.73999,264.01999,268.39999,20600200,meta
2021-03-11 00:00:00,268.10999,277.89999,267.82001,273.88,21834000,meta
2021-03-10 00:00:00,268.64001,268.97,262.87,264.89999,14210300,meta
2021-03-09 00:00:00,261.17999,268.53,259.81,265.73999,22039700,meta
2021-03-08 00:00:00,265.54999,265.57999,255.05,255.31,18391800,meta
2021-03-05 00:00:00,260.67001,265.45001,255.61,264.28,26820100,meta
2021-03-04 00:00:00,256.47,266.48999,253.5,257.64001,31626500,meta
2021-03-03 00:00:00,260.29001,260.98999,255.10001,255.41,15513500,meta
2021-03-02 00:00:00,265.78,266.70999,258.64999,259.0,15191700,meta
2021-03-01 00:00:00,260.82001,266.64999,257.89999,264.91,22157300,meta
2021-02-26 00:00:00,256.47,265.54999,256.47,257.62,26619500,meta
2021-02-25 00:00:00,262.29999,266.94,254.03999,254.69,19053100,meta
2021-02-24 00:00:00,262.32999,266.38,258.39001,264.31,15736100,meta
2021-02-23 00:00:00,259.5,267.45999,254.96001,265.85999,21924600,meta
2021-02-22 00:00:00,257.95001,263.07001,257.53,260.32999,17434900,meta
2021-02-19 00:00:00,269.85999,270.26999,260.14999,261.56,25622600,meta
2021-02-18 00:00:00,269.57001,271.95001,266.03,269.39001,15249100,meta
2021-02-17 00:00:00,271.23999,273.97,269.57999,273.57001,12763200,meta
2021-02-16 00:00:00,270.79999,276.60001,270.04999,273.97,15417200,meta
2021-02-12 00:00:00,270.51999,271.17999,268.34,270.5,9097600,meta
2021-02-11 00:00:00,271.89001,273.57999,268.48999,270.39001,12828600,meta
2021-02-10 00:00:00,272.45001,273.79999,267.72,271.87,14687200,meta
2021-02-09 00:00:00,266.44,273.39001,265.75,269.45001,14613400,meta
2021-02-08 00:00:00,268.75,269.85999,265.0,266.57999,13755200,meta
2021-02-05 00:00:00,266.79999,269.17001,265.67001,268.10001,12454400,meta
2021-02-04 00:00:00,267.01001,268.16,264.0,266.48999,16060000,meta
2021-02-03 00:00:00,265.62,269.20001,263.84,266.64999,14223400,meta
2021-02-02 00:00:00,264.0,268.85001,263.26999,267.07999,17320800,meta
2021-02-01 00:00:00,259.51999,264.17001,254.91,262.01001,22914300,meta
2021-01-29 00:00:00,265.29999,266.56,254.85001,258.32999,30389500,meta
2021-01-28 00:00:00,277.17999,286.79001,264.70001,265.0,37758800,meta
2021-01-27 00:00:00,282.53,283.45001,268.12,272.14001,35346200,meta
2021-01-26 00:00:00,278.14001,285.39001,277.81,282.04999,19373600,meta
2021-01-25 00:00:00,278.14001,280.10001,271.51001,278.01001,19087000,meta
2021-01-22 00:00:00,272.01001,278.47,272.0,274.5,21954000,meta
2021-01-21 00:00:00,269.26001,273.60001,267.48999,272.87,20838700,meta
2021-01-20 00:00:00,268.92999,270.32001,263.60001,267.48001,25199900,meta
2021-01-19 00:00:00,256.89999,262.20001,252.72,261.10001,28028500,meta
2021-01-15 00:00:00,247.89999,253.86,247.16,251.36,24942900,meta
2021-01-14 00:00:00,253.39999,255.03,244.61,245.64,29739400,meta
2021-01-13 00:00:00,251.55,253.95,249.2,251.64,19528900,meta
2021-01-12 00:00:00,256.63,259.72,250.3,251.09,26383500,meta
2021-01-11 00:00:00,260.48001,263.47,255.89999,256.84,30412300,meta
2021-01-08 00:00:00,268.31,268.95001,263.17999,267.57001,18528300,meta
2021-01-07 00:00:00,265.89999,271.60999,264.78,268.73999,15789800,meta
2021-01-06 00:00:00,262.0,267.75,260.01001,263.31,24354100,meta
2021-01-05 00:00:00,268.29001,272.39999,268.20999,270.97,9871600,meta
2021-01-04 00:00:00,274.78,275.0,265.20001,268.94,15106100,meta
2020-12-31 00:00:00,272.0,277.09,269.81,273.16,12900400,meta
2020-12-30 00:00:00,277.95001,278.07999,271.70999,271.87,11803800,meta
2020-12-29 00:00:00,276.95001,280.51001,276.28,276.78,16383000,meta
2020-12-28 00:00:00,268.73999,277.29999,265.66,277.0,23299700,meta
2020-12-24 00:00:00,268.88,270.39999,266.20001,267.39999,6702000,meta
2020-12-23 00:00:00,266.89001,272.17001,266.23001,268.10999,14329000,meta
2020-12-22 00:00:00,271.5,271.5,264.63,267.09,17312900,meta
2020-12-21 00:00:00,272.98001,274.67001,267.79001,272.79001,16553700,meta
2020-12-18 00:00:00,275.76999,278.0,271.14001,276.39999,26693200,meta
2020-12-17 00:00:00,277.07001,280.44,273.60999,274.48001,16377800,meta
2020-12-16 00:00:00,274.76001,277.85999,272.51001,275.67001,15885000,meta
2020-12-15 00:00:00,274.82999,276.07999,267.47,275.54999,23979500,meta
2020-12-14 00:00:00,273.37,277.22,271.56,274.19,16376900,meta
2020-12-11 00:00:00,274.53,276.48001,270.25,273.54999,14391400,meta
2020-12-10 00:00:00,275.54001,278.73001,271.85999,277.12,20065100,meta
2020-12-09 00:00:00,283.66,287.63,271.75,277.92001,25189700,meta
2020-12-08 00:00:00,286.01001,286.42999,281.54999,283.39999,10747700,meta
2020-12-07 00:00:00,279.19,288.48999,278.20001,285.57999,13007700,meta
2020-12-04 00:00:00,280.29999,283.45999,279.29999,279.70001,10880300,meta
2020-12-03 00:00:00,286.25,286.64999,281.07001,281.85001,12921700,meta
2020-12-02 00:00:00,285.35999,291.78,280.82999,287.51999,17361600,meta
2020-12-01 00:00:00,279.16,289.29999,278.95999,286.54999,20738900,meta
2020-11-30 00:00:00,276.03,277.70001,271.01001,276.97,16693300,meta
2020-11-27 00:00:00,277.39001,279.13,274.82001,277.81,7808400,meta
2020-11-25 00:00:00,278.14001,280.17999,272.64999,275.59,12467000,meta
2020-11-24 00:00:00,268.48999,277.82001,267.87,276.92001,16930400,meta
2020-11-23 00:00:00,270.89001,270.95001,264.53,268.42999,20990800,meta
2020-11-20 00:00:00,272.56,273.0,269.41,269.70001,18114700,meta
2020-11-19 00:00:00,271.01999,273.47,269.19,272.94,12963700,meta
2020-11-18 00:00:00,274.51999,277.39001,271.84,271.97,12152900,meta
2020-11-17 00:00:00,277.67999,277.67999,273.29001,275.0,15040300,meta
2020-11-16 00:00:00,275.04999,279.41,274.63,278.95999,12970400,meta
2020-11-13 00:00:00,277.72,277.76001,273.10001,276.95001,10391200,meta
2020-11-12 00:00:00,277.17999,279.75,274.42999,275.07999,12899500,meta
2020-11-11 00:00:00,273.47,278.39999,272.48001,276.48001,14957000,meta
2020-11-10 00:00:00,273.10001,274.0,264.0,272.42999,29067700,meta
2020-11-09 00:00:00,289.87,292.57999,278.53,278.76999,25117700,meta
2020-11-06 00:00:00,293.95001,294.60001,288.06,293.41,13891000,meta
2020-11-05 00:00:00,291.89999,297.38,288.95001,294.67999,23823600,meta
2020-11-04 00:00:00,281.0,288.94,278.62,287.38,35364400,meta
2020-11-03 00:00:00,263.16,270.04999,260.88,265.29999,17961900,meta
2020-11-02 00:00:00,264.60001,270.47,257.34,261.35999,27165700,meta
2020-10-30 00:00:00,274.5,276.70001,259.10001,263.10999,47247800,meta
2020-10-29 00:00:00,276.54999,283.60001,273.78,280.82999,32368100,meta
2020-10-28 00:00:00,278.79001,278.79001,267.26001,267.67001,23121800,meta
2020-10-27 00:00:00,278.76001,284.51001,276.31,283.29001,16287200,meta
2020-10-26 00:00:00,283.16,285.23001,274.26001,277.10999,21322900,meta
2020-10-23 00:00:00,278.79999,285.23999,276.82001,284.79001,17535200,meta
2020-10-22 00:00:00,279.87,282.45001,275.04001,278.12,16720000,meta
2020-10-21 00:00:00,279.56,283.04999,276.37,278.73001,28998600,meta
2020-10-20 00:00:00,263.06,269.70001,262.88,267.56,18763200,meta
2020-10-19 00:00:00,265.53,268.54999,259.88,261.39999,13587000,meta
2020-10-16 00:00:00,267.38,271.37,265.29999,265.92999,16622700,meta
2020-10-15 00:00:00,267.60001,269.04001,263.67001,266.72,15416100,meta
2020-10-14 00:00:00,277.62,278.75,271.5,271.82001,15577800,meta
2020-10-13 00:00:00,277.57999,279.10001,273.39001,276.14001,18063300,meta
2020-10-12 00:00:00,270.20001,280.17999,267.87,275.75,31019300,meta
2020-10-09 00:00:00,264.51999,264.75,262.17001,264.45001,14107800,meta
2020-10-08 00:00:00,259.75,264.62,259.14999,263.76001,16312800,meta
2020-10-07 00:00:00,259.20999,260.17999,254.82001,258.12,23133400,meta
2020-10-06 00:00:00,261.78,265.69,258.23999,258.66,18696900,meta
2020-10-05 00:00:00,262.20001,264.87,260.84,264.64999,12822300,meta
2020-10-02 00:00:00,261.20999,265.14999,259.17999,259.94,16367600,meta
2020-10-01 00:00:00,265.35001,268.32999,264.79999,266.63,20009800,meta
2020-09-30 00:00:00,261.98001,266.07999,260.10001,261.89999,20142500,meta
2020-09-29 00:00:00,257.81,263.32999,256.89999,261.79001,20200200,meta
2020-09-28 00:00:00,259.39999,259.60001,254.82001,256.82001,18826300,meta
2020-09-25 00:00:00,249.39999,255.75,246.61,254.82001,18351300,meta
2020-09-24 00:00:00,246.5,252.24001,245.62,249.53,20006800,meta
2020-09-23 00:00:00,255.25999,257.98999,248.14999,249.02,19641300,meta
2020-09-22 00:00:00,253.31,255.32001,248.22,254.75,30293100,meta
2020-09-21 00:00:00,247.53999,249.95,244.13,248.14999,24709400,meta
2020-09-18 00:00:00,258.39999,259.20001,250.05,252.53,28130800,meta
2020-09-17 00:00:00,258.28,261.5,250.19,254.82001,31281400,meta
2020-09-16 00:00:00,267.29001,272.44,261.79001,263.51999,29183400,meta
2020-09-15 00:00:00,270.67001,274.51999,269.29999,272.42001,18478500,meta
2020-09-14 00:00:00,270.95001,276.64001,265.70001,266.14999,24093800,meta
2020-09-11 00:00:00,270.06,271.39001,262.64001,266.60999,18913900,meta
2020-09-10 00:00:00,275.51001,279.16,267.03,268.09,24814700,meta
2020-09-09 00:00:00,275.76999,278.48001,271.35001,273.72,22918800,meta
2020-09-08 00:00:00,271.28,279.29999,269.42001,271.16,24864000,meta
2020-09-04 00:00:00,287.25,289.0,271.14001,282.73001,30333700,meta
2020-09-03 00:00:00,295.98999,297.60001,283.63,291.12,32294100,meta
2020-09-02 00:00:00,298.88,303.60001,293.04999,302.5,24341400,meta
2020-09-01 00:00:00,294.70999,301.48999,292.70999,295.44,17295900,meta
2020-08-31 00:00:00,293.95001,296.88,291.54999,293.20001,17345100,meta
2020-08-28 00:00:00,295.0,297.23001,290.98001,293.66,17157400,meta
2020-08-27 00:00:00,300.16,301.23001,292.01999,293.22,30301300,meta
2020-08-26 00:00:00,284.0,304.67001,284.0,303.91,69015200,meta
2020-08-25 00:00:00,272.41,283.09,270.26001,280.82001,42127200,meta
2020-08-24 00:00:00,271.07001,277.25,268.76999,271.39001,23685600,meta
2020-08-21 00:00:00,268.69,270.48999,266.42001,267.01001,15538600,meta
2020-08-20 00:00:00,261.5,269.63,261.45999,269.01001,20299700,meta
2020-08-19 00:00:00,261.39001,267.91,261.35001,262.59,23291500,meta
2020-08-18 00:00:00,260.95001,265.14999,259.26001,262.34,18690400,meta
2020-08-17 00:00:00,262.5,264.10001,259.39999,261.16,13351100,meta
2020-08-14 00:00:00,262.31,262.64999,258.67999,261.23999,14792700,meta
2020-08-13 00:00:00,261.54999,265.16,259.57001,261.29999,17374000,meta
2020-08-12 00:00:00,258.97,263.89999,258.10999,259.89001,21415700,meta
2020-08-11 00:00:00,260.19,265.92001,255.13,256.13,28238300,meta
2020-08-10 00:00:00,268.04001,273.85999,259.69,263.0,30248800,meta
2020-08-07 00:00:00,264.07999,278.89001,263.42999,268.44,72766400,meta
2020-08-06 00:00:00,249.03999,266.60001,248.67,265.28,45241600,meta
2020-08-05 00:00:00,250.19,252.27,247.77,249.12,13050100,meta
2020-08-04 00:00:00,251.56,252.8,247.42999,249.83,17183500,meta
2020-08-03 00:00:00,252.64999,255.39999,250.33,251.96001,23124900,meta
2020-07-31 00:00:00,255.82001,255.85001,249.0,253.67,53005100,meta
2020-07-30 00:00:00,230.22,234.89,229.0,234.5,20615300,meta
2020-07-29 00:00:00,231.14,233.7,230.31,233.28999,13588300,meta
2020-07-28 00:00:00,234.63,234.96001,229.83,230.12,14170100,meta
2020-07-27 00:00:00,231.46001,234.95,230.83,233.5,13163100,meta
2020-07-24 00:00:00,230.19,233.49001,226.89999,230.71001,18325800,meta
2020-07-23 00:00:00,239.63,242.42,231.75,232.60001,21771800,meta
2020-07-22 00:00:00,240.25999,241.89999,238.12,239.87,15427900,meta
2020-07-21 00:00:00,246.22,246.91,240.08,241.75,19364200,meta
2020-07-20 00:00:00,240.06,246.05,235.64,245.42,20872200,meta
2020-07-17 00:00:00,241.0,244.16,237.86,242.03,18152400,meta
2020-07-16 00:00:00,238.0,241.75999,236.33,240.92999,18880700,meta
2020-07-15 00:00:00,241.55,244.82001,238.05,240.28,19133600,meta
2020-07-14 00:00:00,236.75999,240.33,232.03,239.73,23378100,meta
2020-07-13 00:00:00,247.00999,250.14999,238.42,239.0,24674900,meta
2020-07-10 00:00:00,243.69,245.49001,239.32001,245.07001,22982700,meta
2020-07-09 00:00:00,245.0,246.53,239.24001,244.5,22174900,meta
2020-07-08 00:00:00,238.11,246.99001,236.59,243.58,29791300,meta
2020-07-07 00:00:00,239.41,247.64999,238.82001,240.86,27887800,meta
2020-07-06 00:00:00,233.75999,240.39999,232.27,240.28,26206200,meta
2020-07-02 00:00:00,239.0,240.0,232.61,233.42,30633600,meta
2020-07-01 00:00:00,228.5,239.0,227.56,237.55,43399700,meta
2020-06-30 00:00:00,220.59,227.5,218.47,227.07001,33927100,meta
2020-06-29 00:00:00,209.75,220.75,207.11,220.64,58514300,meta
2020-06-26 00:00:00,232.64,233.09,215.39999,216.08,76343900,meta
2020-06-25 00:00:00,234.62,237.3,232.74001,235.67999,18704300,meta
2020-06-24 00:00:00,241.2,243.22,232.67999,234.02,20834900,meta
2020-06-23 00:00:00,241.28,245.19,239.86,242.24001,24017900,meta
2020-06-22 00:00:00,238.56,240.7,236.91,239.22,18917800,meta
2020-06-19 00:00:00,237.78999,240.83,235.55,238.78999,30081300,meta
2020-06-18 00:00:00,234.99001,236.14,232.14999,235.94,15782500,meta
2020-06-17 00:00:00,235.0,237.59,231.73,235.53,19578100,meta
2020-06-16 00:00:00,237.14,238.46001,233.0,235.64999,15236700,meta
2020-06-15 00:00:00,225.09,233.77,224.8,232.5,15340300,meta
2020-06-12 00:00:00,229.89999,231.66,224.5,228.58,22091400,meta
2020-06-11 00:00:00,229.94,232.89,223.55,224.42999,26708200,meta
2020-06-10 00:00:00,240.96001,241.21001,235.28,236.73,20720700,meta
2020-06-09 00:00:00,231.52,239.77,230.41,238.67,27462900,meta
2020-06-08 00:00:00,229.03,231.55,227.41,231.39999,15466500,meta
2020-06-05 00:00:00,226.71001,231.35001,225.31,230.77,16750400,meta
2020-06-04 00:00:00,229.56,231.63,224.61,226.28999,17041500,meta
2020-06-03 00:00:00,232.11,232.64999,228.53,230.16,15380300,meta
2020-06-02 00:00:00,230.94,233.0,226.56,232.72,20919000,meta
2020-06-01 00:00:00,224.59,232.44,223.5,231.91,18223800,meta
2020-05-29 00:00:00,225.2,227.49001,222.88,225.09,23241500,meta
2020-05-28 00:00:00,224.3,231.63,224.0,225.46001,29377200,meta
2020-05-27 00:00:00,229.07001,230.56,221.13,229.14,34697600,meta
2020-05-26 00:00:00,239.77,240.89999,231.67,232.2,33178300,meta
2020-05-22 00:00:00,231.50999,235.99001,228.74001,234.91,33925600,meta
2020-05-21 00:00:00,234.72,237.2,231.2,231.39,47782600,meta
2020-05-20 00:00:00,223.5,231.34,223.19,229.97,50162900,meta
2020-05-19 00:00:00,213.27,220.49001,212.83,216.88,31843200,meta
2020-05-18 00:00:00,212.14999,214.64,210.94,213.19,20151900,meta
2020-05-15 00:00:00,205.27,211.34,204.12,210.88,19383200,meta
2020-05-14 00:00:00,202.56,206.92999,200.69,206.81,17178900,meta
2020-05-13 00:00:00,209.42999,210.78,202.11,205.10001,20684600,meta
2020-05-12 00:00:00,213.28999,215.28,210.0,210.10001,14704600,meta
2020-05-11 00:00:00,210.89,215.0,210.37,213.17999,12911900,meta
2020-05-08 00:00:00,212.24001,213.21001,210.85001,212.35001,12506000,meta
2020-05-07 00:00:00,211.16,211.60001,209.03999,211.25999,15152000,meta
2020-05-06 00:00:00,208.12,211.60001,206.66,208.47,21857000,meta
2020-05-05 00:00:00,207.02,210.38,206.5,207.07001,21071200,meta
2020-05-04 00:00:00,200.2,205.91,198.75999,205.25999,19250700,meta
2020-05-01 00:00:00,201.60001,207.28,199.05,202.27,30415600,meta
2020-04-30 00:00:00,206.92,209.69,201.57001,204.71001,46230100,meta
2020-04-29 00:00:00,190.92999,196.91,190.0,194.19,45954500,meta
2020-04-28 00:00:00,188.66,189.2,182.56,182.91,21731000,meta
2020-04-27 00:00:00,192.66,193.75,187.41,187.5,29197800,meta
2020-04-24 00:00:00,183.23,190.41,180.83,190.07001,28792000,meta
2020-04-23 00:00:00,184.08,187.05,183.14999,185.13,21426600,meta
2020-04-22 00:00:00,178.45,184.78,178.14,182.28,33242000,meta
2020-04-21 00:00:00,175.25,175.38,168.34,170.8,24850500,meta
2020-04-20 00:00:00,177.41,180.5,176.77,178.24001,16110700,meta
2020-04-17 00:00:00,179.2,180.28,176.66,179.24001,20974800,meta
2020-04-16 00:00:00,177.95,178.05,172.50999,176.25,23593200,meta
2020-04-15 00:00:00,175.19,178.19,172.82001,176.97,17423000,meta
2020-04-14 00:00:00,178.98,181.23,176.62,178.17,21011800,meta
2020-04-13 00:00:00,173.67,175.0,169.45,174.78999,19355400,meta
2020-04-09 00:00:00,175.89999,177.08,171.57001,175.19,23534300,meta
2020-04-08 00:00:00,171.25,175.0,167.74001,174.28,21664200,meta
2020-04-07 00:00:00,171.78999,173.39,166.00999,168.83,31411900,meta
2020-04-06 00:00:00,160.14999,166.2,158.50999,165.55,28453600,meta
2020-04-03 00:00:00,157.14999,157.91,150.83,154.17999,25983300,meta
2020-04-02 00:00:00,159.10001,161.35001,155.92,158.19,20886300,meta
2020-04-01 00:00:00,161.62,164.14999,158.03999,159.60001,19507600,meta
2020-03-31 00:00:00,165.48,170.92999,164.2,166.8,23676300,meta
2020-03-30 00:00:00,159.17999,166.75,158.06,165.95,22515200,meta
2020-03-27 00:00:00,158.2,160.09,154.75,156.78999,24879900,meta
2020-03-26 00:00:00,158.25,164.0,157.02,163.34,26556800,meta
2020-03-25 00:00:00,158.92,162.99001,153.06,156.21001,35184300,meta
2020-03-24 00:00:00,155.21001,161.31,152.57001,160.98,30440400,meta
2020-03-23 00:00:00,149.66,152.31,142.25,148.10001,29830800,meta
2020-03-20 00:00:00,156.02,159.27,148.0,149.73,32568400,meta
2020-03-19 00:00:00,146.62,159.92999,144.8,153.13,39862300,meta
2020-03-18 00:00:00,139.75,148.17999,137.10001,146.96001,37553100,meta
2020-03-17 00:00:00,150.74001,153.94,140.0,149.42,34255600,meta
2020-03-16 00:00:00,152.32001,159.13,143.10001,146.00999,39120400,meta
2020-03-13 00:00:00,163.53,170.78999,157.60001,170.28,35028600,meta
2020-03-12 00:00:00,159.53999,166.60001,154.34,154.47,43266300,meta
2020-03-11 00:00:00,174.00999,175.88,167.66,170.24001,20373900,meta
2020-03-10 00:00:00,174.67,178.28999,169.5,178.19,24517800,meta
2020-03-09 00:00:00,169.60001,175.0,165.19,169.5,29949000,meta
2020-03-06 00:00:00,178.33,183.78,176.25999,181.09,24559600,meta
